0.646443, 0.648096, 0.62927, 0.634867
0.650913, 0.652661, 0.633964, 0.639581
0.652735, 0.654642, 0.636083, 0.641656
0.658524, 0.660428, 0.642102, 0.647738
0.660927, 0.662803, 0.644446, 0.650064
0.665058, 0.667066, 0.648901, 0.654426
0.666104, 0.667962, 0.649397, 0.655005
0.67063, 0.67228, 0.653989, 0.659644
0.670646, 0.672599, 0.653557, 0.658999
0.677136, 0.679556, 0.66019, 0.665732
0.676323, 0.678457, 0.658495, 0.663866
0.677125, 0.679305, 0.658814, 0.664186
0.681387, 0.683492, 0.662485, 0.667843
0.679185, 0.68122, 0.659372, 0.664617
0.680983, 0.682769, 0.660377, 0.665571
0.684253, 0.686163, 0.662892, 0.66803
0.681791, 0.683228, 0.659234, 0.664301
0.682127, 0.683642, 0.658787, 0.663789
0.6829, 0.685032, 0.65934, 0.664078
0.684679, 0.686291, 0.660925, 0.66513
0.682413, 0.683639, 0.658936, 0.663332
0.682656, 0.68393, 0.659653, 0.664058
0.683858, 0.684698, 0.661308, 0.666019
0.678248, 0.678979, 0.655724, 0.660634
0.678754, 0.679464, 0.656741, 0.6617
0.679169, 0.680023, 0.657662, 0.662437
0.67535, 0.676256, 0.65391, 0.658872
0.673041, 0.673265, 0.651694, 0.657065
0.671326, 0.671847, 0.650303, 0.655379
0.667441, 0.667492, 0.646468, 0.651815
0.664795, 0.66503, 0.643829, 0.649173
0.661006, 0.661183, 0.640049, 0.645464
0.657008, 0.657359, 0.635697, 0.640989
0.656791, 0.656823, 0.635761, 0.641149
0.650833, 0.650907, 0.629454, 0.634812
0.647614, 0.647906, 0.626088, 0.631389
0.646928, 0.647086, 0.625624, 0.63098
0.637531, 0.637677, 0.615715, 0.620958
0.630581, 0.630916, 0.608625, 0.613891
0.629868, 0.630173, 0.60785, 0.613119
0.626147, 0.626325, 0.603788, 0.609058
0.61932, 0.619521, 0.596714, 0.601925
0.616034, 0.616185, 0.593071, 0.598212
0.605348, 0.605385, 0.582045, 0.587243
0.60132, 0.601438, 0.577791, 0.582938
0.599297, 0.599523, 0.575651, 0.580779
0.585978, 0.586093, 0.561868, 0.566941
0.584958, 0.585026, 0.560669, 0.565718
0.581597, 0.581671, 0.557144, 0.562181
0.579242, 0.579329, 0.554673, 0.559658
0.572243, 0.572287, 0.547413, 0.552423
0.568031, 0.56804, 0.543125, 0.548132
0.56776, 0.567765, 0.54283, 0.547842
0.566283, 0.566372, 0.541349, 0.546356
0.566306, 0.566368, 0.541357, 0.546368
0.566306, 0.566368, 0.541357, 0.546368
0.566306, 0.566368, 0.541357, 0.546368
0.566306, 0.566368, 0.541357, 0.546368
0.566306, 0.566368, 0.541357, 0.546368
0.566306, 0.566368, 0.541357, 0.546368
0.568196, 0.568249, 0.543293, 0.548334
0.569134, 0.5693, 0.544254, 0.549241
0.578174, 0.578424, 0.553339, 0.558326
0.600496, 0.601338, 0.576046, 0.58099
0.622469, 0.624365, 0.598753, 0.603522
0.648349, 0.652461, 0.62614, 0.63065
0.666608, 0.672505, 0.645668, 0.649499
0.686987, 0.695583, 0.667901, 0.670792
0.699222, 0.710112, 0.681592, 0.683274
0.710298, 0.722548, 0.693811, 0.693641
0.713975, 0.727114, 0.698376, 0.696053
0.720083, 0.735015, 0.706209, 0.701541
0.720855, 0.735944, 0.708075, 0.701547
0.71696, 0.731244, 0.704351, 0.698231
0.712987, 0.726033, 0.700624, 0.694939
0.703629, 0.714919, 0.690392, 0.685859
0.693198, 0.702963, 0.678752, 0.675397
0.682184, 0.690524, 0.666316, 0.664206
0.663188, 0.669168, 0.644942, 0.644768
0.618635, 0.622508, 0.598261, 0.59986
0.615645, 0.618073, 0.593556, 0.596415
0.597074, 0.597878, 0.573333, 0.577563
0.574572, 0.574625, 0.549732, 0.554738
0.571988, 0.572288, 0.547164, 0.552017
0.572311, 0.572581, 0.547601, 0.552391
0.572313, 0.572583, 0.547603, 0.552393
0.572313, 0.572583, 0.547603, 0.552393
0.572313, 0.572583, 0.547603, 0.552393
0.572313, 0.572583, 0.547603, 0.552393
0.567268, 0.567283, 0.542342, 0.547328
0.571789, 0.571941, 0.54711, 0.551993
0.581704, 0.582167, 0.557447, 0.562059
