21
  [15] -> x: 0.699769, y: 1.76191, z: -0.677186
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.674147, y: 1.74092, z: -0.699694
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.573734, y: 1.1913, z: 0.930785
  [1] -> x: 0.740209, y: 1.32543, z: 0.753553
  [2] -> x: 0.449554, y: 1.13513, z: 0.719576
  [3] -> x: 0.875188, y: 1.59802, z: 0.617402
  [4] -> x: 0.331908, y: 0.958557, z: 0.570152
  [5] -> x: 0.806055, y: 1.41843, z: 0.41836
  [6] -> x: 0.288104, y: 0.678574, z: 0.51204
  [7] -> x: 0.765793, y: 1.40551, z: 0.366881
  [8] -> x: 0.242878, y: 0.630079, z: 0.500848
  [9] -> x: 0.594881, y: 1.23028, z: 0.736565
  [10] -> x: 0.625908, y: 1.32214, z: 0.166481
  [11] -> x: 0.722165, y: 1.34665, z: 0.18
  [12] -> x: 0.529652, y: 1.29764, z: 0.152962
  [13] -> x: 0.770313, y: 1.42285, z: -0.218755
  [14] -> x: 0.523591, y: 1.28588, z: -0.26947
  [15] -> x: 0.699771, y: 1.7619, z: -0.677182
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.674151, y: 1.74084, z: -0.699687
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.573743, y: 1.18372, z: 0.930735
  [1] -> x: 0.739614, y: 1.32294, z: 0.756105
  [2] -> x: 0.452205, y: 1.12309, z: 0.718396
  [3] -> x: 0.88204, y: 1.56554, z: 0.623938
  [4] -> x: 0.328841, y: 0.951348, z: 0.569624
  [5] -> x: 0.802341, y: 1.43891, z: 0.422368
  [6] -> x: 0.286601, y: 0.672926, z: 0.513196
  [7] -> x: 0.767705, y: 1.39585, z: 0.368588
  [8] -> x: 0.220613, y: 0.663613, z: 0.501083
  [9] -> x: 0.595909, y: 1.22301, z: 0.737251
  [10] -> x: 0.628726, y: 1.32989, z: 0.162832
  [11] -> x: 0.726486, y: 1.34992, z: 0.177541
  [12] -> x: 0.530965, y: 1.30985, z: 0.148123
  [13] -> x: 0.774149, y: 1.43706, z: -0.222814
  [14] -> x: 0.524031, y: 1.29743, z: -0.273386
  [15] -> x: 0.698607, y: 1.77593, z: -0.681839
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.675598, y: 1.74211, z: -0.696729
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.573743, y: 1.18366, z: 0.930734
  [1] -> x: 0.739609, y: 1.32292, z: 0.756125
  [2] -> x: 0.452226, y: 1.12299, z: 0.718387
  [3] -> x: 0.882102, y: 1.56525, z: 0.623997
  [4] -> x: 0.328802, y: 0.951255, z: 0.569617
  [5] -> x: 0.802274, y: 1.43928, z: 0.422441
  [6] -> x: 0.28656, y: 0.672774, z: 0.513227
  [7] -> x: 0.767775, y: 1.3955, z: 0.368651
  [8] -> x: 0.219651, y: 0.66506, z: 0.501093
  [9] -> x: 0.595917, y: 1.22295, z: 0.737256
  [10] -> x: 0.628749, y: 1.32995, z: 0.162802
  [11] -> x: 0.726522, y: 1.34995, z: 0.17752
  [12] -> x: 0.530976, y: 1.30995, z: 0.148084
  [13] -> x: 0.774188, y: 1.4372, z: -0.222855
  [14] -> x: 0.524036, y: 1.29754, z: -0.273424
  [15] -> x: 0.698591, y: 1.77612, z: -0.681903
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.675664, y: 1.74217, z: -0.696594
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.576069, y: 1.17772, z: 0.930882
  [1] -> x: 0.742429, y: 1.31553, z: 0.75692
  [2] -> x: 0.45711, y: 1.11065, z: 0.717671
  [3] -> x: 0.896421, y: 1.55208, z: 0.628618
  [4] -> x: 0.327686, y: 0.953816, z: 0.569787
  [5] -> x: 0.803493, y: 1.44096, z: 0.427724
  [6] -> x: 0.287718, y: 0.668433, z: 0.513596
  [7] -> x: 0.787617, y: 1.36394, z: 0.372623
  [8] -> x: 0.237324, y: 0.631205, z: 0.499631
  [9] -> x: 0.599769, y: 1.21309, z: 0.737296
  [10] -> x: 0.637447, y: 1.33156, z: 0.160058
  [11] -> x: 0.738699, y: 1.33794, z: 0.176778
  [12] -> x: 0.536196, y: 1.32518, z: 0.143337
  [13] -> x: 0.782549, y: 1.47875, z: -0.230846
  [14] -> x: 0.530548, y: 1.2911, z: -0.276016
  [15] -> x: 0.713947, y: 1.68851, z: -0.650054
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.686588, y: 1.69588, z: -0.676164
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.576087, y: 1.17768, z: 0.930883
  [1] -> x: 0.742451, y: 1.31547, z: 0.756926
  [2] -> x: 0.457148, y: 1.11055, z: 0.717666
  [3] -> x: 0.896549, y: 1.55197, z: 0.628659
  [4] -> x: 0.327672, y: 0.953849, z: 0.569789
  [5] -> x: 0.803516, y: 1.44099, z: 0.427815
  [6] -> x: 0.287748, y: 0.668327, z: 0.513605
  [7] -> x: 0.788297, y: 1.36287, z: 0.372758
  [8] -> x: 0.238069, y: 0.629794, z: 0.499572
  [9] -> x: 0.5998, y: 1.21301, z: 0.737296
  [10] -> x: 0.637519, y: 1.33157, z: 0.160035
  [11] -> x: 0.7388, y: 1.33784, z: 0.176772
  [12] -> x: 0.536238, y: 1.3253, z: 0.143299
  [13] -> x: 0.782633, y: 1.47917, z: -0.230926
  [14] -> x: 0.530612, y: 1.29103, z: -0.276041
  [15] -> x: 0.71417, y: 1.68724, z: -0.649592
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.687123, y: 1.69359, z: -0.675164
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.576078, y: 1.1777, z: 0.930883
  [1] -> x: 0.74244, y: 1.3155, z: 0.756923
  [2] -> x: 0.457129, y: 1.1106, z: 0.717669
  [3] -> x: 0.896487, y: 1.55203, z: 0.628639
  [4] -> x: 0.327679, y: 0.953834, z: 0.569788
  [5] -> x: 0.803506, y: 1.44097, z: 0.427771
  [6] -> x: 0.287734, y: 0.668377, z: 0.5136
  [7] -> x: 0.787996, y: 1.36335, z: 0.372697
  [8] -> x: 0.237767, y: 0.630373, z: 0.499597
  [9] -> x: 0.599785, y: 1.21305, z: 0.737296
  [10] -> x: 0.637484, y: 1.33156, z: 0.160046
  [11] -> x: 0.738751, y: 1.33789, z: 0.176775
  [12] -> x: 0.536218, y: 1.32524, z: 0.143318
  [13] -> x: 0.782592, y: 1.47897, z: -0.230887
  [14] -> x: 0.530581, y: 1.29106, z: -0.276028
  [15] -> x: 0.714064, y: 1.68784, z: -0.649811
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.6869, y: 1.69454, z: -0.675581
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.577875, y: 1.17758, z: 0.930836
  [1] -> x: 0.753535, y: 1.29824, z: 0.75724
  [2] -> x: 0.455146, y: 1.12025, z: 0.717482
  [3] -> x: 0.914776, y: 1.53297, z: 0.631208
  [4] -> x: 0.32848, y: 0.951897, z: 0.569874
  [5] -> x: 0.830445, y: 1.42582, z: 0.430659
  [6] -> x: 0.290591, y: 0.663031, z: 0.513831
  [7] -> x: 0.809091, y: 1.41171, z: 0.370157
  [8] -> x: 0.22323, y: 0.665888, z: 0.500208
  [9] -> x: 0.60434, y: 1.20924, z: 0.737361
  [10] -> x: 0.664457, y: 1.27378, z: 0.164507
  [11] -> x: 0.757075, y: 1.31933, z: 0.176708
  [12] -> x: 0.57184, y: 1.22823, z: 0.152306
  [13] -> x: 0.789253, y: 1.44905, z: -0.224491
  [14] -> x: 0.525572, y: 1.3222, z: -0.284091
  [15] -> x: 0.715903, y: 1.68924, z: -0.651427
  [16] -> x: 0.507615, y: 1.44441, z: -0.659663
  [17] -> x: 0.697291, y: 1.64922, z: -0.658262
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.577889, y: 1.17758, z: 0.930836
  [1] -> x: 0.753621, y: 1.2981, z: 0.757242
  [2] -> x: 0.455131, y: 1.12032, z: 0.717481
  [3] -> x: 0.914938, y: 1.5328, z: 0.631231
  [4] -> x: 0.328489, y: 0.951874, z: 0.569875
  [5] -> x: 0.83089, y: 1.42557, z: 0.430707
  [6] -> x: 0.290658, y: 0.662905, z: 0.513836
  [7] -> x: 0.809769, y: 1.41326, z: 0.370076
  [8] -> x: 0.222698, y: 0.667188, z: 0.50023
  [9] -> x: 0.604376, y: 1.20921, z: 0.737362
  [10] -> x: 0.664679, y: 1.2733, z: 0.164544
  [11] -> x: 0.757226, y: 1.31918, z: 0.176708
  [12] -> x: 0.572132, y: 1.22743, z: 0.15238
  [13] -> x: 0.78932, y: 1.44875, z: -0.224427
  [14] -> x: 0.525522, y: 1.32251, z: -0.284172
  [15] -> x: 0.715932, y: 1.68926, z: -0.651451
  [16] -> x: 0.507614, y: 1.44441, z: -0.659663
  [17] -> x: 0.697849, y: 1.64679, z: -0.657332
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.584816, y: 1.16998, z: 0.930805
  [1] -> x: 0.755106, y: 1.3047, z: 0.757172
  [2] -> x: 0.460555, y: 1.12607, z: 0.717012
  [3] -> x: 0.948076, y: 1.44709, z: 0.634933
  [4] -> x: 0.352729, y: 0.971957, z: 0.56763
  [5] -> x: 0.887923, y: 1.43286, z: 0.424616
  [6] -> x: 0.303204, y: 0.669322, z: 0.513262
  [7] -> x: 0.899522, y: 1.43347, z: 0.3233
  [8] -> x: 0.29539, y: 0.626217, z: 0.492697
  [9] -> x: 0.60783, y: 1.21538, z: 0.737092
  [10] -> x: 0.682601, y: 1.29789, z: 0.152644
  [11] -> x: 0.779509, y: 1.33625, z: 0.165077
  [12] -> x: 0.585693, y: 1.25954, z: 0.140212
  [13] -> x: 0.829953, y: 1.393, z: -0.206794
  [14] -> x: 0.535688, y: 1.29507, z: -0.280156
  [15] -> x: 0.727929, y: 1.65942, z: -0.625897
  [16] -> x: 0.505204, y: 1.44252, z: -0.659704
  [17] -> x: 0.704731, y: 1.62712, z: -0.635717
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.58487, y: 1.16992, z: 0.930805
  [1] -> x: 0.755117, y: 1.30475, z: 0.757172
  [2] -> x: 0.460597, y: 1.12611, z: 0.717009
  [3] -> x: 0.948366, y: 1.44633, z: 0.634965
  [4] -> x: 0.353021, y: 0.972199, z: 0.567603
  [5] -> x: 0.888809, y: 1.43297, z: 0.42452
  [6] -> x: 0.303477, y: 0.669464, z: 0.513249
  [7] -> x: 0.90215, y: 1.43403, z: 0.321921
  [8] -> x: 0.297857, y: 0.624793, z: 0.492443
  [9] -> x: 0.607857, y: 1.21543, z: 0.73709
  [10] -> x: 0.682746, y: 1.2981, z: 0.152546
  [11] -> x: 0.779691, y: 1.33639, z: 0.164981
  [12] -> x: 0.585801, y: 1.2598, z: 0.140112
  [13] -> x: 0.830357, y: 1.39245, z: -0.206618
  [14] -> x: 0.535791, y: 1.29479, z: -0.280114
  [15] -> x: 0.728118, y: 1.65895, z: -0.625494
  [16] -> x: 0.50517, y: 1.4425, z: -0.659704
  [17] -> x: 0.705083, y: 1.62616, z: -0.634571
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.584844, y: 1.16995, z: 0.930805
  [1] -> x: 0.755111, y: 1.30473, z: 0.757172
  [2] -> x: 0.460577, y: 1.12609, z: 0.71701
  [3] -> x: 0.948225, y: 1.4467, z: 0.634949
  [4] -> x: 0.352881, y: 0.972083, z: 0.567616
  [5] -> x: 0.888387, y: 1.43292, z: 0.424565
  [6] -> x: 0.30335, y: 0.6694, z: 0.513255
  [7] -> x: 0.90096, y: 1.43375, z: 0.322541
  [8] -> x: 0.296776, y: 0.625401, z: 0.492555
  [9] -> x: 0.607844, y: 1.21541, z: 0.737091
  [10] -> x: 0.682674, y: 1.298, z: 0.152594
  [11] -> x: 0.779602, y: 1.33633, z: 0.165028
  [12] -> x: 0.585747, y: 1.25968, z: 0.14016
  [13] -> x: 0.830162, y: 1.39271, z: -0.206703
  [14] -> x: 0.535742, y: 1.29492, z: -0.280134
  [15] -> x: 0.728029, y: 1.65918, z: -0.625684
  [16] -> x: 0.505186, y: 1.44251, z: -0.659704
  [17] -> x: 0.704926, y: 1.62661, z: -0.635058
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.595997, y: 1.16337, z: 0.930074
  [1] -> x: 0.775327, y: 1.29706, z: 0.756617
  [2] -> x: 0.477587, y: 1.14536, z: 0.715983
  [3] -> x: 0.944447, y: 1.4429, z: 0.61114
  [4] -> x: 0.397403, y: 1.03338, z: 0.534601
  [5] -> x: 0.947012, y: 1.38579, z: 0.390588
  [6] -> x: 0.366569, y: 0.716053, z: 0.48598
  [7] -> x: 0.963533, y: 1.35092, z: 0.287473
  [8] -> x: 0.362494, y: 0.679337, z: 0.459629
  [9] -> x: 0.626457, y: 1.22121, z: 0.7363
  [10] -> x: 0.713866, y: 1.27557, z: 0.137546
  [11] -> x: 0.818598, y: 1.28406, z: 0.152748
  [12] -> x: 0.609134, y: 1.26709, z: 0.122344
  [13] -> x: 0.89231, y: 1.33627, z: -0.210479
  [14] -> x: 0.542946, y: 1.31099, z: -0.302038
  [15] -> x: 0.765109, y: 1.63598, z: -0.609662
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.737792, y: 1.62692, z: -0.626509
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.596084, y: 1.16332, z: 0.930068
  [1] -> x: 0.775485, y: 1.29701, z: 0.756613
  [2] -> x: 0.47772, y: 1.14551, z: 0.715975
  [3] -> x: 0.944414, y: 1.44287, z: 0.610931
  [4] -> x: 0.39794, y: 1.03412, z: 0.534203
  [5] -> x: 0.947884, y: 1.3851, z: 0.390083
  [6] -> x: 0.367861, y: 0.717006, z: 0.485422
  [7] -> x: 0.965242, y: 1.34868, z: 0.286516
  [8] -> x: 0.364543, y: 0.681002, z: 0.458607
  [9] -> x: 0.626602, y: 1.22126, z: 0.736294
  [10] -> x: 0.714121, y: 1.27539, z: 0.137423
  [11] -> x: 0.818917, y: 1.28363, z: 0.152648
  [12] -> x: 0.609324, y: 1.26715, z: 0.122199
  [13] -> x: 0.892922, y: 1.33571, z: -0.210516
  [14] -> x: 0.543019, y: 1.31115, z: -0.302259
  [15] -> x: 0.765701, y: 1.63561, z: -0.609405
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.739671, y: 1.62693, z: -0.626012
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.620422, y: 1.16866, z: 0.928011
  [1] -> x: 0.806309, y: 1.28938, z: 0.751733
  [2] -> x: 0.499603, y: 1.17046, z: 0.711187
  [3] -> x: 0.940954, y: 1.4382, z: 0.564908
  [4] -> x: 0.469514, y: 1.08403, z: 0.455907
  [5] -> x: 0.989853, y: 1.33131, z: 0.34074
  [6] -> x: 0.561229, y: 0.874532, z: 0.418923
  [7] -> x: 1.00276, y: 1.25044, z: 0.258029
  [8] -> x: 0.568918, y: 0.931707, z: 0.385206
  [9] -> x: 0.652956, y: 1.22992, z: 0.73146
  [10] -> x: 0.749992, y: 1.27054, z: 0.132566
  [11] -> x: 0.844839, y: 1.32425, z: 0.14661
  [12] -> x: 0.655146, y: 1.21684, z: 0.118523
  [13] -> x: 0.960643, y: 1.29276, z: -0.189943
  [14] -> x: 0.582886, y: 1.27318, z: -0.292926
  [15] -> x: 0.879858, y: 1.6, z: -0.594266
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.840085, y: 1.61825, z: -0.632853
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.620612, y: 1.1687, z: 0.927995
  [1] -> x: 0.806548, y: 1.28932, z: 0.751695
  [2] -> x: 0.499773, y: 1.17065, z: 0.711149
  [3] -> x: 0.940924, y: 1.43816, z: 0.564507
  [4] -> x: 0.470375, y: 1.08463, z: 0.454963
  [5] -> x: 0.990435, y: 1.33056, z: 0.340049
  [6] -> x: 0.565003, y: 0.877608, z: 0.417627
  [7] -> x: 1.00366, y: 1.24803, z: 0.25734
  [8] -> x: 0.574859, y: 0.939005, z: 0.383079
  [9] -> x: 0.653161, y: 1.22999, z: 0.731422
  [10] -> x: 0.750282, y: 1.27051, z: 0.132528
  [11] -> x: 0.845047, y: 1.32458, z: 0.146561
  [12] -> x: 0.655517, y: 1.21643, z: 0.118494
  [13] -> x: 0.961295, y: 1.29235, z: -0.189743
  [14] -> x: 0.58328, y: 1.2728, z: -0.292831
  [15] -> x: 0.881658, y: 1.59944, z: -0.59403
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.845662, y: 1.61776, z: -0.633265
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.620519, y: 1.16868, z: 0.928003
  [1] -> x: 0.806432, y: 1.28935, z: 0.751713
  [2] -> x: 0.49969, y: 1.17056, z: 0.711167
  [3] -> x: 0.940938, y: 1.43818, z: 0.564702
  [4] -> x: 0.469959, y: 1.08434, z: 0.455417
  [5] -> x: 0.990152, y: 1.33092, z: 0.340381
  [6] -> x: 0.563232, y: 0.876166, z: 0.418236
  [7] -> x: 1.00323, y: 1.24916, z: 0.257666
  [8] -> x: 0.572162, y: 0.935703, z: 0.384048
  [9] -> x: 0.653061, y: 1.22995, z: 0.73144
  [10] -> x: 0.75014, y: 1.27053, z: 0.132547
  [11] -> x: 0.844944, y: 1.32442, z: 0.146585
  [12] -> x: 0.655336, y: 1.21663, z: 0.118509
  [13] -> x: 0.960977, y: 1.29255, z: -0.189839
  [14] -> x: 0.58309, y: 1.27298, z: -0.292876
  [15] -> x: 0.880803, y: 1.5997, z: -0.594143
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.843372, y: 1.61796, z: -0.633113
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.620517, y: 1.16868, z: 0.928003
  [1] -> x: 0.806429, y: 1.28935, z: 0.751713
  [2] -> x: 0.499688, y: 1.17056, z: 0.711168
  [3] -> x: 0.940939, y: 1.43818, z: 0.564707
  [4] -> x: 0.469944, y: 1.08433, z: 0.455434
  [5] -> x: 0.99014, y: 1.33093, z: 0.340395
  [6] -> x: 0.563125, y: 0.876079, z: 0.418273
  [7] -> x: 1.0032, y: 1.24924, z: 0.257691
  [8] -> x: 0.571914, y: 0.9354, z: 0.384137
  [9] -> x: 0.653058, y: 1.22995, z: 0.731441
  [10] -> x: 0.750137, y: 1.27053, z: 0.132547
  [11] -> x: 0.844942, y: 1.32442, z: 0.146586
  [12] -> x: 0.655332, y: 1.21664, z: 0.118509
  [13] -> x: 0.960967, y: 1.29256, z: -0.189842
  [14] -> x: 0.583084, y: 1.27298, z: -0.292877
  [15] -> x: 0.880762, y: 1.59972, z: -0.594149
  [16] -> NaN, NaN, NaN
  [17] -> x: 0.842951, y: 1.61799, z: -0.633083
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.666117, y: 1.15626, z: 0.920682
  [1] -> x: 0.852453, y: 1.32565, z: 0.746737
  [2] -> x: 0.544146, y: 1.20312, z: 0.699162
  [3] -> x: 0.965332, y: 1.39585, z: 0.51621
  [4] -> x: 0.555146, y: 1.21299, z: 0.40429
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.777121, y: 1.06202, z: 0.384336
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.844936, y: 1.09478, z: 0.35644
  [9] -> x: 0.698299, y: 1.26438, z: 0.72295
  [10] -> x: 0.811104, y: 1.29867, z: 0.132907
  [11] -> x: 0.910645, y: 1.33673, z: 0.148633
  [12] -> x: 0.711562, y: 1.26061, z: 0.11718
  [13] -> NaN, NaN, NaN
  [14] -> x: 0.638769, y: 1.27278, z: -0.283156
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.666474, y: 1.15616, z: 0.920625
  [1] -> x: 0.852812, y: 1.32593, z: 0.746699
  [2] -> x: 0.544493, y: 1.20338, z: 0.699068
  [3] -> x: 0.965551, y: 1.39547, z: 0.515776
  [4] -> x: 0.556163, y: 1.21453, z: 0.40368
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.781174, y: 1.06555, z: 0.383693
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.852587, y: 1.09924, z: 0.355662
  [9] -> x: 0.698653, y: 1.26465, z: 0.722883
  [10] -> x: 0.811599, y: 1.2989, z: 0.13291
  [11] -> x: 0.911179, y: 1.33683, z: 0.14865
  [12] -> x: 0.712018, y: 1.26097, z: 0.117169
  [13] -> NaN, NaN, NaN
  [14] -> x: 0.63937, y: 1.27278, z: -0.283052
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.6663, y: 1.15621, z: 0.920653
  [1] -> x: 0.852637, y: 1.32579, z: 0.746717
  [2] -> x: 0.544325, y: 1.20325, z: 0.699113
  [3] -> x: 0.965445, y: 1.39566, z: 0.515986
  [4] -> x: 0.555676, y: 1.21379, z: 0.403972
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.779282, y: 1.0639, z: 0.383993
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.849136, y: 1.09723, z: 0.356012
  [9] -> x: 0.698481, y: 1.26452, z: 0.722915
  [10] -> x: 0.811358, y: 1.29879, z: 0.132908
  [11] -> x: 0.910919, y: 1.33678, z: 0.148642
  [12] -> x: 0.711797, y: 1.2608, z: 0.117175
  [13] -> NaN, NaN, NaN
  [14] -> x: 0.639081, y: 1.27278, z: -0.283102
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.666296, y: 1.15621, z: 0.920653
  [1] -> x: 0.852633, y: 1.32579, z: 0.746718
  [2] -> x: 0.544321, y: 1.20325, z: 0.699115
  [3] -> x: 0.965442, y: 1.39566, z: 0.515992
  [4] -> x: 0.555658, y: 1.21376, z: 0.403983
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.779171, y: 1.06381, z: 0.38401
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.848833, y: 1.09705, z: 0.356043
  [9] -> x: 0.698477, y: 1.26452, z: 0.722916
  [10] -> x: 0.811352, y: 1.29879, z: 0.132908
  [11] -> x: 0.910913, y: 1.33678, z: 0.148642
  [12] -> x: 0.711791, y: 1.26079, z: 0.117175
  [13] -> NaN, NaN, NaN
  [14] -> x: 0.639072, y: 1.27278, z: -0.283104
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.666297, y: 1.15621, z: 0.920653
  [1] -> x: 0.852634, y: 1.32579, z: 0.746718
  [2] -> x: 0.544321, y: 1.20325, z: 0.699114
  [3] -> x: 0.965443, y: 1.39566, z: 0.515991
  [4] -> x: 0.55566, y: 1.21377, z: 0.403981
  [5] -> NaN, NaN, NaN
  [6] -> x: 0.779185, y: 1.06382, z: 0.384008
  [7] -> NaN, NaN, NaN
  [8] -> x: 0.848866, y: 1.09707, z: 0.35604
  [9] -> x: 0.698477, y: 1.26452, z: 0.722916
  [10] -> x: 0.811353, y: 1.29879, z: 0.132908
  [11] -> x: 0.910914, y: 1.33678, z: 0.148642
  [12] -> x: 0.711792, y: 1.26079, z: 0.117175
  [13] -> NaN, NaN, NaN
  [14] -> x: 0.639073, y: 1.27278, z: -0.283103
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.741949, y: 1.14341, z: 0.909078
  [1] -> x: 0.947934, y: 1.29135, z: 0.739903
  [2] -> x: 0.62259, y: 1.227, z: 0.6886
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.630736, y: 1.26637, z: 0.387326
  [5] -> x: 0.984423, y: 1.2061, z: 0.35416
  [6] -> x: 0.916311, y: 1.1683, z: 0.381141
  [7] -> x: 0.888747, y: 1.1726, z: 0.351736
  [8] -> x: 1.00235, y: 1.2395, z: 0.363024
  [9] -> x: 0.785262, y: 1.25918, z: 0.714252
  [10] -> x: 0.891307, y: 1.28266, z: 0.140647
  [11] -> x: 0.987405, y: 1.31987, z: 0.156982
  [12] -> x: 0.795209, y: 1.24544, z: 0.124313
  [13] -> NaN, NaN, NaN
  [14] -> x: 0.699765, y: 1.23523, z: -0.264125
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.742551, y: 1.14331, z: 0.908986
  [1] -> x: 0.948734, y: 1.29106, z: 0.739846
  [2] -> x: 0.623202, y: 1.22718, z: 0.688518
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.631612, y: 1.26698, z: 0.387132
  [5] -> x: 0.984414, y: 1.20589, z: 0.354183
  [6] -> x: 0.918892, y: 1.17027, z: 0.381087
  [7] -> x: 0.888442, y: 1.17239, z: 0.351987
  [8] -> x: 1.00675, y: 1.24359, z: 0.363224
  [9] -> x: 0.785968, y: 1.25912, z: 0.714182
  [10] -> x: 0.892002, y: 1.28251, z: 0.140715
  [11] -> x: 0.988096, y: 1.31972, z: 0.157057
  [12] -> x: 0.795908, y: 1.24531, z: 0.124373
  [13] -> NaN, NaN, NaN
  [14] -> x: 0.700482, y: 1.23478, z: -0.2639
  [15] -> NaN, NaN, NaN
  [16] -> NaN, NaN, NaN
  [17] -> NaN, NaN, NaN
  [18] -> NaN, NaN, NaN
  [19] -> NaN, NaN, NaN
  [20] -> NaN, NaN, NaN
21
  [0] -> x: 0.742258, y: 1.14336, z: 0.909031
  [1] -> x: 0.948346, y: 1.2912, z: 0.739873
  [2] -> x: 0.622905, y: 1.22709, z: 0.688558
  [3] -> NaN, NaN, NaN
  [4] -> x: 0.631192, y: 1.26668, z: 0.387225
  [5] -> x: 0.984422, y: 1.20607, z: 0.354163
