0.608609, 0.609672, 0.586063, 0.591494
0.622414, 0.62391, 0.600863, 0.606461
0.631524, 0.633411, 0.610869, 0.616611
0.641666, 0.644005, 0.622042, 0.627944
0.650772, 0.653584, 0.632224, 0.638285
0.660414, 0.663781, 0.643122, 0.649355
0.668788, 0.668996, 0.646612, 0.652169
0.676483, 0.676778, 0.654721, 0.660314
0.683335, 0.683733, 0.661979, 0.667594
0.690224, 0.690756, 0.669317, 0.674938
0.696533, 0.697227, 0.676086, 0.681694
0.704491, 0.705449, 0.684674, 0.690232
0.709634, 0.710824, 0.690289, 0.695782
0.714461, 0.715915, 0.695584, 0.700989
0.718762, 0.720499, 0.700327, 0.705625
0.722801, 0.724862, 0.704811, 0.709973
0.727215, 0.729657, 0.70968, 0.714682
0.730705, 0.733557, 0.713584, 0.718529
0.733801, 0.737072, 0.71703, 0.722034
0.73613, 0.739826, 0.71964, 0.724707
0.737959, 0.742095, 0.721679, 0.726811
0.739195, 0.743774, 0.723032, 0.72823
0.739744, 0.744738, 0.723589, 0.728846
0.739614, 0.744976, 0.723354, 0.728662
0.738998, 0.74468, 0.722526, 0.727874
0.737612, 0.743548, 0.720827, 0.726204
0.735697, 0.741816, 0.718526, 0.723919
0.733134, 0.739371, 0.71548, 0.720879
0.729799, 0.736078, 0.711561, 0.716953
0.726394, 0.73264, 0.707617, 0.712995
0.721915, 0.72804, 0.702474, 0.707825
0.717008, 0.722939, 0.696927, 0.702248
0.712219, 0.717925, 0.691593, 0.696884
0.706175, 0.711557, 0.684936, 0.690189
0.699892, 0.704939, 0.67814, 0.683361
0.691115, 0.695794, 0.668901, 0.67409
0.685003, 0.689292, 0.662361, 0.667521
0.679119, 0.682942, 0.656063, 0.661171
0.67127, 0.674661, 0.647982, 0.652959
0.662835, 0.665796, 0.639328, 0.64421
0.65377, 0.656305, 0.630048, 0.634873
0.596511, 0.597062, 0.571987, 0.577024
0.624941, 0.626783, 0.601515, 0.606642
0.673506, 0.677316, 0.651614, 0.656884
0.70219, 0.708461, 0.681897, 0.687365
0.733837, 0.742919, 0.714823, 0.720544
0.761974, 0.774043, 0.743711, 0.749564
0.794554, 0.809844, 0.777674, 0.782083
0.805, 0.823045, 0.789809, 0.790941
0.804636, 0.824495, 0.790876, 0.787969
0.80448, 0.825893, 0.793379, 0.786006
0.804631, 0.826469, 0.795639, 0.786157
0.805, 0.826195, 0.797154, 0.787786
0.786126, 0.805195, 0.777779, 0.769599
0.744631, 0.760413, 0.734129, 0.728053
0.731867, 0.744266, 0.718704, 0.714893
0.707853, 0.716582, 0.69134, 0.690086
0.671885, 0.677289, 0.652133, 0.653244
0.579857, 0.582486, 0.557337, 0.560444
0.56529, 0.566445, 0.541342, 0.545512
0.568657, 0.56892, 0.543898, 0.548709
0.565352, 0.565369, 0.540375, 0.545362
0.577116, 0.577834, 0.553212, 0.55764
0.624777, 0.626993, 0.603192, 0.606429
0.664256, 0.668579, 0.645819, 0.647393
0.690844, 0.69746, 0.675612, 0.675402
0.71872, 0.7279, 0.706656, 0.704499
0.74028, 0.75198, 0.730689, 0.726693
0.757341, 0.771074, 0.748918, 0.743529
0.773403, 0.788621, 0.764819, 0.758522
0.787093, 0.803108, 0.777025, 0.770463
0.793499, 0.809457, 0.78087, 0.775187
0.796014, 0.811102, 0.780098, 0.77745
0.786881, 0.800149, 0.768091, 0.769515
0.774785, 0.786005, 0.754847, 0.758431
0.760874, 0.77013, 0.739913, 0.74508
0.737303, 0.744307, 0.715671, 0.72135
0.724152, 0.729212, 0.70211, 0.707562
0.70188, 0.705191, 0.679052, 0.684327
0.666822, 0.668686, 0.643113, 0.648257
0.577927, 0.578615, 0.553395, 0.558444
0.566382, 0.566536, 0.541475, 0.546484
0.566384, 0.56643, 0.541421, 0.546425
0.565944, 0.565964, 0.540951, 0.545951
0.569334, 0.569437, 0.544371, 0.549367
0.582462, 0.582689, 0.557544, 0.562534
0.593663, 0.59406, 0.568806, 0.573791
0.606605, 0.60722, 0.58183, 0.586806
0.621042, 0.621918, 0.59637, 0.601337
0.635992, 0.637203, 0.611463, 0.616418
0.65172, 0.653305, 0.627366, 0.632309
0.664549, 0.666533, 0.640406, 0.645336
0.677101, 0.679503, 0.653212, 0.658131
0.688094, 0.69089, 0.664485, 0.669396
0.699363, 0.702569, 0.676103, 0.681006
0.709545, 0.713117, 0.686671, 0.691569
0.718746, 0.722624, 0.696283, 0.701179
0.726903, 0.731011, 0.704855, 0.709748
0.734915, 0.739183, 0.713308, 0.718198
0.742683, 0.747025, 0.721531, 0.726416
0.75005, 0.75436, 0.729325, 0.734202
0.756632, 0.760805, 0.736279, 0.741143
0.762698, 0.766633, 0.742647, 0.747491
0.768474, 0.772066, 0.748652, 0.753472
0.774911, 0.778028, 0.755241, 0.760027
0.77975, 0.782338, 0.760111, 0.764862
0.784614, 0.7865, 0.764885, 0.769748
0.787719, 0.788894, 0.76779, 0.772946
0.789409, 0.790009, 0.769246, 0.774647
0.7897, 0.790205, 0.769292, 0.77488
0.788449, 0.789457, 0.767794, 0.773505
0.785502, 0.787499, 0.764657, 0.770363
0.781427, 0.78428, 0.760446, 0.766057
0.777168, 0.780656, 0.756044, 0.761576
0.771638, 0.775745, 0.750327, 0.75577
0.766331, 0.770847, 0.744846, 0.750218
0.760002, 0.764853, 0.738309, 0.743603
0.753628, 0.758651, 0.731732, 0.73696
0.746679, 0.751752, 0.724566, 0.729732
0.739835, 0.744841, 0.717518, 0.722636
0.732088, 0.736915, 0.709542, 0.714614
0.723371, 0.727914, 0.700584, 0.705618
0.712859, 0.717042, 0.689831, 0.694834
0.699216, 0.702961, 0.675933, 0.680912
0.69415, 0.697485, 0.670651, 0.675618
0.684697, 0.687602, 0.660984, 0.665942
0.673797, 0.676261, 0.649873, 0.654827
0.661421, 0.66343, 0.637287, 0.64224
0.649104, 0.650724, 0.624794, 0.629749
0.633978, 0.635176, 0.609481, 0.614441
0.617741, 0.618572, 0.593086, 0.598051
0.596767, 0.597287, 0.571978, 0.576952
