0.243503, 0.243855, 0.219307, 0.224521
0.245142, 0.24551, 0.220981, 0.226205
0.247351, 0.24774, 0.223235, 0.228472
0.249178, 0.249585, 0.2251, 0.230347
0.250982, 0.251405, 0.226941, 0.232198
0.252762, 0.253203, 0.228758, 0.234026
0.254852, 0.255313, 0.230891, 0.236171
0.2572, 0.257683, 0.233287, 0.238581
0.259611, 0.260118, 0.235748, 0.241057
0.261415, 0.261938, 0.237585, 0.242904
0.263123, 0.263662, 0.239326, 0.244656
0.264873, 0.26543, 0.241111, 0.246452
0.266564, 0.267137, 0.242834, 0.248184
0.268163, 0.26875, 0.244462, 0.249822
0.269738, 0.270342, 0.246069, 0.25144
0.271386, 0.272005, 0.247746, 0.253126
0.273039, 0.273673, 0.249427, 0.254816
0.27451, 0.275156, 0.25092, 0.256319
0.276538, 0.277202, 0.252978, 0.258388
0.278226, 0.278902, 0.254688, 0.260106
0.279824, 0.280511, 0.256304, 0.261731
0.281422, 0.282121, 0.257918, 0.263354
0.283047, 0.283756, 0.259558, 0.265001
0.28453, 0.285248, 0.261051, 0.266501
0.286123, 0.286846, 0.262647, 0.268104
0.287736, 0.288466, 0.264264, 0.269727
0.290394, 0.291131, 0.266925, 0.272395
0.29335, 0.294093, 0.269882, 0.27536
0.295875, 0.296622, 0.272402, 0.277885
0.298171, 0.29892, 0.27469, 0.280178
0.300335, 0.301084, 0.276844, 0.282335
0.302678, 0.303426, 0.279171, 0.284665
0.304712, 0.305458, 0.281188, 0.286685
0.306915, 0.307657, 0.283368, 0.288868
0.308984, 0.309721, 0.285412, 0.290912
0.311202, 0.31193, 0.287595, 0.293096
0.313125, 0.313846, 0.289487, 0.294988
0.31515, 0.31586, 0.291472, 0.296973
0.316967, 0.317667, 0.293249, 0.29875
0.318732, 0.31942, 0.294973, 0.300473
0.320374, 0.321049, 0.296569, 0.302068
0.322131, 0.32279, 0.298273, 0.303769
0.323666, 0.324308, 0.299755, 0.305248
0.325086, 0.325711, 0.301122, 0.306612
0.326517, 0.327123, 0.302494, 0.30798
0.32798, 0.328564, 0.303891, 0.309373
0.329188, 0.329753, 0.30504, 0.310517
0.330456, 0.330998, 0.30624, 0.311711
0.331743, 0.332259, 0.307451, 0.312916
0.332942, 0.333431, 0.308572, 0.314031
0.334101, 0.33456, 0.309648, 0.315099
0.335342, 0.335767, 0.310791, 0.316233
0.336379, 0.336771, 0.311747, 0.317171
0.337309, 0.337669, 0.312598, 0.318002
0.338259, 0.338582, 0.313459, 0.31886
0.339114, 0.339399, 0.314224, 0.319628
0.339835, 0.340085, 0.314897, 0.320267
0.340478, 0.34069, 0.315551, 0.320826
0.34109, 0.341263, 0.316178, 0.32135
0.341658, 0.341789, 0.316772, 0.321826
0.342153, 0.342239, 0.317303, 0.322342
0.342555, 0.342596, 0.317742, 0.322776
0.342885, 0.34289, 0.31811, 0.323139
0.343126, 0.343154, 0.31839, 0.323413
0.343272, 0.343323, 0.318572, 0.32359
0.343332, 0.343401, 0.318663, 0.323676
0.343332, 0.343424, 0.318699, 0.323707
0.343263, 0.343375, 0.318664, 0.323666
0.343115, 0.343249, 0.318551, 0.323548
0.342904, 0.34306, 0.318374, 0.323366
0.342663, 0.342838, 0.318162, 0.32315
0.342302, 0.342499, 0.317835, 0.322818
0.341892, 0.342109, 0.317457, 0.322434
0.341424, 0.341661, 0.31702, 0.321993
0.340892, 0.341148, 0.316514, 0.321483
0.340321, 0.340596, 0.315971, 0.320935
0.339649, 0.339943, 0.315328, 0.320287
0.338926, 0.339239, 0.314632, 0.319593
0.338106, 0.338438, 0.313838, 0.318804
0.337292, 0.33764, 0.313047, 0.318016
0.336361, 0.336726, 0.31214, 0.317113
0.335408, 0.335789, 0.311209, 0.316185
0.334329, 0.334727, 0.310152, 0.315132
