time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
13.626,0.237485,0.0810681,-0.0941423,-1.85881,0.00839017,1.93923,0.140925,0.141471,-0.299983,0.000330547,-0.339331,-0.0294453,0.0414171,0.151965,0,0,0,0,0,0,0,1,-0.000299665,-0.000305453,0,-0.000299717,-1,-0.000172671,0,-0.000305401,0.000172763,-1,0,0.577358,0.0851657,0.472839,1
13.627,0.237626,0.0807651,-0.0941398,-1.85915,0.00836606,1.93928,0.141067,0.140708,-0.29938,0.000432249,-0.338466,-0.0298493,0.0415818,0.152,0,0,0,0,0,0,0,1,-0.000291008,-0.00030272,0,-0.000291062,-1,-0.000179057,0,-0.000302668,0.000179145,-1,0,0.577253,0.0852284,0.472856,1
13.628,0.237764,0.0804577,-0.0941362,-1.8595,0.00833721,1.93932,0.14123,0.138004,-0.298701,0.0013751,-0.337762,-0.0319247,0.0409488,0.157835,0,0,0,0,0,0,0,1,-0.000305814,-0.00030251,0,-0.000305869,-1,-0.000181123,0,-0.000302455,0.000181216,-1,0,0.577146,0.0852887,0.472873,1
13.629,0.237908,0.0801536,-0.0941391,-1.85984,0.00830741,1.93936,0.141396,0.142291,-0.301048,-0.000727321,-0.338077,-0.0290224,0.0395238,0.158271,0,0,0,0,0,0,0,1,-0.000321641,-0.000299937,0,-0.000321695,-1,-0.000181798,0,-0.000299879,0.000181895,-1,0,0.577041,0.0853494,0.472891,1
13.63,0.238051,0.0798452,-0.094139,-1.86019,0.00827477,1.9394,0.141552,0.141571,-0.300673,-0.00132351,-0.342477,-0.0276791,0.0432337,0.156666,0,0,0,0,0,0,0,1,-0.000325053,-0.000297538,0,-0.000325107,-1,-0.000180437,0,-0.000297479,0.000180534,-1,0,0.576934,0.0854109,0.47291,1
13.631,0.2382,0.0795425,-0.094138,-1.86052,0.00824078,1.93944,0.141703,0.140962,-0.302115,-0.0008153,-0.34464,-0.0260491,0.0407154,0.148223,0,0,0,0,0,0,0,1,-0.0003173,-0.000295412,0,-0.000317353,-1,-0.000177286,0,-0.000295355,0.00017738,-1,0,0.576828,0.0854761,0.472929,1
13.632,0.238348,0.0792406,-0.0941402,-1.86087,0.00821492,1.93948,0.14187,0.144511,-0.298713,-0.00132847,-0.34012,-0.0275239,0.0406035,0.155532,0,0,0,0,0,0,0,1,-0.000331307,-0.000296429,0,-0.000331361,-1,-0.000181015,0,-0.000296369,0.000181113,-1,0,0.576722,0.0855397,0.472945,1
13.633,0.238494,0.0789267,-0.0941407,-1.86122,0.0081858,1.93952,0.142016,0.146606,-0.301701,-0.00177596,-0.336628,-0.0300981,0.0402444,0.150847,0,0,0,0,0,0,0,1,-0.000323263,-0.00029329,0,-0.000323317,-1,-0.000183546,0,-0.000293231,0.000183641,-1,0,0.576614,0.0856024,0.472964,1
13.634,0.238637,0.0786348,-0.0941347,-1.86155,0.00815474,1.93956,0.142182,0.147736,-0.298661,0.00060755,-0.333286,-0.0269339,0.0398903,0.153828,0,0,0,0,0,0,0,1,-0.00033205,-0.000293946,0,-0.000332104,-1,-0.000182142,0,-0.000293886,0.00018224,-1,0,0.576511,0.0856679,0.47298,1
13.635,0.238786,0.0783274,-0.0941344,-1.86189,0.00812487,1.9396,0.142332,0.148426,-0.299896,0.000426246,-0.335569,-0.029694,0.0345792,0.155033,0,0,0,0,0,0,0,1,-0.000323714,-0.000291005,0,-0.000323767,-1,-0.000183382,0,-0.000290945,0.000183477,-1,0,0.576403,0.0857328,0.472998,1
13.636,0.238933,0.0780352,-0.0941316,-1.86223,0.00809371,1.93964,0.142487,0.149461,-0.303127,0.00122809,-0.343542,-0.0276796,0.0345048,0.154108,0,0,0,0,0,0,0,1,-0.000320918,-0.000299471,0,-0.000320973,-1,-0.000180518,0,-0.000299413,0.000180614,-1,0,0.576299,0.0857982,0.47301,1
13.637,0.239075,0.0777219,-0.0941343,-1.86257,0.00806071,1.93968,0.142635,0.145057,-0.307734,-9.73593e-05,-0.343363,-0.0303883,0.035461,0.151793,0,0,0,0,0,0,0,1,-0.000320934,-0.000289276,0,-0.000320986,-1,-0.000180209,0,-0.000289218,0.000180302,-1,0,0.576192,0.0858569,0.473034,1
13.638,0.239229,0.0774175,-0.0941343,-1.86292,0.00803176,1.93972,0.142775,0.148332,-0.304818,-5.59572e-05,-0.345366,-0.031876,0.0401831,0.148288,0,0,0,0,0,0,0,1,-0.000298568,-0.000294018,0,-0.000298621,-1,-0.000180903,0,-0.000293964,0.00018099,-1,0,0.576084,0.0859248,0.473048,1
13.639,0.239369,0.0771142,-0.0941368,-1.86324,0.00800364,1.93976,0.142932,0.144066,-0.304964,-0.000865811,-0.335669,-0.0282609,0.0409879,0.146841,0,0,0,0,0,0,0,1,-0.000309914,-0.000274283,0,-0.000309965,-1,-0.000185668,0,-0.000274226,0.000185753,-1,0,0.575982,0.0859839,0.473073,1
13.64,0.239519,0.0768046,-0.0941343,-1.86358,0.00797476,1.9398,0.143091,0.148141,-0.307462,0.000263044,-0.339983,-0.0259401,0.0458482,0.153629,0,0,0,0,0,0,0,1,-0.000308286,-0.000262543,0,-0.000308336,-1,-0.000189519,0,-0.000262484,0.0001896,-1,0,0.575875,0.0860505,0.473095,1
13.641,0.239669,0.0765076,-0.0941315,-1.86392,0.00794276,1.93984,0.143251,0.147529,-0.30418,0.00110716,-0.338341,-0.0288803,0.0469051,0.149261,0,0,0,0,0,0,0,1,-0.00030732,-0.000273274,0,-0.000307371,-1,-0.000185984,0,-0.000273216,0.000186068,-1,0,0.575769,0.0861172,0.473107,1
13.642,0.239823,0.0762016,-0.0941315,-1.86426,0.00791485,1.93988,0.143402,0.147036,-0.3044,0.000740937,-0.334481,-0.0256908,0.0449654,0.146135,0,0,0,0,0,0,0,1,-0.000296381,-0.000258214,0,-0.00029643,-1,-0.000190725,0,-0.000258157,0.000190802,-1,0,0.575663,0.0861853,0.47313,1
13.643,0.239965,0.0758874,-0.0941347,-1.8646,0.00788481,1.93992,0.143563,0.142922,-0.303034,-0.00126716,-0.340018,-0.024348,0.0427492,0.150303,0,0,0,0,0,0,0,1,-0.000309118,-0.000251943,0,-0.000309167,-1,-0.000192698,0,-0.000251883,0.000192776,-1,0,0.575555,0.0862439,0.473151,1
13.644,0.240113,0.0755772,-0.0941315,-1.86493,0.00785365,1.93997,0.143722,0.145856,-0.307687,-7.96019e-06,-0.332555,-0.0274104,0.0411499,0.150616,0,0,0,0,0,0,0,1,-0.000308734,-0.000226221,0,-0.000308779,-1,-0.000196604,0,-0.00022616,0.000196674,-1,0,0.575451,0.0863099,0.47318,1
13.645,0.240256,0.0752667,-0.0941285,-1.86527,0.00781992,1.94001,0.143892,0.144756,-0.308964,0.000923908,-0.334409,-0.0312992,0.0416763,0.161819,0,0,0,0,0,0,0,1,-0.000322904,-0.000212922,0,-0.000322946,-1,-0.000196256,0,-0.000212859,0.000196324,-1,0,0.575345,0.0863722,0.473202,1
13.646,0.240408,0.0749668,-0.0941284,-1.86561,0.00779079,1.94005,0.144051,0.147509,-0.304237,0.000616834,-0.335673,-0.032834,0.0401831,0.163639,0,0,0,0,0,0,0,1,-0.00032193,-0.000214672,0,-0.000321973,-1,-0.000196815,0,-0.000214609,0.000196884,-1,0,0.575238,0.0864389,0.473217,1
13.647,0.240557,0.074667,-0.0941284,-1.86595,0.00776089,1.94009,0.144199,0.148163,-0.30511,0.000411895,-0.339595,-0.029579,0.0395064,0.155942,0,0,0,0,0,0,0,1,-0.000312819,-0.000213033,0,-0.000312861,-1,-0.000197127,0,-0.000212971,0.000197194,-1,0,0.575133,0.0865037,0.473233,1
13.648,0.240709,0.07436,-0.0941283,-1.8663,0.00772787,1.94013,0.144359,0.149516,-0.30423,0.0002751,-0.340295,-0.0316659,0.0393568,0.158097,0,0,0,0,0,0,0,1,-0.000310156,-0.00021457,0,-0.000310198,-1,-0.000194715,0,-0.000214509,0.000194782,-1,0,0.575025,0.0865699,0.473248,1
13.649,0.24086,0.0740527,-0.0941237,-1.86663,0.00769905,1.94018,0.144522,0.15053,-0.307105,0.001019,-0.339409,-0.028062,0.0434573,0.163393,0,0,0,0,0,0,0,1,-0.000309606,-0.00020279,0,-0.000309646,-1,-0.000198609,0,-0.000202728,0.000198672,-1,0,0.574918,0.0866382,0.47327,1
13.65,0.241003,0.0737415,-0.0941251,-1.86698,0.00766775,1.94022,0.144683,0.147002,-0.305894,0.000679614,-0.343132,-0.0254062,0.045741,0.161789,0,0,0,0,0,0,0,1,-0.000321453,-0.000200597,0,-0.000321492,-1,-0.000198672,0,-0.000200533,0.000198736,-1,0,0.57481,0.0866976,0.473288,1
13.651,0.241149,0.0734339,-0.0941126,-1.86732,0.00763871,1.94026,0.144829,0.147586,-0.304211,0.00407257,-0.341423,-0.0234919,0.0436079,0.155743,0,0,0,0,0,0,0,1,-0.000300066,-0.000200996,0,-0.000300106,-1,-0.000201186,0,-0.000200935,0.000201247,-1,0,0.574702,0.0867675,0.473306,1
13.652,0.241298,0.0731242,-0.094118,-1.86768,0.00761251,1.94029,0.144987,0.148483,-0.30641,2.3946e-05,-0.345764,-0.0260339,0.0404941,0.149521,0,0,0,0,0,0,0,1,-0.000307594,-0.000207848,0,-0.000307636,-1,-0.000204279,0,-0.000207785,0.000204343,-1,0,0.574593,0.0868286,0.473321,1
13.653,0.241458,0.072818,-0.0941122,-1.86802,0.0075827,1.94033,0.145141,0.148656,-0.309089,0.000944104,-0.344527,-0.0293723,0.0396156,0.149569,0,0,0,0,0,0,0,1,-0.000286898,-0.00020926,0,-0.000286941,-1,-0.000205272,0,-0.000209201,0.000205332,-1,0,0.574483,0.0869025,0.473338,1
13.654,0.241611,0.0725044,-0.0941091,-1.86837,0.00754968,1.94037,0.145307,0.14871,-0.316533,0.00349459,-0.3553,-0.0271188,0.0399421,0.152838,0,0,0,0,0,0,0,1,-0.000287391,-0.000205867,0,-0.000287433,-1,-0.000204458,0,-0.000205808,0.000204517,-1,0,0.574374,0.0869701,0.473356,1
13.655,0.241753,0.0721949,-0.0941087,-1.86871,0.00752085,1.94041,0.145457,0.145058,-0.312648,0.00164053,-0.353607,-0.024687,0.0408654,0.155413,0,0,0,0,0,0,0,1,-0.000287018,-0.000199797,0,-0.00028706,-1,-0.000207399,0,-0.000199738,0.000207456,-1,0,0.574266,0.0870305,0.473375,1
13.656,0.241899,0.0718883,-0.0941002,-1.86906,0.00749198,1.94046,0.145619,0.1432,-0.310933,0.00303604,-0.350903,-0.0336548,0.0406647,0.157282,0,0,0,0,0,0,0,1,-0.000286743,-0.000199075,0,-0.000286784,-1,-0.000209819,0,-0.000199015,0.000209876,-1,0,0.574158,0.087098,0.473392,1
13.657,0.242047,0.0715942,-0.0941002,-1.8694,0.00746097,1.94049,0.145772,0.145257,-0.306044,0.00039513,-0.348676,-0.0298764,0.0389393,0.15228,0,0,0,0,0,0,0,1,-0.000282334,-0.00021211,0,-0.000282378,-1,-0.000206366,0,-0.000212052,0.000206426,-1,0,0.574052,0.0871622,0.473401,1
13.658,0.242205,0.0712862,-0.0940962,-1.86976,0.00743465,1.94054,0.145924,0.147557,-0.305691,0.000364174,-0.348662,-0.0270713,0.0389443,0.155377,0,0,0,0,0,0,0,1,-0.000265898,-0.000220135,0,-0.000265944,-1,-0.000209679,0,-0.000220079,0.000209738,-1,0,0.573942,0.0872331,0.473413,1
13.659,0.242358,0.0709757,-0.0940988,-1.87011,0.00740442,1.94058,0.146088,0.147126,-0.304676,-0.00237291,-0.350232,-0.0246812,0.038942,0.164962,0,0,0,0,0,0,0,1,-0.000270442,-0.000217762,0,-0.000270488,-1,-0.000210646,0,-0.000217705,0.000210705,-1,0,0.573833,0.0872982,0.473431,1
13.66,0.242511,0.0706768,-0.094092,-1.87047,0.00737588,1.94062,0.14626,0.148935,-0.302821,-0.000597245,-0.355597,-0.027516,0.043856,0.166592,0,0,0,0,0,0,0,1,-0.000275257,-0.000235281,0,-0.000275306,-1,-0.00020977,0,-0.000235223,0.000209834,-1,0,0.573723,0.0873681,0.473437,1
13.661,0.24265,0.0703664,-0.0940892,-1.87082,0.00734879,1.94066,0.146429,0.1458,-0.303886,0.00158913,-0.35183,-0.0247344,0.0427958,0.169568,0,0,0,0,0,0,0,1,-0.000293907,-0.000235052,0,-0.000293957,-1,-0.000213731,0,-0.000234989,0.0002138,-1,0,0.573615,0.0874282,0.473454,1
13.662,0.2428,0.0700585,-0.0940852,-1.87117,0.00731801,1.9407,0.146585,0.149517,-0.306161,0.0013307,-0.352896,-0.0239836,0.0459935,0.161369,0,0,0,0,0,0,0,1,-0.000288285,-0.000239487,0,-0.000288336,-1,-0.000213362,0,-0.000239425,0.000213431,-1,0,0.573506,0.0874945,0.473468,1
13.663,0.242957,0.0697621,-0.0940821,-1.87152,0.00728921,1.94074,0.146751,0.150102,-0.302005,0.000255373,-0.355262,-0.0226913,0.0423372,0.165249,0,0,0,0,0,0,0,1,-0.000285769,-0.000257921,0,-0.000285824,-1,-0.000211623,0,-0.000257861,0.000211696,-1,0,0.573397,0.0875652,0.473476,1
13.664,0.243114,0.0694522,-0.0940809,-1.87187,0.00725826,1.94078,0.14691,0.15,-0.301057,-0.000605177,-0.354355,-0.0261096,0.0405315,0.165404,0,0,0,0,0,0,0,1,-0.000277784,-0.000267058,0,-0.000277841,-1,-0.00021039,0,-0.000267,0.000210465,-1,0,0.573286,0.0876338,0.47349,1
13.665,0.243274,0.0691527,-0.0940774,-1.87223,0.0072264,1.94082,0.14709,0.157355,-0.300485,-0.000289005,-0.357191,-0.029639,0.0355654,0.166729,0,0,0,0,0,0,0,1,-0.00028552,-0.000284009,0,-0.000285579,-1,-0.00020627,0,-0.00028395,0.000206351,-1,0,0.573176,0.0877057,0.473497,1
13.666,0.243425,0.0688425,-0.0940689,-1.87259,0.00719728,1.94085,0.14724,0.155682,-0.301189,0.0016564,-0.355699,-0.0268015,0.0368098,0.159953,0,0,0,0,0,0,0,1,-0.000266647,-0.000299143,0,-0.000266709,-1,-0.000206392,0,-0.000299088,0.000206471,-1,0,0.573064,0.0877754,0.473508,1
13.667,0.243569,0.0685394,-0.0940628,-1.87294,0.00716815,1.94089,0.147404,0.153322,-0.306463,0.00209666,-0.354636,-0.023805,0.0365167,0.156909,0,0,0,0,0,0,0,1,-0.000273445,-0.000310938,0,-0.000273509,-1,-0.000206152,0,-0.000310882,0.000206237,-1,0,0.572955,0.0878393,0.47352,1
13.668,0.24372,0.0682389,-0.0940571,-1.87328,0.00713534,1.94093,0.147562,0.156044,-0.301941,0.00228128,-0.353101,-0.0235867,0.0358689,0.158115,0,0,0,0,0,0,0,1,-0.000264096,-0.000313754,0,-0.00026416,-1,-0.000203518,0,-0.0003137,0.000203601,-1,0,0.572848,0.0879081,0.473535,1
13.669,0.243883,0.0679321,-0.0940564,-1.87362,0.00710722,1.94096,0.147731,0.156199,-0.307719,0.000721844,-0.349835,-0.0267785,0.0359574,0.164119,0,0,0,0,0,0,0,1,-0.000261933,-0.000318086,0,-0.000261999,-1,-0.000205336,0,-0.000318032,0.00020542,-1,0,0.572739,0.08798,0.473551,1
13.67,0.244042,0.0676299,-0.0940582,-1.87396,0.00707708,1.94101,0.147891,0.160045,-0.3023,-0.000419632,-0.348805,-0.0288011,0.03824,0.160854,0,0,0,0,0,0,0,1,-0.000255357,-0.000315274,0,-0.000255422,-1,-0.0002057,0,-0.000315221,0.000205781,-1,0,0.572631,0.0880492,0.473567,1
13.671,0.244193,0.0673235,-0.0940557,-1.87433,0.00704503,1.94105,0.148045,0.154423,-0.299174,-0.000259386,-0.346744,-0.0260203,0.0398293,0.156752,0,0,0,0,0,0,0,1,-0.000247114,-0.000324214,0,-0.00024718,-1,-0.000203179,0,-0.000324164,0.000203259,-1,0,0.572521,0.0881146,0.473576,1
13.672,0.244341,0.067024,-0.0940419,-1.87467,0.00701188,1.9411,0.148204,0.149984,-0.3043,0.0063114,-0.340225,-0.0252706,0.0403352,0.1593,0,0,0,0,0,0,0,1,-0.000234616,-0.00032333,0,-0.000234681,-1,-0.000201221,0,-0.000323283,0.000201297,-1,0,0.572414,0.0881857,0.47359,1
13.673,0.244498,0.0667197,-0.0940409,-1.87501,0.00697969,1.94114,0.148366,0.155064,-0.303432,0.00445654,-0.344168,-0.0245757,0.0395367,0.157227,0,0,0,0,0,0,0,1,-0.000229732,-0.000326019,0,-0.000229797,-1,-0.000199219,0,-0.000325973,0.000199294,-1,0,0.572305,0.0882544,0.473604,1
13.674,0.244658,0.0664084,-0.0940384,-1.87536,0.00695053,1.94117,0.148539,0.158599,-0.304367,0.00315773,-0.344603,-0.026762,0.0363267,0.159078,0,0,0,0,0,0,0,1,-0.000232024,-0.000330474,0,-0.000232091,-1,-0.000200566,0,-0.000330427,0.000200643,-1,0,0.572194,0.0883253,0.47362,1
13.675,0.244815,0.0660997,-0.0940355,-1.8757,0.00691963,1.94121,0.148697,0.158127,-0.303555,0.00224518,-0.344784,-0.0298277,0.0355603,0.159212,0,0,0,0,0,0,0,1,-0.000219471,-0.000325701,0,-0.000219537,-1,-0.000201464,0,-0.000325656,0.000201535,-1,0,0.572086,0.0883956,0.473639,1
13.676,0.244967,0.0657955,-0.0940277,-1.87606,0.00689025,1.94126,0.148865,0.153652,-0.300814,0.00525265,-0.345116,-0.026071,0.0417047,0.162545,0,0,0,0,0,0,0,1,-0.000220478,-0.000333216,0,-0.000220545,-1,-0.000201801,0,-0.000333172,0.000201875,-1,0,0.571976,0.0884648,0.473649,1
13.677,0.245119,0.0654729,-0.0940185,-1.8764,0.00686325,1.94131,0.149017,0.153191,-0.308097,0.00557841,-0.340475,-0.0280667,0.0469199,0.155397,0,0,0,0,0,0,0,1,-0.000202741,-0.000304119,0,-0.000202806,-1,-0.000211794,0,-0.000304076,0.000211855,-1,0,0.571866,0.0885355,0.473679,1
13.678,0.245264,0.0651712,-0.0940151,-1.87675,0.00683317,1.94135,0.149198,0.150573,-0.305305,0.00395399,-0.338655,-0.0214822,0.0447516,0.168783,0,0,0,0,0,0,0,1,-0.000226987,-0.00031191,0,-0.000227053,-1,-0.000210919,0,-0.000311862,0.00021099,-1,0,0.571758,0.0885986,0.47369,1
13.679,0.245425,0.0648606,-0.0940069,-1.8771,0.00680224,1.94139,0.149352,0.15454,-0.307628,0.00659156,-0.341761,-0.0215601,0.0427595,0.16654,0,0,0,0,0,0,0,1,-0.000202425,-0.000315218,0,-0.000202492,-1,-0.000211075,0,-0.000315175,0.000211138,-1,0,0.571647,0.0886733,0.473705,1
13.68,0.24559,0.0645442,-0.094004,-1.87744,0.00676831,1.94142,0.14953,0.156206,-0.310249,0.00585786,-0.344102,-0.0262488,0.0399414,0.169884,0,0,0,0,0,0,0,1,-0.000201683,-0.000309792,0,-0.000201748,-1,-0.000209944,0,-0.00030975,0.000210007,-1,0,0.571535,0.0887471,0.473726,1
13.681,0.245741,0.0642362,-0.093997,-1.8778,0.00673527,1.94146,0.14969,0.153806,-0.309277,0.00722705,-0.341064,-0.0290238,0.0391111,0.171893,0,0,0,0,0,0,0,1,-0.00019487,-0.00031458,0,-0.000194935,-1,-0.000207559,0,-0.000314539,0.00020762,-1,0,0.571425,0.0888147,0.473739,1
13.682,0.245888,0.0639183,-0.0939858,-1.87814,0.0067061,1.94151,0.149851,0.147523,-0.311191,0.00906668,-0.343591,-0.0308108,0.0403163,0.164776,0,0,0,0,0,0,0,1,-0.000188707,-0.000296659,0,-0.00018877,-1,-0.000213497,0,-0.000296619,0.000213553,-1,0,0.571315,0.0888834,0.473764,1
13.683,0.24604,0.0636111,-0.0939811,-1.87848,0.00667686,1.94155,0.15002,0.151686,-0.308065,0.00873331,-0.3404,-0.0277873,0.0449603,0.164762,0,0,0,0,0,0,0,1,-0.000193171,-0.000291162,0,-0.000193234,-1,-0.000216031,0,-0.00029112,0.000216087,-1,0,0.571207,0.0889512,0.473782,1
13.684,0.246193,0.0632913,-0.0939724,-1.87883,0.00664861,1.94158,0.150192,0.152769,-0.311528,0.00943259,-0.340888,-0.028784,0.0426249,0.16732,0,0,0,0,0,0,0,1,-0.000195321,-0.00029122,0,-0.000195385,-1,-0.000220112,0,-0.000291177,0.000220169,-1,0,0.571094,0.0890212,0.4738,1
13.685,0.246354,0.0629768,-0.0939658,-1.87918,0.0066136,1.94162,0.150372,0.151352,-0.314308,0.00901956,-0.344956,-0.0317462,0.040187,0.171571,0,0,0,0,0,0,0,1,-0.000196779,-0.00029042,0,-0.000196842,-1,-0.000217311,0,-0.000290377,0.000217368,-1,0,0.570982,0.0890941,0.473819,1
13.686,0.246519,0.0626591,-0.0939606,-1.87953,0.00657827,1.94166,0.150533,0.157261,-0.312663,0.00685591,-0.340408,-0.0338454,0.0439219,0.172218,0,0,0,0,0,0,0,1,-0.00017685,-0.000281365,0,-0.00017691,-1,-0.000215681,0,-0.000281327,0.000215731,-1,0,0.57087,0.0891686,0.47384,1
13.687,0.24667,0.0623409,-0.0939525,-1.87988,0.00654375,1.94171,0.150704,0.15503,-0.314218,0.00806375,-0.339968,-0.0351248,0.0491474,0.171294,0,0,0,0,0,0,0,1,-0.000177474,-0.000267645,0,-0.000177532,-1,-0.000215756,0,-0.000267607,0.000215804,-1,0,0.57076,0.0892373,0.473861,1
13.688,0.246816,0.0620236,-0.0939476,-1.88022,0.00651443,1.94174,0.150871,0.151382,-0.313873,0.00892196,-0.344115,-0.0353405,0.046328,0.16904,0,0,0,0,0,0,0,1,-0.00018598,-0.00025865,0,-0.000186036,-1,-0.000219732,0,-0.000258609,0.00021978,-1,0,0.57065,0.0893013,0.473883,1
13.689,0.246969,0.061709,-0.0939364,-1.88058,0.00648194,1.94178,0.151064,0.153524,-0.313005,0.0113123,-0.349366,-0.0359364,0.04419,0.174981,0,0,0,0,0,0,0,1,-0.00020487,-0.000265317,0,-0.000204928,-1,-0.000218432,0,-0.000265272,0.000218486,-1,0,0.570537,0.0893721,0.473897,1
13.69,0.247137,0.0613905,-0.0939402,-1.88094,0.00645387,1.94182,0.151234,0.160636,-0.324847,0.00575688,-0.356165,-0.0310056,0.0366929,0.169822,0,0,0,0,0,0,0,1,-0.000202684,-0.000269964,0,-0.000202744,-1,-0.000221071,0,-0.000269919,0.000221126,-1,0,0.570423,0.0894432,0.473914,1
13.691,0.247304,0.0610679,-0.0939373,-1.88129,0.00642049,1.94186,0.151414,0.164004,-0.321834,0.00630964,-0.352683,-0.0329874,0.0370187,0.168268,0,0,0,0,0,0,0,1,-0.000202946,-0.000255856,0,-0.000203003,-1,-0.000222369,0,-0.000255811,0.000222421,-1,0,0.57031,0.0895174,0.473937,1
13.692,0.247461,0.060743,-0.0939327,-1.88164,0.00638961,1.9419,0.151592,0.162744,-0.319203,0.00582465,-0.352445,-0.0344833,0.0379178,0.169274,0,0,0,0,0,0,0,1,-0.000209471,-0.000249798,0,-0.000209527,-1,-0.000225113,0,-0.000249751,0.000225166,-1,0,0.570196,0.0895868,0.473957,1
13.693,0.247615,0.0604213,-0.0939299,-1.882,0.00635816,1.94194,0.151783,0.1579,-0.321823,0.00440075,-0.352097,-0.0349457,0.0334246,0.177891,0,0,0,0,0,0,0,1,-0.000234168,-0.000243001,0,-0.000234223,-1,-0.000227031,0,-0.000242948,0.000227088,-1,0,0.570084,0.0896537,0.473977,1
13.694,0.247776,0.0601065,-0.0939212,-1.88236,0.00632409,1.94197,0.151954,0.160397,-0.318436,0.00592053,-0.359566,-0.0359616,0.0333135,0.174373,0,0,0,0,0,0,0,1,-0.000226257,-0.000263034,0,-0.000226316,-1,-0.000222031,0,-0.000262984,0.00022209,-1,0,0.569968,0.0897267,0.473987,1
13.695,0.247946,0.0597809,-0.093924,-1.88272,0.00629158,1.94201,0.152134,0.162594,-0.321406,0.00247496,-0.353573,-0.0313564,0.0332785,0.173837,0,0,0,0,0,0,0,1,-0.000228491,-0.000261239,0,-0.000228549,-1,-0.000222211,0,-0.000261188,0.000222271,-1,0,0.569853,0.0897993,0.474007,1
13.696,0.248111,0.0594602,-0.0939232,-1.88307,0.00625807,1.94205,0.152302,0.164501,-0.316176,0.00186836,-0.352934,-0.0328641,0.0348412,0.16904,0,0,0,0,0,0,0,1,-0.000220385,-0.000252577,0,-0.000220442,-1,-0.00022227,0,-0.000252528,0.000222325,-1,0,0.56974,0.0898711,0.474029,1
13.697,0.248276,0.0591321,-0.0939121,-1.88343,0.00623169,1.94208,0.152481,0.165558,-0.317399,0.00502864,-0.350609,-0.0327784,0.0355694,0.175596,0,0,0,0,0,0,0,1,-0.000215244,-0.000250936,0,-0.000215302,-1,-0.000229276,0,-0.000250886,0.00022933,-1,0,0.569624,0.0899485,0.474049,1
13.698,0.248434,0.0588124,-0.0939099,-1.88379,0.00619626,1.94212,0.152661,0.162309,-0.316118,0.00347527,-0.355951,-0.0351012,0.0374745,0.176012,0,0,0,0,0,0,0,1,-0.000224029,-0.00024869,0,-0.000224085,-1,-0.000226498,0,-0.000248639,0.000226554,-1,0,0.56951,0.0900167,0.474066,1
13.699,0.248581,0.0584914,-0.0939017,-1.88415,0.00616432,1.94216,0.152829,0.15976,-0.31803,0.00697402,-0.353878,-0.0316656,0.0368718,0.176447,0,0,0,0,0,0,0,1,-0.000228157,-0.000259831,0,-0.000228216,-1,-0.000225424,0,-0.00025978,0.000225483,-1,0,0.569396,0.0900814,0.47408,1
13.7,0.248743,0.0581743,-0.0939039,-1.8845,0.006129,1.94219,0.153003,0.160327,-0.315809,0.00603744,-0.350386,-0.0341007,0.0358484,0.173149,0,0,0,0,0,0,0,1,-0.000232022,-0.000264255,0,-0.00023208,-1,-0.000221218,0,-0.000264204,0.00022128,-1,0,0.569282,0.0901495,0.474097,1
13.701,0.248911,0.0578575,-0.0939008,-1.88486,0.00610097,1.94223,0.153177,0.165776,-0.317562,0.0073193,-0.354727,-0.0294836,0.0355967,0.174651,0,0,0,0,0,0,0,1,-0.000225611,-0.000272959,0,-0.000225672,-1,-0.000223498,0,-0.000272909,0.00022356,-1,0,0.569168,0.0902244,0.474111,1
13.702,0.249078,0.0575351,-0.0938919,-1.88523,0.00607054,1.94226,0.153351,0.165382,-0.320221,0.0108897,-0.355207,-0.0306681,0.0365397,0.17908,0,0,0,0,0,0,0,1,-0.000215147,-0.000277825,0,-0.000215209,-1,-0.000224976,0,-0.000277776,0.000225036,-1,0,0.569051,0.0903012,0.474127,1
13.703,0.249229,0.0572205,-0.0938817,-1.88558,0.00603942,1.9423,0.15353,0.160187,-0.320929,0.0126464,-0.366749,-0.0270758,0.0389531,0.180534,0,0,0,0,0,0,0,1,-0.000222936,-0.000283322,0,-0.000222999,-1,-0.000225027,0,-0.000283272,0.000225091,-1,0,0.568938,0.0903703,0.47414,1
13.704,0.24938,0.0568978,-0.0938756,-1.88595,0.00600624,1.94234,0.153721,0.156691,-0.318955,0.0100095,-0.362184,-0.0260452,0.0395684,0.17558,0,0,0,0,0,0,0,1,-0.000247019,-0.000290718,0,-0.000247084,-1,-0.000223364,0,-0.000290663,0.000223435,-1,0,0.568823,0.0904362,0.474153,1
13.705,0.249548,0.0565805,-0.0938726,-1.88631,0.00597278,1.94238,0.153885,0.16087,-0.316558,0.00639529,-0.361562,-0.0292846,0.0373407,0.1712,0,0,0,0,0,0,0,1,-0.000230454,-0.000294277,0,-0.000230519,-1,-0.000221355,0,-0.000294226,0.000221423,-1,0,0.568709,0.0905102,0.47417,1
