time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
25.601,0.548471,-0.183644,-0.522151,-2.19081,-0.103217,2.02837,0.0804729,0.0346021,-0.0877162,-0.00184012,0.184725,-0.0376207,-0.24461,0.0242608,0,0,0,0,0,0,0,0.999999,-0.00105938,-0.000658708,0,-0.00105847,-0.999998,0.00138621,0,-0.000660176,-0.00138551,-0.999999,0,0.500016,-0.000111542,0.453375,1
25.602,0.548506,-0.183725,-0.522148,-2.19065,-0.103251,2.02813,0.0805005,0.0344277,-0.0860082,-0.000451332,0.179193,-0.0376511,-0.243617,0.0269134,0,0,0,0,0,0,0,0.999999,-0.0010494,-0.000661123,0,-0.00104848,-0.999998,0.0013884,0,-0.000662579,-0.00138771,-0.999999,0,0.500016,-0.000107495,0.453467,1
25.603,0.548534,-0.183814,-0.522148,-2.19047,-0.103283,2.02787,0.0805317,0.0326486,-0.0866927,-0.000415341,0.179783,-0.0323016,-0.249789,0.0293871,0,0,0,0,0,0,0,0.999999,-0.00105536,-0.000658384,0,-0.00105445,-0.999998,0.00138486,0,-0.000659844,-0.00138416,-0.999999,0,0.500017,-0.000109515,0.453565,1
25.604,0.548576,-0.183906,-0.52215,-2.1903,-0.103321,2.02762,0.0805696,0.0329971,-0.0889322,-0.00129075,0.18079,-0.0343434,-0.248709,0.0342134,0,0,0,0,0,0,0,0.999999,-0.00105265,-0.000657924,0,-0.00105173,-0.999998,0.00138528,0,-0.000659381,-0.00138458,-0.999999,0,0.500016,-0.000106166,0.453663,1
25.605,0.548609,-0.18399,-0.522147,-2.19011,-0.103357,2.02736,0.0805896,0.0303418,-0.0845641,3.13815e-06,0.180425,-0.0307951,-0.248415,0.0307689,0,0,0,0,0,0,0,0.999999,-0.00103848,-0.000654206,0,-0.00103757,-0.999998,0.00138799,0,-0.000655646,-0.00138731,-0.999999,0,0.500018,-0.000104465,0.453762,1
25.606,0.548646,-0.184073,-0.522145,-2.18993,-0.103392,2.02711,0.0806263,0.0322757,-0.0813432,0.000789025,0.17862,-0.0326669,-0.247627,0.0345915,0,0,0,0,0,0,0,0.999999,-0.00103682,-0.000653301,0,-0.00103591,-0.999998,0.00138979,0,-0.000654741,-0.00138911,-0.999999,0,0.500019,-0.000100422,0.453859,1
25.607,0.548676,-0.184162,-0.522145,-2.18975,-0.103426,2.02687,0.0806611,0.0338405,-0.0808708,0.000489803,0.17991,-0.0338584,-0.246541,0.0372403,0,0,0,0,0,0,0,0.999999,-0.00104372,-0.000643388,0,-0.00104283,-0.999998,0.0013872,0,-0.000644835,-0.00138653,-0.999999,0,0.50002,-0.00010167,0.453958,1
25.608,0.548711,-0.184251,-0.52215,-2.18958,-0.103456,2.02662,0.0806798,0.0349207,-0.0835838,-0.00146386,0.180747,-0.0338376,-0.245824,0.033788,0,0,0,0,0,0,0,0.999999,-0.00103483,-0.000637838,0,-0.00103395,-0.999999,0.00138113,0,-0.000639267,-0.00138047,-0.999999,0,0.50002,-0.000102388,0.454056,1
25.609,0.54874,-0.184332,-0.52215,-2.1894,-0.103489,2.02638,0.0807109,0.0331332,-0.0828067,-0.000996278,0.183841,-0.0344969,-0.249407,0.0356762,0,0,0,0,0,0,0,0.999999,-0.00103907,-0.000633225,0,-0.00103819,-0.999999,0.00138153,0,-0.000634659,-0.00138087,-0.999999,0,0.500022,-0.000103341,0.454152,1
25.61,0.548775,-0.184427,-0.522155,-2.18922,-0.103525,2.02612,0.0807431,0.0335762,-0.0846544,-0.00151468,0.182022,-0.0363304,-0.248266,0.0326573,0,0,0,0,0,0,0,0.999999,-0.00104169,-0.000624439,0,-0.00104083,-0.999999,0.00137823,0,-0.000625874,-0.00137758,-0.999999,0,0.500022,-0.00010501,0.454254,1
25.611,0.548813,-0.18451,-0.522148,-2.18904,-0.103559,2.02586,0.0807773,0.0349424,-0.0842785,0.000741992,0.178954,-0.0365268,-0.249863,0.0298944,0,0,0,0,0,0,0,0.999999,-0.0010333,-0.000630703,0,-0.00103243,-0.999999,0.00138067,0,-0.000632128,-0.00138002,-0.999999,0,0.500023,-9.84524e-05,0.45435,1
25.612,0.548848,-0.184597,-0.522148,-2.18888,-0.103592,2.02561,0.0807937,0.0346906,-0.0861937,0.000486068,0.178132,-0.0365582,-0.248015,0.0236443,0,0,0,0,0,0,0,0.999999,-0.00101495,-0.000636821,0,-0.00101407,-0.999999,0.00137976,0,-0.00063822,-0.00137912,-0.999999,0,0.500021,-9.61954e-05,0.454443,1
25.613,0.548881,-0.184679,-0.522153,-2.1887,-0.103625,2.02536,0.0808374,0.0348729,-0.0816273,-0.00144564,0.177232,-0.0364636,-0.25555,0.0312221,0,0,0,0,0,0,0,0.999999,-0.00103266,-0.000643955,0,-0.00103177,-0.999999,0.00137948,0,-0.000645379,-0.00137881,-0.999999,0,0.500021,-9.78769e-05,0.454537,1
25.614,0.548916,-0.184763,-0.522147,-2.18853,-0.103659,2.02511,0.080867,0.0318885,-0.0822462,0.000794645,0.180575,-0.0367216,-0.257086,0.0326405,0,0,0,0,0,0,0,0.999999,-0.00102374,-0.000650356,0,-0.00102284,-0.999999,0.00138083,0,-0.000651768,-0.00138017,-0.999999,0,0.500021,-9.34835e-05,0.454631,1
25.615,0.548953,-0.184847,-0.52215,-2.18835,-0.10369,2.02485,0.0808881,0.0333849,-0.0838772,-0.000401882,0.181234,-0.031616,-0.253923,0.0311569,0,0,0,0,0,0,0,0.999999,-0.00101352,-0.000647612,0,-0.00101262,-0.999999,0.00137888,0,-0.000649009,-0.00137822,-0.999999,0,0.500022,-9.22224e-05,0.45473,1
25.616,0.548989,-0.184936,-0.522145,-2.18818,-0.103725,2.0246,0.0809202,0.0345381,-0.0859692,0.0014926,0.172804,-0.0334364,-0.252254,0.0329656,0,0,0,0,0,0,0,0.999999,-0.00100542,-0.00065165,0,-0.00100452,-0.999999,0.00137894,0,-0.000653035,-0.00137829,-0.999999,0,0.500021,-8.75921e-05,0.454826,1
25.617,0.549026,-0.185024,-0.522147,-2.18801,-0.103754,2.02435,0.0809613,0.0391024,-0.0873682,0.000157808,0.175752,-0.0294568,-0.250685,0.0427392,0,0,0,0,0,0,0,0.999999,-0.00101411,-0.000659719,0,-0.00101321,-0.999999,0.00137305,0,-0.00066111,-0.00137238,-0.999999,0,0.500019,-8.55584e-05,0.454919,1
25.618,0.549058,-0.185111,-0.522147,-2.18784,-0.103792,2.02409,0.0809869,0.0340121,-0.0852885,0.000103676,0.172671,-0.0321524,-0.250332,0.0342593,0,0,0,0,0,0,0,0.999999,-0.00100801,-0.000665708,0,-0.00100709,-0.999999,0.00137607,0,-0.000667094,-0.0013754,-0.999999,0,0.500018,-8.5987e-05,0.455015,1
25.619,0.549088,-0.185198,-0.52215,-2.18766,-0.103828,2.02385,0.0810155,0.0331418,-0.087503,-0.00086005,0.173594,-0.0340789,-0.248637,0.0336151,0,0,0,0,0,0,0,0.999999,-0.00101015,-0.000655679,0,-0.00100924,-0.999999,0.0013763,0,-0.000657068,-0.00137563,-0.999999,0,0.50002,-8.85683e-05,0.455113,1
25.62,0.549123,-0.185278,-0.522147,-2.18749,-0.10386,2.0236,0.081048,0.0343642,-0.0874308,0.000353793,0.174313,-0.0342537,-0.250538,0.030848,0,0,0,0,0,0,0,0.999999,-0.00100717,-0.000661105,0,-0.00100626,-0.999999,0.00137736,0,-0.000662491,-0.0013767,-0.999999,0,0.50002,-8.49859e-05,0.455206,1
25.621,0.549158,-0.185357,-0.522147,-2.18732,-0.103896,2.02336,0.0810883,0.0351243,-0.0856864,0.00107043,0.171647,-0.0300795,-0.253574,0.0352267,0,0,0,0,0,0,0,0.999999,-0.00101259,-0.000665291,0,-0.00101167,-0.999999,0.001382,0,-0.00066669,-0.00138133,-0.999999,0,0.50002,-8.28143e-05,0.455297,1
25.622,0.54919,-0.185443,-0.522146,-2.18715,-0.103929,2.0231,0.081107,0.034855,-0.0863529,0.000713139,0.173808,-0.0316575,-0.253298,0.0274714,0,0,0,0,0,0,0,0.999999,-0.000999291,-0.000673474,0,-0.00099836,-0.999999,0.00138223,0,-0.000674855,-0.00138156,-0.999999,0,0.500019,-8.19159e-05,0.455391,1
25.623,0.549226,-0.185524,-0.522142,-2.18697,-0.103964,2.02284,0.0811451,0.035609,-0.0827923,0.00140308,0.1745,-0.0335453,-0.25364,0.0320545,0,0,0,0,0,0,0,0.999999,-0.000998483,-0.000688566,0,-0.000997527,-0.999999,0.00138675,0,-0.00068995,-0.00138606,-0.999999,0,0.500018,-7.76417e-05,0.455485,1
25.624,0.549261,-0.185602,-0.522142,-2.1868,-0.104,2.02259,0.0811773,0.0352064,-0.0791187,0.000935117,0.17655,-0.0351416,-0.256287,0.034019,0,0,0,0,0,0,0,0.999999,-0.000996156,-0.000697297,0,-0.000995185,-0.999999,0.00139198,0,-0.000698682,-0.00139129,-0.999999,0,0.500018,-7.55241e-05,0.455576,1
25.625,0.549289,-0.18569,-0.522147,-2.18662,-0.104033,2.02234,0.0812076,0.0329756,-0.0802935,-0.00114003,0.177682,-0.0357093,-0.257133,0.0351567,0,0,0,0,0,0,0,0.999999,-0.00100585,-0.000690431,0,-0.00100489,-0.999999,0.0013888,0,-0.000691827,-0.00138811,-0.999999,0,0.500019,-8.05244e-05,0.455674,1
25.626,0.549324,-0.185773,-0.522142,-2.18645,-0.104068,2.0221,0.0812284,0.0347037,-0.0813756,0.00100306,0.176855,-0.0364574,-0.254238,0.03193,0,0,0,0,0,0,0,0.999999,-0.000987649,-0.000692087,0,-0.000986685,-0.999999,0.0013912,0,-0.00069346,-0.00139051,-0.999999,0,0.500018,-7.60387e-05,0.455768,1
25.627,0.549363,-0.185861,-0.522142,-2.18628,-0.104099,2.02186,0.081255,0.0364084,-0.0838664,0.000668595,0.175867,-0.0357388,-0.250958,0.0336358,0,0,0,0,0,0,0,0.999999,-0.000977305,-0.00068379,0,-0.000976357,-0.999999,0.00138584,0,-0.000685144,-0.00138517,-0.999999,0,0.500018,-7.19322e-05,0.455864,1
25.628,0.549393,-0.185951,-0.522139,-2.18611,-0.104135,2.02161,0.0812899,0.035077,-0.0868137,0.00137366,0.171144,-0.0325027,-0.249481,0.032332,0,0,0,0,0,0,0,0.999999,-0.000979259,-0.000680897,0,-0.000978315,-0.999999,0.00138602,0,-0.000682253,-0.00138535,-0.999999,0,0.500017,-7.15198e-05,0.45596,1
25.629,0.549426,-0.18604,-0.522142,-2.18593,-0.10417,2.02137,0.0813284,0.0348453,-0.085555,-1.23089e-05,0.172064,-0.0339815,-0.249634,0.0358708,0,0,0,0,0,0,0,0.999999,-0.000990605,-0.000663004,0,-0.000989687,-0.999999,0.00138356,0,-0.000664374,-0.0013829,-0.999999,0,0.500019,-7.3412e-05,0.456062,1
25.63,0.54946,-0.186115,-0.522142,-2.18577,-0.104199,2.02112,0.0813525,0.0318764,-0.0800743,-8.25436e-06,0.171076,-0.0343106,-0.248717,0.0295233,0,0,0,0,0,0,0,0.999999,-0.000983122,-0.000679957,0,-0.00098218,-0.999999,0.00138478,0,-0.000681318,-0.00138411,-0.999999,0,0.500018,-7.08911e-05,0.456149,1
25.631,0.549495,-0.186198,-0.522142,-2.1856,-0.104231,2.02089,0.0813727,0.033361,-0.08212,-5.53924e-06,0.175554,-0.0348167,-0.245991,0.0249338,0,0,0,0,0,0,0,0.999999,-0.000970443,-0.000671769,0,-0.000969514,-0.999999,0.00138271,0,-0.00067311,-0.00138206,-0.999999,0,0.500019,-6.87231e-05,0.456243,1
25.632,0.549519,-0.186283,-0.522145,-2.18542,-0.104262,2.02065,0.0814139,0.0281706,-0.0835487,-0.00093174,0.180009,-0.0348427,-0.245143,0.0312461,0,0,0,0,0,0,0,0.999999,-0.000992811,-0.000661708,0,-0.000991898,-0.999999,0.00137901,0,-0.000663077,-0.00137835,-0.999999,0,0.50002,-7.36836e-05,0.45634,1
25.633,0.549549,-0.186364,-0.522142,-2.18525,-0.104296,2.0204,0.08144,0.0289257,-0.0838021,0.000306839,0.181784,-0.0312179,-0.245355,0.0316014,0,0,0,0,0,0,0,0.999999,-0.000987862,-0.000672458,0,-0.000986932,-0.999999,0.00138226,0,-0.000673823,-0.0013816,-0.999999,0,0.500019,-7.31301e-05,0.456431,1
25.634,0.549586,-0.186442,-0.522145,-2.18508,-0.104326,2.02015,0.0814657,0.0294559,-0.0800935,-0.000723476,0.176383,-0.0281045,-0.251085,0.0273683,0,0,0,0,0,0,0,0.999999,-0.00098235,-0.000673447,0,-0.000981419,-0.999999,0.0013819,0,-0.000674803,-0.00138124,-0.999999,0,0.50002,-7.1228e-05,0.456525,1
25.635,0.549615,-0.186528,-0.522147,-2.18491,-0.104359,2.0199,0.0814979,0.0269633,-0.0801195,-0.00131755,0.178702,-0.0305098,-0.249928,0.0264515,0,0,0,0,0,0,0,0.999999,-0.000989009,-0.000678647,0,-0.000988072,-0.999999,0.00137981,0,-0.000680011,-0.00137914,-0.999999,0,0.500018,-7.33518e-05,0.456617,1
25.636,0.549647,-0.186614,-0.522142,-2.18474,-0.104393,2.01965,0.0815289,0.0289286,-0.0830704,0.000884865,0.177956,-0.0326157,-0.245667,0.0252297,0,0,0,0,0,0,0,0.999999,-0.0009844,-0.000678249,0,-0.000983462,-0.999999,0.00138063,0,-0.000679607,-0.00137997,-0.999999,0,0.500018,-7.06758e-05,0.456713,1
25.637,0.549676,-0.186699,-0.522142,-2.18457,-0.104427,2.01942,0.0815532,0.0295164,-0.0810318,0.000589903,0.173739,-0.0337775,-0.245205,0.0220477,0,0,0,0,0,0,0,0.999999,-0.000981231,-0.000664551,0,-0.000980314,-0.999999,0.00137892,0,-0.000665903,-0.00137827,-0.999999,0,0.500019,-7.18425e-05,0.456809,1
25.638,0.549714,-0.186784,-0.522142,-2.1844,-0.104461,2.01918,0.0815731,0.0325641,-0.080633,0.000393264,0.173712,-0.0350608,-0.239116,0.0241649,0,0,0,0,0,0,0,0.999999,-0.000964825,-0.000660514,0,-0.000963914,-0.999999,0.00137907,0,-0.000661844,-0.00137844,-0.999999,0,0.500019,-6.89051e-05,0.456903,1
25.639,0.54974,-0.186867,-0.522145,-2.18423,-0.104494,2.01895,0.081613,0.0312547,-0.0801662,-0.000665847,0.171346,-0.0353521,-0.240215,0.0260594,0,0,0,0,0,0,0,0.999999,-0.000982528,-0.000652387,0,-0.000981629,-0.999999,0.00137731,0,-0.000653739,-0.00137667,-0.999999,0,0.500019,-7.24259e-05,0.456997,1
25.64,0.54978,-0.186946,-0.522139,-2.18407,-0.104528,2.01871,0.0816404,0.0348749,-0.0779425,0.00141214,0.167389,-0.0362589,-0.240688,0.024506,0,0,0,0,0,0,0,0.999999,-0.000964909,-0.000656242,0,-0.000964002,-0.999999,0.0013811,0,-0.000657573,-0.00138047,-0.999999,0,0.500018,-6.47433e-05,0.457086,1
25.641,0.549802,-0.187029,-0.522142,-2.18391,-0.104563,2.01847,0.081658,0.0309485,-0.0773482,1.34039e-05,0.1655,-0.0369396,-0.242961,0.0184515,0,0,0,0,0,0,0,0.999999,-0.000964262,-0.000667347,0,-0.000963338,-0.999999,0.0013825,0,-0.000668679,-0.00138185,-0.999999,0,0.500016,-7.09391e-05,0.457174,1
25.642,0.549834,-0.187112,-0.522142,-2.18373,-0.104598,2.01823,0.0816923,0.0329693,-0.0767667,8.9344e-06,0.166047,-0.0376249,-0.243646,0.0214017,0,0,0,0,0,0,0,0.999999,-0.000966783,-0.000658879,0,-0.000965871,-0.999999,0.00138407,0,-0.000660216,-0.00138343,-0.999999,0,0.500016,-7.04123e-05,0.457269,1
25.643,0.549868,-0.187193,-0.522142,-2.18357,-0.104628,2.01799,0.0817214,0.0342721,-0.0791143,5.95511e-06,0.164529,-0.037061,-0.244219,0.0258511,0,0,0,0,0,0,0,0.999999,-0.000964851,-0.000664252,0,-0.000963933,-0.999999,0.00138201,0,-0.000665584,-0.00138137,-0.999999,0,0.500016,-6.85732e-05,0.45736,1
25.644,0.549902,-0.18727,-0.522142,-2.1834,-0.104658,2.01775,0.0817476,0.0348412,-0.0795654,3.96921e-06,0.166163,-0.0364809,-0.238774,0.0231982,0,0,0,0,0,0,0,0.999999,-0.00095939,-0.000663532,0,-0.000958472,-0.999999,0.00138213,0,-0.000664857,-0.00138149,-0.999999,0,0.500016,-6.63844e-05,0.45745,1
25.645,0.549932,-0.187353,-0.522142,-2.18324,-0.104688,2.01751,0.0817674,0.0346564,-0.0794699,2.64549e-06,0.164985,-0.0358302,-0.236568,0.0249854,0,0,0,0,0,0,0,0.999999,-0.000951592,-0.000677507,0,-0.000950657,-0.999999,0.00138025,0,-0.00067882,-0.00137961,-0.999999,0,0.500013,-6.67068e-05,0.457539,1
25.646,0.549966,-0.187436,-0.522145,-2.18308,-0.104723,2.01726,0.0818109,0.0354323,-0.0785123,-0.000926257,0.168041,-0.0366859,-0.235057,0.0288766,0,0,0,0,0,0,0,0.999999,-0.000964609,-0.000686868,0,-0.000963659,-0.999999,0.00138183,0,-0.0006882,-0.00138116,-0.999999,0,0.500011,-6.67062e-05,0.45763,1
25.647,0.549998,-0.187518,-0.522142,-2.18292,-0.104754,2.01703,0.0818258,0.0362604,-0.0777112,0.000310515,0.165184,-0.0362233,-0.238828,0.0215113,0,0,0,0,0,0,0,0.999999,-0.000946189,-0.000688292,0,-0.000945238,-0.999999,0.0013807,0,-0.000689597,-0.00138005,-0.999999,0,0.50001,-6.43863e-05,0.457719,1
25.648,0.550024,-0.187604,-0.522139,-2.18274,-0.10479,2.01678,0.0818602,0.0339117,-0.0781583,0.00113503,0.169112,-0.0380765,-0.240135,0.0240284,0,0,0,0,0,0,0,0.999999,-0.000953105,-0.000682463,0,-0.000952161,-0.999999,0.00138144,0,-0.000683779,-0.00138079,-0.999999,0,0.50001,-6.60634e-05,0.457815,1
25.649,0.550056,-0.18768,-0.522145,-2.18259,-0.104819,2.01656,0.0818854,0.0313858,-0.0765121,-0.00109935,0.165018,-0.0378888,-0.238442,0.0253295,0,0,0,0,0,0,0,0.999999,-0.00095442,-0.000685548,0,-0.000953473,-0.999999,0.00138,0,-0.000686864,-0.00137935,-0.999999,0,0.500009,-6.75278e-05,0.457901,1
25.65,0.550086,-0.187765,-0.522142,-2.18242,-0.10485,2.01632,0.0819105,0.0321468,-0.0770933,0.00645021,0.168017,-0.032695,-0.235195,0.023399,0,0,0,0,0,0,0,0.999999,-0.000949067,-0.000688624,0,-0.000948117,-0.999999,0.00137794,0,-0.000689931,-0.00137729,-0.999999,0,0.500007,-6.66107e-05,0.457992,1
25.651,0.550122,-0.187837,-0.522145,-2.18226,-0.104883,2.01608,0.0819442,0.0316935,-0.076347,0.00389338,0.16622,-0.0349017,-0.236095,0.0289076,0,0,0,0,0,0,0,0.999999,-0.000950384,-0.000699536,0,-0.000949416,-0.999999,0.00138289,0,-0.000700849,-0.00138222,-0.999999,0,0.500007,-6.45275e-05,0.458078,1
25.652,0.550152,-0.187918,-0.522145,-2.18209,-0.104912,2.01584,0.0819704,0.0322071,-0.0795976,0.00298653,0.169598,-0.0307787,-0.238921,0.0302595,0,0,0,0,0,0,0,0.999999,-0.000950571,-0.000697278,0,-0.000949608,-0.999999,0.00138011,0,-0.000698589,-0.00137944,-0.999999,0,0.500007,-6.50212e-05,0.458171,1
25.653,0.550177,-0.187997,-0.522144,-2.18192,-0.104945,2.01559,0.0819891,0.0311561,-0.0810423,0.00321225,0.167267,-0.0280935,-0.242614,0.0251217,0,0,0,0,0,0,0,0.999999,-0.000944219,-0.000709925,0,-0.000943237,-0.999999,0.00138267,0,-0.00071123,-0.001382,-0.999999,0,0.500006,-6.71525e-05,0.458261,1
25.654,0.550212,-0.188078,-0.52214,-2.18175,-0.104973,2.01534,0.082028,0.0330189,-0.0798489,0.00328942,0.163996,-0.0297634,-0.244244,0.0274712,0,0,0,0,0,0,0,0.999999,-0.000948639,-0.000716262,0,-0.00094765,-0.999999,0.00138029,0,-0.00071757,-0.00137961,-0.999999,0,0.500005,-6.30636e-05,0.458353,1
25.655,0.550242,-0.188155,-0.522145,-2.18159,-0.105002,2.0151,0.0820442,0.0333876,-0.0810298,0.000501839,0.166194,-0.030676,-0.244864,0.0220069,0,0,0,0,0,0,0,0.999999,-0.00094299,-0.000723319,0,-0.000941992,-0.999999,0.00137884,0,-0.000724618,-0.00137815,-0.999999,0,0.500004,-6.57189e-05,0.458441,1
25.656,0.55027,-0.188235,-0.522148,-2.18142,-0.105029,2.01486,0.0820684,0.03265,-0.0830371,-0.000376962,0.17241,-0.0268085,-0.243662,0.0202304,0,0,0,0,0,0,0,0.999999,-0.000945717,-0.000725822,0,-0.000944718,-0.999999,0.00137457,0,-0.000727121,-0.00137388,-0.999999,0,0.500004,-6.79422e-05,0.458534,1
25.657,0.550302,-0.188325,-0.522139,-2.18125,-0.105061,2.01463,0.0821092,0.0344712,-0.0839295,0.00253272,0.168793,-0.029331,-0.243215,0.0292141,0,0,0,0,0,0,0,0.999999,-0.000948533,-0.000715824,0,-0.000947551,-0.999999,0.0013703,0,-0.000717123,-0.00136962,-0.999999,0,0.500002,-6.35428e-05,0.45863,1
25.658,0.550331,-0.188409,-0.522139,-2.18109,-0.105096,2.01438,0.0821313,0.0335301,-0.0834308,0.00175806,0.165968,-0.0275045,-0.244453,0.0252903,0,0,0,0,0,0,0,0.999999,-0.000942693,-0.000721455,0,-0.000941703,-0.999999,0.00137208,0,-0.000722747,-0.0013714,-0.999999,0,0.5,-6.50696e-05,0.458721,1
25.659,0.550363,-0.188486,-0.522142,-2.18092,-0.105128,2.01414,0.0821511,0.0309435,-0.078102,0.000296206,0.165054,-0.0260071,-0.245271,0.022069,0,0,0,0,0,0,0,0.999999,-0.000936284,-0.000722455,0,-0.000935291,-0.999999,0.00137361,0,-0.00072374,-0.00137293,-0.999999,0,0.500001,-6.61108e-05,0.458813,1
25.66,0.550392,-0.18856,-0.522145,-2.18075,-0.105161,2.0139,0.082183,0.0290446,-0.0753415,-0.000691411,0.165601,-0.0291011,-0.246397,0.0276821,0,0,0,0,0,0,0,0.999999,-0.000942723,-0.000727785,0,-0.00094172,-0.999999,0.00137792,0,-0.000729083,-0.00137723,-0.999999,0,0.500001,-6.76805e-05,0.458901,1
25.661,0.550424,-0.188632,-0.522142,-2.18059,-0.105197,2.01367,0.0822169,0.0312259,-0.0737161,0.000496433,0.166362,-0.0318732,-0.244371,0.0225581,0,0,0,0,0,0,0,0.999999,-0.000942525,-0.000735779,0,-0.000941504,-0.999999,0.00138566,0,-0.000737084,-0.00138496,-0.999999,0,0.500001,-6.52577e-05,0.458988,1
25.662,0.550452,-0.188711,-0.522142,-2.18041,-0.105229,2.01343,0.0822331,0.0281034,-0.0742538,0.000352971,0.165586,-0.0328547,-0.239897,0.0219853,0,0,0,0,0,0,0,0.999999,-0.000932957,-0.000726935,0,-0.000931949,-0.999999,0.00138621,0,-0.000728228,-0.00138553,-0.999999,0,0.500002,-6.66358e-05,0.459082,1
25.663,0.550484,-0.188781,-0.522147,-2.18024,-0.105262,2.01319,0.0822654,0.029735,-0.072001,-0.00151141,0.164222,-0.0383994,-0.236277,0.0237092,0,0,0,0,0,0,0,0.999999,-0.000941065,-0.000735734,0,-0.000940041,-0.999999,0.00139158,0,-0.000737043,-0.00139089,-0.999999,0,0.500003,-6.83721e-05,0.45917,1
25.664,0.550513,-0.188861,-0.522142,-2.18007,-0.105291,2.01296,0.0822942,0.0272838,-0.0740421,0.000768013,0.165794,-0.0332019,-0.237843,0.0273653,0,0,0,0,0,0,0,0.999999,-0.000939263,-0.000731253,0,-0.000938246,-0.999999,0.00139058,0,-0.000732558,-0.00138989,-0.999999,0,0.500004,-6.64763e-05,0.459264,1
25.665,0.550543,-0.188937,-0.522137,-2.1799,-0.105325,2.01272,0.0823215,0.0291786,-0.0744738,0.00228453,0.16202,-0.0349145,-0.236944,0.0298242,0,0,0,0,0,0,0,0.999999,-0.000932951,-0.000728487,0,-0.000931934,-0.999999,0.00139527,0,-0.000729788,-0.00139459,-0.999999,0,0.500004,-6.42716e-05,0.459355,1
25.666,0.550577,-0.189014,-0.522142,-2.17974,-0.105358,2.01248,0.0823445,0.0284954,-0.0749049,-0.000233249,0.158513,-0.0350263,-0.238649,0.0251751,0,0,0,0,0,0,0,0.999999,-0.000929301,-0.000738601,0,-0.000928269,-0.999999,0.00139704,0,-0.000739898,-0.00139636,-0.999999,0,0.500003,-6.52728e-05,0.459443,1
25.667,0.550607,-0.189091,-0.522142,-2.17956,-0.105388,2.01225,0.0823813,0.0271521,-0.0760681,-0.000150275,0.160422,-0.0356435,-0.239245,0.0274779,0,0,0,0,0,0,0,0.999999,-0.000940135,-0.00072722,0,-0.000939118,-0.999999,0.00139629,0,-0.000728532,-0.00139561,-0.999999,0,0.500005,-6.57974e-05,0.459537,1
25.668,0.550635,-0.189173,-0.522147,-2.1794,-0.105416,2.01202,0.0824011,0.025341,-0.0805741,-0.0018595,0.165621,-0.0311025,-0.2352,0.0268441,0,0,0,0,0,0,0,0.999999,-0.000940016,-0.000720261,0,-0.000939013,-0.999999,0.00139103,0,-0.000721567,-0.00139035,-0.999999,0,0.500004,-6.92622e-05,0.459628,1
25.669,0.550665,-0.189245,-0.522145,-2.17923,-0.105445,2.0118,0.0824206,0.0276326,-0.0791926,-0.000401512,0.166865,-0.0280572,-0.231055,0.0230379,0,0,0,0,0,0,0,0.999999,-0.000931248,-0.000711858,0,-0.000930256,-0.999999,0.0013919,0,-0.000713153,-0.00139124,-0.999999,0,0.500006,-6.78959e-05,0.459718,1
25.67,0.550691,-0.18932,-0.522139,-2.17907,-0.105478,2.01157,0.0824584,0.028482,-0.0758612,0.00159057,0.165731,-0.0307456,-0.233722,0.0255949,0,0,0,0,0,0,0,0.999999,-0.000938843,-0.000704719,0,-0.000937859,-0.999999,0.00139524,0,-0.000706028,-0.00139457,-0.999999,0,0.500007,-6.68913e-05,0.459807,1
25.671,0.550722,-0.189391,-0.522142,-2.17891,-0.10551,2.01134,0.0824813,0.0300996,-0.0738691,0.000134013,0.164153,-0.0331511,-0.232884,0.0230331,0,0,0,0,0,0,0,0.999999,-0.000935074,-0.000715934,0,-0.000934071,-0.999999,0.00139993,0,-0.000717242,-0.00139926,-0.999999,0,0.500006,-6.72561e-05,0.459891,1
25.672,0.550757,-0.189468,-0.522142,-2.17874,-0.105539,2.01111,0.0825021,0.0330732,-0.0753665,9.05815e-05,0.163986,-0.0342286,-0.232177,0.019668,0,0,0,0,0,0,0,0.999999,-0.000924574,-0.000717064,0,-0.00092357,-0.999999,0.00139906,0,-0.000718356,-0.0013984,-0.999999,0,0.500006,-6.49365e-05,0.459981,1
25.673,0.550786,-0.189541,-0.522147,-2.17857,-0.105566,2.01088,0.0825341,0.0303851,-0.0743393,-0.00170192,0.16669,-0.0296137,-0.231569,0.021933,0,0,0,0,0,0,0,0.999999,-0.000938164,-0.000703563,0,-0.000937181,-0.999999,0.00139626,0,-0.000704872,-0.0013956,-0.999999,0,0.500009,-6.81091e-05,0.460075,1
25.674,0.550812,-0.189612,-0.522139,-2.1784,-0.105592,2.01065,0.0825582,0.0304878,-0.0729668,0.00155734,0.16677,-0.0307263,-0.234595,0.0199471,0,0,0,0,0,0,0,0.999999,-0.000932723,-0.00070669,0,-0.000931736,-0.999999,0.00139662,0,-0.000707992,-0.00139596,-0.999999,0,0.50001,-6.52159e-05,0.460162,1
