time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
11.659,-0.603715,-0.109093,-0.0973741,-2.01696,-0.0116146,1.90807,-0.696737,-0.0682333,0.0903185,0.00125688,0.0996781,0.0159797,-0.00881725,-0.073073,0,0,0,0,0,0,0,1,7.0148e-05,-0.000465418,0,7.01937e-05,-1,9.80558e-05,0,-0.000465411,-9.80885e-05,-1,0,0.39999,-0.340658,0.499697,1
11.66,-0.603784,-0.109,-0.0973794,-2.01686,-0.011608,1.90806,-0.696808,-0.0659715,0.0905545,-0.000925319,0.0989523,0.0157811,-0.0114461,-0.0736532,0,0,0,0,0,0,0,1,6.35113e-05,-0.000467811,0,6.35576e-05,-1,9.891e-05,0,-0.000467805,-9.89397e-05,-1,0,0.399989,-0.340707,0.499696,1
11.661,-0.603853,-0.108908,-0.0973769,-2.01675,-0.0115975,1.90804,-0.696881,-0.0683578,0.0897983,0.000218339,0.10037,0.0122615,-0.00973681,-0.0746941,0,0,0,0,0,0,0,1,6.5916e-05,-0.000466724,0,6.59622e-05,-1,9.88905e-05,0,-0.000466718,-9.89213e-05,-1,0,0.399991,-0.340751,0.499698,1
11.662,-0.603923,-0.108819,-0.0973794,-2.01665,-0.0115869,1.90803,-0.696967,-0.0680439,0.0892998,-0.000689659,0.103697,0.0143119,-0.00800295,-0.0763921,0,0,0,0,0,0,0,1,7.3723e-05,-0.000464468,0,7.37688e-05,-1,9.85455e-05,0,-0.000464461,-9.85797e-05,-1,0,0.399989,-0.340798,0.4997,1
11.663,-0.60399,-0.108729,-0.0973769,-2.01655,-0.0115753,1.90802,-0.697025,-0.0656088,0.0878966,0.000375445,0.102056,0.0160714,-0.0105955,-0.071418,0,0,0,0,0,0,0,1,6.32117e-05,-0.000465315,0,6.32561e-05,-1,9.5478e-05,0,-0.000465309,-9.55075e-05,-1,0,0.399991,-0.340841,0.499699,1
11.664,-0.604057,-0.108646,-0.097379,-2.01645,-0.0115628,1.90801,-0.697102,-0.0673733,0.0879913,0.000250297,0.0986701,0.0177142,-0.00751192,-0.0706923,0,0,0,0,0,0,0,1,6.4734e-05,-0.000458696,0,6.47779e-05,-1,9.57714e-05,0,-0.00045869,-9.58011e-05,-1,0,0.39999,-0.340886,0.499702,1
11.665,-0.604135,-0.10855,-0.0973797,-2.01635,-0.0115522,1.90799,-0.697183,-0.0711944,0.0882179,0.000166865,0.0989598,0.0182288,-0.0109248,-0.0794561,0,0,0,0,0,0,0,1,6.26793e-05,-0.000464784,0,6.2721e-05,-1,8.96494e-05,0,-0.000464778,-8.96785e-05,-1,0,0.399987,-0.340935,0.499698,1
11.666,-0.604205,-0.108461,-0.0973778,-2.01624,-0.0115456,1.90799,-0.697254,-0.0711518,0.086605,0.000111243,0.100508,0.0172918,-0.00778281,-0.0770256,0,0,0,0,0,0,0,1,6.26354e-05,-0.000457561,0,6.26807e-05,-1,9.90393e-05,0,-0.000457555,-9.9068e-05,-1,0,0.399988,-0.340982,0.499703,1
11.667,-0.604273,-0.108362,-0.0973744,-2.01614,-0.0115402,1.90797,-0.697319,-0.0705517,0.0930179,0.00100218,0.101138,0.0173733,-0.0105381,-0.0707876,0,0,0,0,0,0,0,1,6.01897e-05,-0.000465301,0,6.02357e-05,-1,9.88813e-05,0,-0.000465295,-9.89093e-05,-1,0,0.399991,-0.341027,0.4997,1
11.668,-0.604347,-0.108276,-0.0973795,-2.01604,-0.0115304,1.90796,-0.697387,-0.0719668,0.0898564,-0.00109512,0.100114,0.0124222,-0.00828051,-0.0658666,0,0,0,0,0,0,0,1,4.50994e-05,-0.000463255,0,4.51452e-05,-1,9.88252e-05,0,-0.00046325,-9.88461e-05,-1,0,0.399988,-0.341075,0.499702,1
11.669,-0.60442,-0.108178,-0.0973741,-2.01593,-0.0115243,1.90795,-0.697466,-0.0721619,0.0912675,0.00103316,0.0988341,0.00905563,-0.00580892,-0.0740158,0,0,0,0,0,0,0,1,5.28766e-05,-0.000466597,0,5.2924e-05,-1,0.000101626,0,-0.000466592,-0.000101651,-1,0,0.39999,-0.341122,0.4997,1
11.67,-0.604497,-0.108085,-0.0973769,-2.01584,-0.0115124,1.90794,-0.697539,-0.0739526,0.0904216,-0.000239246,0.0961611,0.01159,-0.00868355,-0.074023,0,0,0,0,0,0,0,1,4.15006e-05,-0.000468829,0,4.15458e-05,-1,9.63204e-05,0,-0.000468825,-9.63399e-05,-1,0,0.399986,-0.341171,0.499696,1
11.671,-0.604573,-0.107988,-0.0973769,-2.01573,-0.011501,1.90794,-0.697619,-0.074174,0.090522,-0.000159498,0.102358,0.0137709,-0.0105516,-0.0770018,0,0,0,0,0,0,0,1,4.08106e-05,-0.000467052,0,4.08555e-05,-1,9.61002e-05,0,-0.000467048,-9.61193e-05,-1,0,0.399986,-0.341221,0.499695,1
11.672,-0.604645,-0.107896,-0.0973741,-2.01563,-0.0114924,1.90792,-0.697681,-0.0754292,0.0897804,0.000821688,0.0984694,0.0109799,-0.0120196,-0.0698087,0,0,0,0,0,0,0,1,2.87374e-05,-0.000469148,0,2.87822e-05,-1,9.56889e-05,0,-0.000469145,-9.57024e-05,-1,0,0.399986,-0.341267,0.499694,1
11.673,-0.604713,-0.107805,-0.0973769,-2.01553,-0.0114847,1.90791,-0.697758,-0.0713125,0.09069,-0.000380228,0.0978142,0.00788098,-0.00950681,-0.0674202,0,0,0,0,0,0,0,1,3.24675e-05,-0.000472811,0,3.25121e-05,-1,9.42657e-05,0,-0.000472807,-9.4281e-05,-1,0,0.399985,-0.341312,0.499693,1
11.674,-0.604786,-0.107711,-0.0973769,-2.01543,-0.0114713,1.9079,-0.697832,-0.0702205,0.0902077,-0.000253485,0.0984385,0.00620885,-0.0134087,-0.0697496,0,0,0,0,0,0,0,1,2.79929e-05,-0.000477471,0,2.80339e-05,-1,8.57528e-05,0,-0.000477468,-8.57661e-05,-1,0,0.399984,-0.341359,0.499691,1
11.675,-0.604859,-0.107618,-0.0973769,-2.01533,-0.0114659,1.90788,-0.697904,-0.072321,0.0905886,-0.00016899,0.100385,0.00398224,-0.0103402,-0.0720786,0,0,0,0,0,0,0,1,2.43453e-05,-0.000484637,0,2.43864e-05,-1,8.48662e-05,0,-0.000484635,-8.4878e-05,-1,0,0.399983,-0.341407,0.499688,1
11.676,-0.604936,-0.107518,-0.0973769,-2.01522,-0.0114571,1.90787,-0.697995,-0.073776,0.0916301,-0.00011266,0.100453,0.00302028,-0.00841056,-0.0778436,0,0,0,0,0,0,0,1,3.39154e-05,-0.000491273,0,3.39552e-05,-1,8.10055e-05,0,-0.00049127,-8.10222e-05,-1,0,0.399982,-0.341457,0.499686,1
11.677,-0.605002,-0.107432,-0.0973769,-2.01512,-0.0114467,1.90786,-0.698055,-0.0718963,0.0928228,-7.51067e-05,0.106016,0.00262669,-0.0101363,-0.0691349,0,0,0,0,0,0,0,1,2.29254e-05,-0.000483548,0,2.29668e-05,-1,8.56615e-05,0,-0.000483546,-8.56725e-05,-1,0,0.399983,-0.341501,0.499689,1
11.678,-0.605075,-0.107338,-0.0973769,-2.01501,-0.0114382,1.90785,-0.698139,-0.0719253,0.0915943,-5.00712e-05,0.105464,0.00633935,-0.0119572,-0.0698182,0,0,0,0,0,0,0,1,3.02871e-05,-0.000481802,0,3.03298e-05,-1,8.85211e-05,0,-0.000481799,-8.85357e-05,-1,0,0.399983,-0.341549,0.499691,1
11.679,-0.605147,-0.107248,-0.0973769,-2.01491,-0.0114276,1.90784,-0.698202,-0.0728187,0.0897834,-3.33808e-05,0.105006,0.00511297,-0.00861296,-0.0633224,0,0,0,0,0,0,0,1,1.6912e-05,-0.000476194,0,1.69557e-05,-1,9.16319e-05,0,-0.000476192,-9.164e-05,-1,0,0.399983,-0.341596,0.499694,1
11.68,-0.60522,-0.107165,-0.0973741,-2.01481,-0.0114181,1.90782,-0.698289,-0.0735633,0.0868738,0.00404185,0.103829,0.00381939,-0.0116158,-0.0673339,0,0,0,0,0,0,0,1,2.99341e-05,-0.000472846,0,2.99784e-05,-1,9.35412e-05,0,-0.000472843,-9.35553e-05,-1,0,0.399981,-0.341641,0.499697,1
11.681,-0.605296,-0.107066,-0.0973741,-2.0147,-0.0114085,1.90781,-0.698351,-0.071721,0.0912212,0.00295591,0.106196,0.00753639,-0.00870948,-0.0654851,0,0,0,0,0,0,0,1,1.14184e-05,-0.000478956,0,1.14611e-05,-1,8.90614e-05,0,-0.000478955,-8.90669e-05,-1,0,0.39998,-0.34169,0.499693,1
11.682,-0.605372,-0.106977,-0.0973769,-2.0146,-0.0113989,1.9078,-0.698432,-0.0744078,0.0923571,0.00123859,0.103218,0.0102635,-0.0109164,-0.0666585,0,0,0,0,0,0,0,1,8.84947e-06,-0.000473607,0,8.89336e-06,-1,9.2676e-05,0,-0.000473607,-9.26802e-05,-1,0,0.399977,-0.34174,0.499696,1
11.683,-0.605443,-0.10688,-0.0973769,-2.0145,-0.0113893,1.90779,-0.698495,-0.0744237,0.0922536,0.000972732,0.101338,0.00769309,-0.00896334,-0.0606836,0,0,0,0,0,0,0,1,-3.12528e-06,-0.000479811,0,-3.0831e-06,-1,8.79002e-05,0,-0.000479811,-8.78987e-05,-1,0,0.399977,-0.341787,0.499693,1
11.684,-0.605519,-0.106779,-0.0973769,-2.01439,-0.0113778,1.90778,-0.69858,-0.0762353,0.0939092,0.000758741,0.105446,0.00641104,-0.00630738,-0.0687172,0,0,0,0,0,0,0,1,9.01302e-07,-0.000480358,0,9.42633e-07,-1,8.60413e-05,0,-0.000480358,-8.60417e-05,-1,0,0.399978,-0.341837,0.499691,1
11.685,-0.605582,-0.106693,-0.0973741,-2.01428,-0.0113714,1.90777,-0.698649,-0.0718382,0.0905504,0.00151654,0.10725,0.00475257,-0.00436053,-0.0692831,0,0,0,0,0,0,0,1,6.41592e-06,-0.000475251,0,6.46045e-06,-1,9.36871e-05,0,-0.00047525,-9.36902e-05,-1,0,0.39998,-0.341879,0.499694,1
11.686,-0.605643,-0.106601,-0.0973794,-2.01418,-0.0113597,1.90776,-0.698727,-0.0667274,0.0929229,-0.00696237,0.102251,0.00352729,-0.00296439,-0.0731412,0,0,0,0,0,0,0,1,1.28983e-05,-0.000468656,0,1.29431e-05,-1,9.57162e-05,0,-0.000468655,-9.57223e-05,-1,0,0.399982,-0.341924,0.499696,1
11.687,-0.605718,-0.106509,-0.0973769,-2.01407,-0.0113523,1.90775,-0.698799,-0.0677232,0.0908168,-0.00428253,0.105617,0.00635725,-0.00115462,-0.0726906,0,0,0,0,0,0,0,1,9.28809e-06,-0.000467749,0,9.33459e-06,-1,9.93962e-05,0,-0.000467748,-9.94006e-05,-1,0,0.399982,-0.341972,0.499697,1
11.688,-0.605791,-0.106421,-0.0973748,-2.01397,-0.0113444,1.90774,-0.698862,-0.0705924,0.089391,0.0030502,0.105142,0.00891832,-0.0064599,-0.070663,0,0,0,0,0,0,0,1,-2.26612e-06,-0.000467675,0,-2.21876e-06,-1,0.00010127,0,-0.000467675,-0.000101269,-1,0,0.399981,-0.342018,0.499699,1
11.689,-0.605859,-0.106329,-0.0973762,-2.01387,-0.0113338,1.90773,-0.698944,-0.0706523,0.0881053,0.00228748,0.105363,0.0117816,-0.00486728,-0.0742555,0,0,0,0,0,0,0,1,5.38318e-06,-0.000468781,0,5.42943e-06,-1,9.86635e-05,0,-0.000468781,-9.8666e-05,-1,0,0.399981,-0.342063,0.499697,1
11.69,-0.605934,-0.106238,-0.0973767,-2.01377,-0.0113274,1.90772,-0.699014,-0.0696693,0.0883298,0.0017155,0.105436,0.00887561,-0.00804175,-0.0705931,0,0,0,0,0,0,0,1,-2.97493e-06,-0.0004728,0,-2.9282e-06,-1,9.88293e-05,0,-0.0004728,-9.88279e-05,-1,0,0.399978,-0.342111,0.499696,1
11.691,-0.606003,-0.106141,-0.0973719,-2.01367,-0.0113179,1.9077,-0.699096,-0.0709841,0.0893309,0.00221457,0.1074,0.00702209,-0.011484,-0.0740184,0,0,0,0,0,0,0,1,1.07325e-05,-0.000475042,0,1.07791e-05,-1,9.8109e-05,0,-0.000475041,-9.81142e-05,-1,0,0.399982,-0.342156,0.499695,1
11.692,-0.606072,-0.106044,-0.097374,-2.01356,-0.0113076,1.90769,-0.699164,-0.0679983,0.0890222,0.000655525,0.107498,0.0103185,-0.0089173,-0.0721957,0,0,0,0,0,0,0,1,2.43039e-06,-0.000473811,0,2.47708e-06,-1,9.85554e-05,0,-0.00047381,-9.85566e-05,-1,0,0.399983,-0.342204,0.499695,1
11.693,-0.606135,-0.105953,-0.0973759,-2.01345,-0.0112982,1.90768,-0.699232,-0.065029,0.089648,0.000517389,0.106449,0.00770349,-0.0117102,-0.0729589,0,0,0,0,0,0,0,1,1.43557e-06,-0.000469276,0,1.48339e-06,-1,0.000101917,0,-0.000469275,-0.000101918,-1,0,0.399985,-0.342249,0.499699,1
11.694,-0.606204,-0.105852,-0.0973766,-2.01333,-0.0112858,1.90767,-0.699306,-0.0635145,0.0948944,0.000405206,0.1098,0.0160521,-0.0130468,-0.0748603,0,0,0,0,0,0,0,1,-2.4542e-07,-0.000468222,0,-1.98476e-07,-1,0.000100258,0,-0.000468222,-0.000100258,-1,0,0.399987,-0.342297,0.499699,1
11.695,-0.606279,-0.105758,-0.0973768,-2.01323,-0.011279,1.90766,-0.699377,-0.0659181,0.0938841,0.000315347,0.107215,0.015724,-0.013763,-0.0706642,0,0,0,0,0,0,0,1,-7.37365e-06,-0.000471523,0,-7.32604e-06,-1,0.000100979,0,-0.000471524,-0.000100975,-1,0,0.399986,-0.342345,0.499697,1
11.696,-0.606343,-0.105671,-0.0973794,-2.01314,-0.0112663,1.90765,-0.699463,-0.0641608,0.0880869,-0.00059108,0.104236,0.0118089,-0.0139923,-0.0728994,0,0,0,0,0,0,0,1,7.24035e-06,-0.000469131,0,7.28628e-06,-1,9.7899e-05,0,-0.00046913,-9.79024e-05,-1,0,0.399986,-0.342389,0.499697,1
11.697,-0.606411,-0.105588,-0.0973794,-2.01304,-0.0112576,1.90764,-0.699532,-0.0646937,0.0852325,-0.000368623,0.104851,0.00818907,-0.0153222,-0.0712054,0,0,0,0,0,0,0,1,4.26396e-06,-0.000464099,0,4.31136e-06,-1,0.000102135,0,-0.000464099,-0.000102137,-1,0,0.399985,-0.342433,0.4997,1
11.698,-0.606475,-0.105502,-0.0973741,-2.01293,-0.0112467,1.90763,-0.699598,-0.0633122,0.0853077,0.00153656,0.101569,0.00654446,-0.0166446,-0.0667144,0,0,0,0,0,0,0,1,7.13352e-06,-0.000454718,0,7.18269e-06,-1,0.000108137,0,-0.000454717,-0.000108141,-1,0,0.399989,-0.342474,0.499705,1
11.699,-0.606539,-0.105404,-0.0973769,-2.01282,-0.0112412,1.90762,-0.699676,-0.0654245,0.0877546,0.000110659,0.0973321,0.00458338,-0.0175422,-0.0701141,0,0,0,0,0,0,0,1,1.58601e-05,-0.000460462,0,1.59101e-05,-1,0.000108607,0,-0.00046046,-0.000108615,-1,0,0.399991,-0.34252,0.499703,1
11.7,-0.606608,-0.105318,-0.097372,-2.01272,-0.0112284,1.9076,-0.699745,-0.0648172,0.0886769,0.00101252,0.104541,0.0085491,-0.0135155,-0.0651064,0,0,0,0,0,0,0,1,1.4895e-05,-0.000454709,0,1.49446e-05,-1,0.000109231,0,-0.000454708,-0.000109238,-1,0,0.399992,-0.342563,0.499707,1
11.701,-0.606668,-0.105219,-0.0973762,-2.01261,-0.0112213,1.90759,-0.699818,-0.0617636,0.0903869,-0.000244959,0.105182,0.00640868,-0.0108082,-0.0681724,0,0,0,0,0,0,0,1,2.09052e-05,-0.000457502,0,2.09556e-05,-1,0.000110127,0,-0.000457499,-0.000110136,-1,0,0.399996,-0.342609,0.499706,1
11.702,-0.606738,-0.10512,-0.0973665,-2.0125,-0.0112096,1.90758,-0.699885,-0.0661638,0.0915045,0.00253399,0.106383,0.0104818,-0.0131159,-0.0681223,0,0,0,0,0,0,0,1,2.18641e-05,-0.000460033,0,2.19135e-05,-1,0.00010733,0,-0.00046003,-0.00010734,-1,0,0.400001,-0.342652,0.499704,1
11.703,-0.606805,-0.105029,-0.0973687,-2.0124,-0.0112013,1.90756,-0.69996,-0.0663232,0.0944989,0.00076583,0.101736,0.0121625,-0.0146704,-0.0682012,0,0,0,0,0,0,0,1,2.36742e-05,-0.000462689,0,2.37233e-05,-1,0.000106123,0,-0.000462687,-0.000106134,-1,0,0.4,-0.342698,0.499703,1
11.704,-0.606877,-0.104937,-0.0973685,-2.01231,-0.0111895,1.90756,-0.70004,-0.0694839,0.0957207,0.000513948,0.0994637,0.0087894,-0.00985863,-0.0690325,0,0,0,0,0,0,0,1,2.75456e-05,-0.000464267,0,2.75929e-05,-1,0.000101819,0,-0.000464264,-0.000101832,-1,0,0.399999,-0.342744,0.4997,1
11.705,-0.606942,-0.104845,-0.0973709,-2.01221,-0.0111799,1.90755,-0.70011,-0.0677496,0.0967466,-0.00049004,0.100081,0.0109838,-0.0110286,-0.0709431,0,0,0,0,0,0,0,1,2.53099e-05,-0.00046004,0,2.53581e-05,-1,0.000104885,0,-0.000460037,-0.000104896,-1,0,0.400001,-0.342789,0.4997,1
11.706,-0.607012,-0.104752,-0.0973737,-2.0121,-0.011169,1.90754,-0.700173,-0.0682696,0.0953368,-0.0012528,0.103373,0.00861001,-0.00839869,-0.0687374,0,0,0,0,0,0,0,1,1.08037e-05,-0.000457028,0,1.08518e-05,-1,0.000105315,0,-0.000457027,-0.00010532,-1,0,0.4,-0.342837,0.499701,1
11.707,-0.607073,-0.104664,-0.0973716,-2.012,-0.0111625,1.90753,-0.700243,-0.0680871,0.0914593,-0.00083377,0.104154,0.011127,-0.00675685,-0.0700507,0,0,0,0,0,0,0,1,1.91243e-05,-0.000458072,0,1.91737e-05,-1,0.00010795,0,-0.00045807,-0.000107958,-1,0,0.400003,-0.342878,0.499701,1
11.708,-0.607133,-0.10457,-0.097373,-2.01189,-0.0111539,1.90752,-0.70032,-0.065845,0.0948229,-0.000554773,0.110581,0.00834111,-0.00546611,-0.0701063,0,0,0,0,0,0,0,1,3.13847e-05,-0.000459686,0,3.14342e-05,-1,0.000107724,0,-0.000459683,-0.000107739,-1,0,0.400007,-0.342921,0.499701,1
11.709,-0.607199,-0.10448,-0.097376,-2.01178,-0.0111446,1.9075,-0.700391,-0.0660822,0.0922448,-0.00120426,0.113494,0.00625307,-0.00912786,-0.0662677,0,0,0,0,0,0,0,1,2.87464e-05,-0.000450531,0,2.87982e-05,-1,0.00011501,0,-0.000450528,-0.000115023,-1,0,0.400008,-0.342968,0.499707,1
11.71,-0.607263,-0.104383,-0.0973736,-2.01168,-0.0111343,1.90749,-0.700462,-0.0652696,0.0890848,3.29814e-05,0.112131,0.00499314,-0.0119487,-0.0680185,0,0,0,0,0,0,0,1,3.36448e-05,-0.000458891,0,3.36942e-05,-1,0.000107767,0,-0.000458888,-0.000107783,-1,0,0.400011,-0.343011,0.499703,1
11.711,-0.607324,-0.104296,-0.0973688,-2.01158,-0.0111228,1.90748,-0.700533,-0.0638206,0.0888118,0.000950461,0.104203,0.0090814,-0.00924253,-0.0728241,0,0,0,0,0,0,0,1,4.35311e-05,-0.000460579,0,4.3579e-05,-1,0.000103852,0,-0.000460574,-0.000103872,-1,0,0.400014,-0.34305,0.499702,1
11.712,-0.607393,-0.104198,-0.0973702,-2.01148,-0.0111173,1.90747,-0.700591,-0.064418,0.0902621,0.00063398,0.105,0.0111156,-0.0108759,-0.0704187,0,0,0,0,0,0,0,1,2.90959e-05,-0.000464408,0,2.91452e-05,-1,0.000106117,0,-0.000464405,-0.00010613,-1,0,0.400015,-0.343098,0.4997,1
11.713,-0.607452,-0.104109,-0.0973735,-2.01138,-0.0111107,1.90745,-0.70066,-0.0623262,0.0896484,-0.000505112,0.102101,0.00767022,-0.012503,-0.072929,0,0,0,0,0,0,0,1,3.15433e-05,-0.000467067,0,3.1593e-05,-1,0.000106521,0,-0.000467064,-0.000106535,-1,0,0.400017,-0.34314,0.4997,1
11.714,-0.607526,-0.104023,-0.0973736,-2.01128,-0.0111035,1.90744,-0.700734,-0.0643449,0.0873944,-0.00033655,0.102217,0.00984445,-0.0137218,-0.0748549,0,0,0,0,0,0,0,1,2.91418e-05,-0.000466872,0,2.91926e-05,-1,0.000108682,0,-0.000466869,-0.000108696,-1,0,0.400014,-0.343187,0.4997,1
11.715,-0.607596,-0.103931,-0.0973737,-2.01118,-0.011095,1.90743,-0.700802,-0.0677235,0.0875644,-0.000224223,0.105606,0.0118805,-0.0107227,-0.0745666,0,0,0,0,0,0,0,1,2.25399e-05,-0.000465115,0,2.25917e-05,-1,0.000111306,0,-0.000465113,-0.000111316,-1,0,0.400014,-0.343234,0.499702,1
11.716,-0.607655,-0.10384,-0.0973762,-2.01107,-0.0110845,1.90743,-0.700877,-0.0646842,0.0886152,-0.000984593,0.108291,0.0140289,-0.00730386,-0.0720312,0,0,0,0,0,0,0,1,3.08035e-05,-0.000457233,0,3.08567e-05,-1,0.000116232,0,-0.00045723,-0.000116246,-1,0,0.400017,-0.343278,0.499705,1
11.717,-0.607724,-0.103742,-0.0973737,-2.01097,-0.0110749,1.90741,-0.700952,-0.0673508,0.0899959,0.000178904,0.106539,0.0152383,-0.0109533,-0.0735497,0,0,0,0,0,0,0,1,3.5303e-05,-0.00046392,0,3.53547e-05,-1,0.000111589,0,-0.000463916,-0.000111606,-1,0,0.40002,-0.343323,0.499702,1
11.718,-0.607791,-0.103657,-0.0973737,-2.01086,-0.0110614,1.90739,-0.701025,-0.0686915,0.0893612,0.00011933,0.106995,0.0175047,-0.0140152,-0.0740902,0,0,0,0,0,0,0,1,3.57761e-05,-0.000457471,0,3.5827e-05,-1,0.000111143,0,-0.000457467,-0.000111159,-1,0,0.40002,-0.343367,0.499707,1
11.719,-0.607857,-0.103557,-0.0973741,-2.01076,-0.0110518,1.90738,-0.701091,-0.0673122,0.0909789,-0.00075562,0.101912,0.0177535,-0.0100704,-0.0732403,0,0,0,0,0,0,0,1,3.0822e-05,-0.000465629,0,3.08709e-05,-1,0.000105019,0,-0.000465625,-0.000105033,-1,0,0.400022,-0.343412,0.499701,1
11.72,-0.607932,-0.103458,-0.097373,-2.01066,-0.0110413,1.90737,-0.701159,-0.06966,0.0918798,0.000331506,0.101427,0.0135552,-0.0078522,-0.073004,0,0,0,0,0,0,0,1,2.08808e-05,-0.000473113,0,2.09274e-05,-1,9.83447e-05,0,-0.000473111,-9.83546e-05,-1,0,0.400021,-0.34346,0.499695,1
11.721,-0.607996,-0.103367,-0.0973766,-2.01057,-0.0110294,1.90736,-0.701242,-0.0676541,0.0907508,-0.00154221,0.0969086,0.00979238,-0.010897,-0.0742517,0,0,0,0,0,0,0,1,3.10825e-05,-0.000482138,0,3.11244e-05,-1,8.70345e-05,0,-0.000482135,-8.70495e-05,-1,0,0.40002,-0.343504,0.49969,1
11.722,-0.608063,-0.103278,-0.0973733,-2.01046,-0.0110239,1.90735,-0.7013,-0.0662079,0.0920711,-0.0001001,0.09999,0.00667955,-0.00739312,-0.0744495,0,0,0,0,0,0,0,1,2.35564e-05,-0.000474914,0,2.3603e-05,-1,9.81377e-05,0,-0.000474911,-9.81489e-05,-1,0,0.400023,-0.343548,0.499695,1
11.723,-0.608124,-0.103185,-0.0973699,-2.01036,-0.011016,1.90734,-0.701381,-0.0634862,0.0920091,0.00169652,0.0974772,0.00471063,-0.00555914,-0.0766016,0,0,0,0,0,0,0,1,4.26061e-05,-0.000480368,0,4.26522e-05,-1,9.60466e-05,0,-0.000480364,-9.6067e-05,-1,0,0.400027,-0.343589,0.499691,1
11.724,-0.608188,-0.103092,-0.0973706,-2.01025,-0.0110086,1.90733,-0.701461,-0.0656652,0.0927069,0.00113102,0.102566,0.00294366,-0.0082185,-0.0781829,0,0,0,0,0,0,0,1,5.39077e-05,-0.000477857,0,5.39558e-05,-1,0.000100721,0,-0.000477852,-0.000100747,-1,0,0.400029,-0.343634,0.499693,1
11.725,-0.608257,-0.103004,-0.0973687,-2.01015,-0.0109991,1.90732,-0.701539,-0.0649262,0.0893705,0.000754024,0.102961,0.00699024,-0.00697838,-0.0830765,0,0,0,0,0,0,0,1,6.11476e-05,-0.000471845,0,6.11974e-05,-1,0.000105497,0,-0.000471839,-0.000105526,-1,0,0.40003,-0.34368,0.499698,1
11.726,-0.608323,-0.102913,-0.0973761,-2.01004,-0.0109857,1.9073,-0.7016,-0.0668713,0.0890722,-0.00218857,0.102288,0.00659141,-0.0106227,-0.0777604,0,0,0,0,0,0,0,1,4.3485e-05,-0.000470828,0,4.35322e-05,-1,0.000100292,0,-0.000470824,-0.000100312,-1,0,0.400029,-0.343726,0.499698,1
11.727,-0.608394,-0.102824,-0.0973706,-2.00994,-0.0109802,1.90729,-0.701677,-0.069177,0.0878967,0.000304196,0.102799,0.00457115,-0.00789666,-0.0834031,0,0,0,0,0,0,0,1,5.13613e-05,-0.000470617,0,5.14111e-05,-1,0.000105788,0,-0.000470611,-0.000105813,-1,0,0.400029,-0.343771,0.4997,1
11.728,-0.608463,-0.102729,-0.0973752,-2.00984,-0.0109698,1.90728,-0.701752,-0.0708051,0.088972,-0.000632417,0.103834,0.00405323,-0.0112554,-0.0861024,0,0,0,0,0,0,0,1,4.92928e-05,-0.000474955,0,4.93406e-05,-1,0.000100664,0,-0.00047495,-0.000100687,-1,0,0.400028,-0.343819,0.499697,1
11.729,-0.608535,-0.102643,-0.0973712,-2.00974,-0.0109605,1.90727,-0.701834,-0.0729301,0.0887457,0.000413609,0.104308,0.00297331,-0.00729413,-0.088559,0,0,0,0,0,0,0,1,5.90107e-05,-0.000470187,0,5.90599e-05,-1,0.000104766,0,-0.00047018,-0.000104793,-1,0,0.400028,-0.343864,0.499699,1
11.73,-0.608605,-0.102549,-0.097368,-2.00963,-0.0109508,1.90726,-0.701904,-0.0694175,0.0892647,0.00120376,0.107341,0.00589256,-0.00909746,-0.0843427,0,0,0,0,0,0,0,1,5.83171e-05,-0.000467807,0,5.83672e-05,-1,0.000107024,0,-0.0004678,-0.000107051,-1,0,0.40003,-0.343909,0.4997,1
11.731,-0.608676,-0.102462,-0.0973678,-2.00953,-0.0109412,1.90725,-0.70198,-0.0713861,0.0889791,0.000802509,0.1047,0.00876141,-0.0108925,-0.0828333,0,0,0,0,0,0,0,1,5.83954e-05,-0.000464234,0,5.84462e-05,-1,0.000109344,0,-0.000464228,-0.000109371,-1,0,0.400029,-0.343955,0.499701,1
11.732,-0.608739,-0.102368,-0.097373,-2.00942,-0.0109335,1.90724,-0.702044,-0.0706506,0.090501,-0.00122823,0.106046,0.00697329,-0.00831544,-0.0734758,0,0,0,0,0,0,0,1,5.12183e-05,-0.000458681,0,5.12714e-05,-1,0.000115754,0,-0.000458675,-0.000115777,-1,0,0.400031,-0.344002,0.499704,1
11.733,-0.608808,-0.102276,-0.0973652,-2.00932,-0.0109248,1.90723,-0.702109,-0.0687861,0.0905999,0.00177964,0.109028,0.00524381,-0.0125266,-0.0717517,0,0,0,0,0,0,0,1,5.07906e-05,-0.000462161,0,5.08437e-05,-1,0.000114865,0,-0.000462155,-0.000114889,-1,0,0.400033,-0.344044,0.499704,1
