-0.150255,0.289989,0.389661,0.435613,0.311735,-0.116095,-0.244147
-0.142753,0.280427,0.388119,0.421336,0.303595,-0.114444,-0.237909
-0.134334,0.269080,0.385788,0.404368,0.293633,-0.112288,-0.230203
-0.125048,0.255798,0.382243,0.384477,0.281587,-0.109492,-0.220798
-0.114975,0.240469,0.376844,0.361489,0.267204,-0.105892,-0.209473
-0.104227,0.223044,0.368662,0.335326,0.250280,-0.101310,-0.196051
-0.092948,0.203570,0.356425,0.306052,0.230709,-0.095565,-0.180443
-0.081317,0.182215,0.338565,0.273928,0.208532,-0.088506,-0.162699
-0.069544,0.159305,0.313473,0.239442,0.183997,-0.080054,-0.143061
-0.057868,0.135317,0.280058,0.203330,0.157597,-0.070255,-0.121984
-0.046544,0.110899,0.238549,0.166573,0.130085,-0.059323,-0.100139
-0.035843,0.086824,0.191114,0.130351,0.102435,-0.047669,-0.078367
-0.026038,0.063966,0.141729,0.095984,0.075798,-0.035879,-0.057610
-0.017404,0.043248,0.095114,0.064862,0.051406,-0.024663,-0.038815
-0.010212,0.025603,0.055396,0.038377,0.030488,-0.014773,-0.022886
-0.004730,0.011934,0.025347,0.017882,0.014228,-0.006940,-0.010628
-0.001232,0.003121,0.006531,0.004674,0.003721,-0.001822,-0.002771
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000122,0.000782,-0.000155,0.000027,0.000213,0.000344,0.000251
0.000482,0.003080,-0.000612,0.000103,0.000837,0.001361,0.000994
0.001070,0.006827,-0.001355,0.000228,0.001855,0.003026,0.002204
0.001875,0.011954,-0.002375,0.000400,0.003253,0.005320,0.003864
0.002887,0.018382,-0.003657,0.000616,0.005010,0.008222,0.005953
0.004099,0.026032,-0.005187,0.000876,0.007110,0.011714,0.008450
0.005497,0.034820,-0.006953,0.001175,0.009536,0.015772,0.011338
0.007075,0.044655,-0.008939,0.001513,0.012271,0.020372,0.014591
0.008821,0.055438,-0.011132,0.001888,0.015297,0.025485,0.018193
0.010725,0.067067,-0.013520,0.002296,0.018596,0.031078,0.022121
0.012779,0.079432,-0.016089,0.002739,0.022151,0.037108,0.026353
0.014972,0.092415,-0.018825,0.003212,0.025945,0.043526,0.030866
0.017294,0.105897,-0.021714,0.003715,0.029962,0.050276,0.035638
0.019737,0.119753,-0.024743,0.004245,0.034183,0.057294,0.040647
0.022290,0.133859,-0.027898,0.004801,0.038591,0.064511,0.045867
0.024945,0.148091,-0.031167,0.005381,0.043170,0.071852,0.051276
0.027690,0.162325,-0.034537,0.005983,0.047902,0.079240,0.056848
0.030518,0.176447,-0.037995,0.006605,0.052772,0.086596,0.062559
0.033421,0.190346,-0.041528,0.007248,0.057761,0.093845,0.068384
0.036386,0.203927,-0.045125,0.007906,0.062853,0.100915,0.074300
0.039408,0.217098,-0.048773,0.008581,0.068034,0.107745,0.080281
0.042475,0.229785,-0.052461,0.009270,0.073288,0.114276,0.086303
0.045581,0.241926,-0.056179,0.009973,0.078599,0.120465,0.092345
