-0.151662,-3.159162,-0.238187,-0.373307,0.295012,0.128122,-0.214906
-0.152449,-3.160689,-0.238252,-0.373831,0.295021,0.128139,-0.216095
-0.153429,-3.162591,-0.238332,-0.374483,0.295033,0.128159,-0.217576
-0.154587,-3.164840,-0.238427,-0.375254,0.295046,0.128184,-0.219327
-0.155911,-3.167411,-0.238535,-0.376135,0.295061,0.128211,-0.221329
-0.157386,-3.170276,-0.238656,-0.377117,0.295078,0.128242,-0.223559
-0.159001,-3.173411,-0.238788,-0.378192,0.295097,0.128276,-0.226001
-0.160743,-3.176792,-0.238931,-0.379352,0.295117,0.128313,-0.228634
-0.162598,-3.180394,-0.239083,-0.380587,0.295138,0.128352,-0.231439
-0.164556,-3.184196,-0.239244,-0.381890,0.295160,0.128393,-0.234399
-0.166605,-3.188173,-0.239411,-0.383254,0.295184,0.128436,-0.237496
-0.168733,-3.192304,-0.239586,-0.384670,0.295208,0.128480,-0.240713
-0.170929,-3.196567,-0.239766,-0.386132,0.295234,0.128526,-0.244033
