time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
8.562,0.671426,0.575801,0.00350711,-1.86352,-0.00289387,2.43945,0.677358,-0.00182252,0.0790637,0.00075515,0.00998967,0.000602937,0.0776318,0.000391768,0,0,0,0,0,0,0,1,-0.000781445,8.5512e-05,0,-0.000781435,-1,-0.000120512,0,8.56062e-05,0.000120445,-1,0,0.499994,0.399992,0.206295,1,-0.0375394,-39.2712,1.02856,16.8092,0.115978,1.42095,-0.56279,-0.111154,-0.126378,0.460063,0.189162,-0.333446,-0.308786,-0.57972,1.46373,-0.0612467,0.752494,0.41883,0.642107,0.0631831
8.563,0.671429,0.575879,0.00350247,-1.86351,-0.00289582,2.43953,0.677362,-0.000322975,0.0775949,-0.000331785,0.00658097,-0.000242303,0.0768265,0.00138016,0,0,0,0,0,0,0,1,-0.000784428,8.85233e-05,0,-0.000784417,-1,-0.000118588,0,8.86163e-05,0.000118519,-1,0,0.499994,0.399991,0.206253,1,-0.0772123,-39.2712,1.06427,16.8449,0.133373,1.42095,-0.593003,-0.115507,-0.0995809,0.456772,0.173595,-0.333661,-0.310667,-0.579463,1.4688,-0.0651129,0.707234,0.40295,0.664383,0.0591891
8.564,0.671426,0.575964,0.00350389,-1.8635,-0.00290106,2.4396,0.677363,-0.00117033,0.0805652,-0.00022119,0.00495462,-0.000839704,0.0805483,0.00132701,0,0,0,0,0,0,0,1,-0.000783262,8.74402e-05,0,-0.000783252,-1,-0.000114907,0,8.75302e-05,0.000114838,-1,0,0.499995,0.39999,0.206209,1,-0.0375394,-39.3466,1.06427,16.8449,0.151683,1.42095,-0.603989,-0.118447,-0.0779149,0.454568,0.162375,-0.333865,-0.311983,-0.579151,1.4766,-0.0639182,0.670057,0.388643,0.6836,0.0565316
8.565,0.671416,0.576046,0.00350224,-1.86349,-0.00290212,2.43968,0.677355,-0.00349172,0.0816257,-0.00014746,0.00456378,-0.000559803,0.0805711,-0.00176019,0,0,0,0,0,0,0,1,-0.000786103,9.13411e-05,0,-0.000786093,-1,-0.000116517,0,9.14327e-05,0.000116445,-1,0,0.5,0.399985,0.206167,1,0.0775118,-39.3823,1.06427,16.8092,0.151683,1.38159,-0.532578,-0.117807,-0.069657,0.45513,0.159418,-0.334012,-0.312297,-0.578851,1.48197,-0.0577339,0.655303,0.38129,0.691723,0.0572378
8.566,0.671423,0.576123,0.0035091,-1.86348,-0.00290248,2.43975,0.677365,0.000348267,0.0783601,0.00166493,0.00428965,-0.000373202,0.073949,0.00221738,0,0,0,0,0,0,0,1,-0.000782898,9.28925e-05,0,-0.000782887,-1,-0.000122752,0,9.29885e-05,0.000122679,-1,0,0.499996,0.399993,0.206128,1,-0.0375394,-39.3466,0.988889,16.7695,0.151683,1.39166,-0.624131,-0.115017,-0.0736599,0.457224,0.163646,-0.334051,-0.31172,-0.578586,1.48501,-0.0493594,0.661149,0.381009,0.689612,0.0598757
8.567,0.671421,0.576206,0.00350434,-1.86348,-0.0029026,2.43982,0.677362,0.000220792,0.0780575,-0.000653284,0.00217108,-0.000248802,0.0731083,0.00032537,0,0,0,0,0,0,0,1,-0.000785733,8.4098e-05,0,-0.000785724,-1,-0.000112786,0,8.41866e-05,0.00011272,-1,0,0.499997,0.399988,0.206083,1,-0.0375394,-39.422,1.06427,16.8092,0.151683,1.42095,-0.593003,-0.116175,-0.0820632,0.456049,0.171383,-0.333859,-0.310662,-0.578339,1.49466,-0.0435481,0.673952,0.384155,0.686134,0.0586513
8.568,0.67142,0.576275,0.00350239,-1.86347,-0.00289867,2.43988,0.677362,0.000138655,0.0738493,-0.000435522,0.00394844,0.00115656,0.0728426,0.0013698,0,0,0,0,0,0,0,1,-0.00079142,8.7636e-05,0,-0.00079141,-1,-0.000117957,0,8.77293e-05,0.000117888,-1,0,0.499999,0.399987,0.206047,1,-0.0375394,-39.307,1.06427,16.8449,0.115978,1.4411,-0.624131,-0.120525,-0.0877394,0.452243,0.178991,-0.333535,-0.309575,-0.578143,1.5122,-0.0378729,0.681549,0.385499,0.687294,0.0543114
8.569,0.671415,0.57635,0.00350637,-1.86346,-0.00290289,2.43996,0.677364,-0.000841987,0.0722574,0.00054487,0.0038652,0.000431956,0.0738788,0.0009132,0,0,0,0,0,0,0,1,-0.000792214,9.40442e-05,0,-0.000792202,-1,-0.000122861,0,9.41415e-05,0.000122786,-1,0,0.500001,0.399988,0.20601,1,0.00213343,-39.2712,1.02856,16.8092,0.125133,1.43103,-0.624131,-0.124619,-0.0827973,0.448461,0.181818,-0.333302,-0.309046,-0.57805,1.53452,-0.0280913,0.670714,0.378749,0.698262,0.0501777
8.57,0.67142,0.576426,0.00350686,-1.86346,-0.00290295,2.44003,0.67736,0.00128991,0.0710746,0.000363246,0.00517939,0.000627055,0.0695305,-0.000917079,0,0,0,0,0,0,0,1,-0.000783148,9.52148e-05,0,-0.000783136,-1,-0.000124589,0,9.53123e-05,0.000124514,-1,0,0.499999,0.399991,0.20597,1,-0.0772123,-39.2316,1.02856,16.8449,0.115978,1.43103,-0.582932,-0.129482,-0.0646393,0.443862,0.17799,-0.333192,-0.309283,-0.578082,1.56154,-0.016339,0.637137,0.3629,0.720975,0.0452642
8.571,0.671415,0.576505,0.00350174,-1.86345,-0.00290432,2.4401,0.677357,-7.16813e-05,0.0716939,-0.00152107,0.00477347,7.89522e-05,0.0715542,-0.00173036,0,0,0,0,0,0,0,1,-0.000788456,9.7893e-05,0,-0.000788444,-1,-0.000122518,0,9.79896e-05,0.000122441,-1,0,0.500003,0.399986,0.205929,1,-0.0375394,-39.2316,1.10394,16.8092,0.125133,1.4118,-0.55272,-0.135077,-0.0381051,0.438578,0.169534,-0.33319,-0.310005,-0.578235,1.59039,-0.00482556,0.589231,0.341776,0.750728,0.0396367
8.572,0.671416,0.576588,0.00350458,-1.86344,-0.00290444,2.44017,0.677356,0.000877531,0.0761475,-8.60291e-05,0.00670433,5.26348e-05,0.068293,-0.00152657,0,0,0,0,0,0,0,1,-0.000782968,9.34015e-05,0,-0.000782957,-1,-0.000121322,0,9.34964e-05,0.000121249,-1,0,0.500001,0.399988,0.205885,1,-0.0772123,-39.307,1.06427,16.8092,0.125133,1.40173,-0.542649,-0.139227,-0.0135374,0.434452,0.160956,-0.333287,-0.310662,-0.578454,1.61364,0.00492536,0.544946,0.322531,0.77714,0.0353943
8.573,0.671417,0.576668,0.00350459,-1.86343,-0.00290539,2.44024,0.677355,0.00141821,0.0760068,-5.73528e-05,0.00676895,-0.000270086,0.070906,-0.00139071,0,0,0,0,0,0,0,1,-0.000781064,9.73105e-05,0,-0.000781052,-1,-0.000124176,0,9.74075e-05,0.0001241,-1,0,0.500003,0.39999,0.205846,1,-0.112918,-39.3466,1.06427,16.7338,0.133373,1.38159,-0.532578,-0.143552,-0.000462032,0.430317,0.156332,-0.333347,-0.310787,-0.57865,1.62763,0.00699903,0.520961,0.313082,0.791536,0.0310199
8.574,0.671416,0.576748,0.0035046,-1.86342,-0.00290642,2.44031,0.677356,0.000943955,0.0762587,-3.82352e-05,0.00584278,-0.000519142,0.0716599,0.000564834,0,0,0,0,0,0,0,1,-0.000782363,9.70644e-05,0,-0.000782351,-1,-0.00012363,0,9.71611e-05,0.000123554,-1,0,0.500004,0.39999,0.205804,1,-0.112918,-39.422,1.06427,16.6942,0.142528,1.39166,-0.572861,-0.149711,0.000491431,0.42492,0.156158,-0.333288,-0.310401,-0.578753,1.6344,-9.73789e-05,0.518402,0.314277,0.794075,0.024932
8.575,0.67141,0.576826,0.0035046,-1.86341,-0.00290541,2.44038,0.677352,-0.00113507,0.0783662,-2.54901e-05,0.00570467,-7.01018e-06,0.0723427,-0.000742422,0,0,0,0,0,0,0,1,-0.000784269,8.61413e-05,0,-0.000784259,-1,-0.000116201,0,8.62324e-05,0.000116133,-1,0,0.500004,0.399985,0.20576,1,-0.0375394,-39.4577,1.06427,16.7695,0.133373,1.40173,-0.542649,-0.154374,-0.00964449,0.420852,0.160419,-0.333193,-0.309568,-0.578748,1.63278,-0.0106909,0.535431,0.323701,0.785275,0.0203259
8.576,0.671407,0.576896,0.0035046,-1.86341,-0.00290643,2.44044,0.677355,-0.00485732,0.0749912,-1.69934e-05,0.0043019,-0.000343758,0.0668135,0.00062403,0,0,0,0,0,0,0,1,-0.000789383,9.01306e-05,0,-0.000789373,-1,-0.000118999,0,9.02245e-05,0.000118928,-1,0,0.500006,0.399985,0.205725,1,0.00213343,-39.3823,1.06427,16.7695,0.142528,1.4411,-0.572861,-0.15101,-0.0290639,0.42307,0.168697,-0.33327,-0.308305,-0.578659,1.61868,-0.0153764,0.568725,0.337296,0.765345,0.0233766
8.577,0.671405,0.576974,0.0035046,-1.8634,-0.00290769,2.44051,0.677358,-0.00350317,0.0748232,-1.13289e-05,0.00231401,0.000415088,0.0685688,0.00156891,0,0,0,0,0,0,0,1,-0.000793908,8.69897e-05,0,-0.000793898,-1,-0.00011593,0,8.70817e-05,0.000115861,-1,0,0.500006,0.399983,0.205683,1,0.00213343,-39.422,1.06427,16.8092,0.125133,1.4411,-0.603989,-0.136746,-0.0518523,0.433651,0.179076,-0.333646,-0.306777,-0.578513,1.59448,-0.00668921,0.607623,0.348888,0.739688,0.0367874
8.578,0.671407,0.577049,0.00350182,-1.86339,-0.00290876,2.44058,0.677359,-0.00160614,0.074057,-0.000935573,0.00423623,0.000276725,0.0757506,0.00141893,0,0,0,0,0,0,0,1,-0.00079445,9.24805e-05,0,-0.000794439,-1,-0.000117987,0,9.25742e-05,0.000117913,-1,0,0.500007,0.399984,0.205645,1,-0.0375394,-39.422,1.10394,16.8449,0.125133,1.42095,-0.61406,-0.117508,-0.0733483,0.448028,0.189516,-0.33416,-0.305258,-0.578341,1.56823,0.0101512,0.644077,0.357107,0.714479,0.0549271
8.579,0.671407,0.577122,0.0035046,-1.86338,-0.0029081,2.44065,0.677362,-0.0012198,0.0735134,0.000304305,0.00823273,0.000523568,0.0762992,0.00206493,0,0,0,0,0,0,0,1,-0.000796228,9.90598e-05,0,-0.000796215,-1,-0.000126235,0,9.91602e-05,0.000126156,-1,0,0.500008,0.399986,0.205608,1,-0.0375394,-39.422,1.06427,16.7695,0.115978,1.40173,-0.644272,-0.100829,-0.088629,0.460443,0.196232,-0.334649,-0.304284,-0.578199,1.54447,0.023928,0.67027,0.362367,0.694872,0.0706463
8.58,0.671402,0.577193,0.0035046,-1.86337,-0.00290923,2.44072,0.677359,-0.00185299,0.070932,0.00020287,0.00999406,9.96101e-06,0.0763144,0.000257643,0,0,0,0,0,0,0,1,-0.00079703,0.00010455,0,-0.000797017,-1,-0.000130147,0,0.000104654,0.000130063,-1,0,0.500011,0.399985,0.205573,1,0.00213343,-39.3466,1.06427,16.7338,0.125133,1.39166,-0.61406,-0.0891519,-0.0914403,0.468963,0.194858,-0.335146,-0.304393,-0.578148,1.5235,0.0299806,0.67595,0.362147,0.68572,0.0816363
8.581,0.671402,0.577274,0.0035046,-1.86337,-0.00291019,2.44079,0.677353,-0.00356285,0.0733161,0.000135247,0.00562168,-0.000298535,0.0758034,-0.00172711,0,0,0,0,0,0,0,1,-0.000790711,9.92399e-05,0,-0.000790699,-1,-0.00012562,0,9.93392e-05,0.000125541,-1,0,0.50001,0.399983,0.205528,1,-0.0375394,-39.422,1.06427,16.8092,0.133373,1.39166,-0.56279,-0.0794973,-0.0842589,0.475836,0.187199,-0.335718,-0.305333,-0.578238,1.50358,0.0326294,0.665058,0.35668,0.68463,0.0906821
8.582,0.671404,0.577346,0.00349904,-1.86336,-0.00291248,2.44086,0.677349,-0.0017744,0.0744953,-0.00176588,0.0074599,0.000106152,0.0701819,-0.0015244,0,0,0,0,0,0,0,1,-0.000787523,0.000104843,0,-0.00078751,-1,-0.000124777,0,0.000104942,0.000124695,-1,0,0.500012,0.399982,0.205492,1,-0.0772123,-39.3823,1.14361,16.8092,0.125133,1.4118,-0.55272,-0.0684141,-0.079162,0.483817,0.180546,-0.336325,-0.30616,-0.578453,1.48169,0.03622,0.657803,0.35232,0.681335,0.101065
8.583,0.671403,0.577425,0.00350182,-1.86335,-0.00291355,2.44093,0.677344,-0.00142832,0.0772629,-0.00024923,0.00970028,7.07682e-05,0.0673085,-0.00250824,0,0,0,0,0,0,0,1,-0.000779179,0.000101703,0,-0.000779166,-1,-0.000123808,0,0.000101799,0.000123729,-1,0,0.500011,0.399984,0.205451,1,-0.0772123,-39.422,1.10394,16.7695,0.125133,1.40173,-0.512436,-0.0575444,-0.0840939,0.491811,0.178661,-0.336853,-0.306327,-0.578703,1.45606,0.036368,0.667695,0.355517,0.669079,0.111278
8.584,0.671398,0.5775,0.00350182,-1.86334,-0.00291482,2.44099,0.677348,-0.00206427,0.0738206,-0.000166154,0.0102015,-0.000257997,0.0634151,-0.000180187,0,0,0,0,0,0,0,1,-0.000787341,9.79575e-05,0,-0.000787329,-1,-0.00012022,0,9.80521e-05,0.000120143,-1,0,0.500013,0.399981,0.205411,1,-0.0375394,-39.4577,1.10394,16.7695,0.133373,1.43103,-0.55272,-0.0497555,-0.0965735,0.497637,0.17977,-0.337263,-0.305996,-0.578887,1.42824,0.0289023,0.690591,0.365959,0.650199,0.118615
8.585,0.671403,0.577573,0.0035046,-1.86333,-0.00291301,2.44106,0.677351,0.000249025,0.0737731,0.000817251,0.0117418,0.000472262,0.0613344,0.000998853,0,0,0,0,0,0,0,1,-0.000785102,9.69444e-05,0,-0.00078509,-1,-0.00012332,0,9.70412e-05,0.000123244,-1,0,0.50001,0.399985,0.205374,1,-0.112918,-39.4974,1.06427,16.7338,0.115978,1.4411,-0.582932,-0.0470176,-0.108496,0.499697,0.180168,-0.33757,-0.305614,-0.578936,1.40364,0.014459,0.712459,0.378168,0.632659,0.121225
8.586,0.671393,0.577643,0.00350711,-1.86333,-0.00291498,2.44112,0.677353,-0.00262876,0.07227,0.00138005,0.0118773,-0.00504396,0.065584,0.0014458,0,0,0,0,0,0,0,1,-0.000794276,0.000101153,0,-0.000794263,-1,-0.000127274,0,0.000101255,0.000127194,-1,0,0.500014,0.399982,0.205338,1,0.00213343,-39.4577,1.02856,16.7338,0.133373,1.42095,-0.603989,-0.0499292,-0.114697,0.497436,0.177518,-0.337769,-0.305509,-0.578852,1.38524,-0.00578442,0.724434,0.388452,0.621419,0.118518
8.587,0.671392,0.577717,0.0035046,-1.86332,-0.00291408,2.4412,0.677357,-0.00183015,0.0727301,8.48166e-05,0.0088483,-0.00345035,0.0647157,0.00208284,0,0,0,0,0,0,0,1,-0.000801221,0.000104387,0,-0.000801207,-1,-0.000129338,0,0.000104491,0.000129254,-1,0,0.500016,0.39998,0.205299,1,0.00213343,-39.4974,1.06427,16.7338,0.125133,1.38159,-0.634202,-0.0543715,-0.1167,0.493963,0.173051,-0.337919,-0.305605,-0.578703,1.3704,-0.0260479,0.729069,0.396024,0.614565,0.114354
8.588,0.671389,0.577787,0.0035046,-1.86331,-0.002915,2.44126,0.677355,-0.00528276,0.0701948,5.65444e-05,0.0114955,-0.00290007,0.0625031,0.00101557,0,0,0,0,0,0,0,1,-0.000802191,0.000111795,0,-0.000802176,-1,-0.000134962,0,0.000111903,0.000134872,-1,0,0.500019,0.39998,0.205265,1,0.037839,-39.422,1.06427,16.6585,0.133373,1.38159,-0.624131,-0.0542695,-0.116277,0.493909,0.168184,-0.338189,-0.305759,-0.578587,1.35465,-0.0382167,0.729263,0.399527,0.609423,0.114484
8.589,0.671389,0.577858,0.00350182,-1.86331,-0.00291525,2.44133,0.67735,-0.0029944,0.0710177,-0.000890324,0.00668496,-0.00117103,0.0606184,-0.00122183,0,0,0,0,0,0,0,1,-0.000798368,0.000109019,0,-0.000798354,-1,-0.000131045,0,0.000109124,0.000130958,-1,0,0.500018,0.399978,0.205225,1,0.00213343,-39.422,1.10394,16.7338,0.106822,1.39166,-0.572861,-0.0469914,-0.11397,0.499261,0.163432,-0.338679,-0.305906,-0.578586,1.33624,-0.03875,0.725831,0.398214,0.605056,0.121382
8.59,0.671391,0.577926,0.00350498,-1.8633,-0.00291733,2.44139,0.67735,-0.00129908,0.0690785,0.00116969,0.00997248,-0.00128551,0.0636714,-0.000814551,0,0,0,0,0,0,0,1,-0.000792115,0.000112981,0,-0.000792099,-1,-0.000135138,0,0.000113088,0.000135048,-1,0,0.500018,0.399982,0.205192,1,-0.0375394,-39.3466,1.02856,16.6585,0.115978,1.4118,-0.572861,-0.0385264,-0.111212,0.505416,0.159719,-0.339187,-0.305976,-0.578706,1.32112,-0.0345987,0.721246,0.395108,0.602179,0.129351
8.591,0.671386,0.577992,0.00350389,-1.86329,-0.00291769,2.44146,0.677344,-0.00196719,0.0681658,-5.54254e-05,0.00954369,-0.000981319,0.0668373,-0.002408,0,0,0,0,0,0,0,1,-0.000792309,0.000118165,0,-0.000792293,-1,-0.00013867,0,0.000118274,0.000138577,-1,0,0.500021,0.399979,0.205158,1,0.00213343,-39.2712,1.06427,16.6942,0.115978,1.4118,-0.522507,-0.0352203,-0.105062,0.507477,0.154918,-0.339557,-0.306299,-0.578885,1.31416,-0.0341953,0.710823,0.390906,0.604488,0.132368
8.592,0.671388,0.578067,0.00349667,-1.86328,-0.00291998,2.44152,0.677341,-0.000513285,0.0728286,-0.00189299,0.0112574,-0.00040836,0.0635043,-0.00272431,0,0,0,0,0,0,0,1,-0.000791263,0.000116313,0,-0.000791248,-1,-0.000130693,0,0.000116417,0.000130601,-1,0,0.500022,0.399977,0.205118,1,-0.0375394,-39.307,1.14361,16.6585,0.106822,1.43103,-0.492295,-0.0349934,-0.0975817,0.507152,0.149007,-0.339869,-0.306863,-0.579052,1.30924,-0.0381545,0.698471,0.387181,0.608394,0.13246
8.593,0.671386,0.578143,0.00350103,-1.86328,-0.0029221,2.44158,0.677346,-0.00354398,0.0731812,-0.000333973,0.0083638,-0.000681248,0.061672,4.87574e-05,0,0,0,0,0,0,0,1,-0.000793967,0.00011046,0,-0.000793953,-1,-0.000127771,0,0.000110562,0.000127684,-1,0,0.500021,0.399977,0.205078,1,-0.0375394,-39.3466,1.10394,16.6585,0.115978,1.4411,-0.542649,-0.0336149,-0.0995368,0.507846,0.147121,-0.340176,-0.306926,-0.579116,1.29799,-0.0446869,0.702536,0.390294,0.602893,0.133687
8.594,0.671385,0.578209,0.00350156,-1.86327,-0.00292247,2.44164,0.677351,-0.00269439,0.0683036,-0.000222649,0.0100927,-0.000506609,0.0655338,0.00152448,0,0,0,0,0,0,0,1,-0.00079853,0.000115814,0,-0.000798515,-1,-0.000132553,0,0.00011592,0.000132461,-1,0,0.500023,0.399978,0.205045,1,-0.0375394,-39.2712,1.10394,16.6227,0.115978,1.43103,-0.582932,-0.0294871,-0.109354,0.510735,0.149109,-0.340537,-0.306451,-0.579015,1.28126,-0.049845,0.720009,0.397932,0.589485,0.137577
8.595,0.67138,0.578288,0.00350452,-1.86326,-0.00292361,2.44171,0.677342,-0.00623828,0.068615,0.000779587,0.00908477,-0.00544909,0.0678461,-0.00196762,0,0,0,0,0,0,0,1,-0.00079147,0.000106295,0,-0.000791456,-1,-0.000126538,0,0.000106395,0.000126453,-1,0,0.500022,0.399976,0.205002,1,0.00213343,-39.3823,1.06427,16.6942,0.125133,1.42095,-0.502366,-0.0221345,-0.115364,0.516055,0.149541,-0.341033,-0.306151,-0.57877,1.26359,-0.0491254,0.730775,0.40122,0.578734,0.144559
8.596,0.671382,0.578356,0.00350457,-1.86325,-0.00292365,2.44178,0.677344,-0.00368953,0.0693387,0.000519725,0.00771812,-0.00405664,0.0660518,-0.00411069,0,0,0,0,0,0,0,1,-0.000791859,0.000113921,0,-0.000791844,-1,-0.000133104,0,0.000114026,0.000133014,-1,0,0.500023,0.399978,0.204968,1,-0.0375394,-39.3823,1.06427,16.6585,0.125133,1.39166,-0.55272,-0.0119792,-0.117199,0.523439,0.148357,-0.341597,-0.306053,-0.578416,1.24595,-0.0427047,0.734232,0.40002,0.571257,0.154189
8.597,0.671381,0.578425,0.00350459,-1.86325,-0.0029288,2.44184,0.67734,-0.00280372,0.0699826,0.000346483,0.00797822,-0.00366662,0.0685628,-0.00424809,0,0,0,0,0,0,0,1,-0.000783779,0.000116677,0,-0.000783763,-1,-0.000131527,0,0.00011678,0.000131435,-1,0,0.500023,0.399978,0.204932,1,-0.0375394,-39.3823,1.06427,16.6942,0.142528,1.38159,-0.522507,-0.00326622,-0.121469,0.529699,0.14896,-0.34202,-0.305741,-0.577941,1.23068,-0.0369658,0.741654,0.400516,0.562633,0.162442
8.598,0.671376,0.578493,0.00350182,-1.86324,-0.00292793,2.44191,0.677355,-0.0038904,0.0691869,-0.000697031,0.00908591,-0.0020386,0.0705149,0.00101327,0,0,0,0,0,0,0,1,-0.000807397,0.000122097,0,-0.000807381,-1,-0.000135083,0,0.000122206,0.000134984,-1,0,0.500027,0.399975,0.204897,1,0.037839,-39.3466,1.10394,16.6942,0.125133,1.37152,-0.634202,0.00249353,-0.12878,0.533762,0.151123,-0.342284,-0.305294,-0.57736,1.21738,-0.0352267,0.754372,0.404194,0.552242,0.167899
8.599,0.671376,0.578561,0.0035046,-1.86324,-0.00292829,2.44197,0.677348,-0.0019519,0.0700426,0.000463333,0.00824522,-0.0062636,0.0658792,-0.00218796,0,0,0,0,0,0,0,1,-0.000797434,0.000116096,0,-0.000797418,-1,-0.000132362,0,0.000116202,0.00013227,-1,0,0.500024,0.399975,0.20486,1,0.00213343,-39.3466,1.06427,16.7695,0.125133,1.40173,-0.56279,0.00633985,-0.137664,0.536428,0.153773,-0.342446,-0.304879,-0.576733,1.20456,-0.0367197,0.770052,0.409902,0.540775,0.171562
8.6,0.671376,0.578631,0.00349904,-1.86323,-0.00293252,2.44203,0.677354,-0.00462061,0.0701368,-0.00154715,0.00719007,-0.00500885,0.0620936,0.000276264,0,0,0,0,0,0,0,1,-0.0008056,0.000117688,0,-0.000805585,-1,-0.000126676,0,0.00011779,0.000126582,-1,0,0.500027,0.399973,0.204824,1,0.00213343,-39.3466,1.14361,16.7338,0.133373,1.4411,-0.61406,0.00907277,-0.150238,0.538278,0.158464,-0.342494,-0.304251,-0.576138,1.19239,-0.0399604,0.792068,0.418563,0.526682,0.174143
8.601,0.671376,0.578702,0.00350989,-1.86323,-0.00293067,2.44209,0.677357,-0.00252576,0.0719278,0.00258784,0.0046017,-0.00275184,0.0647234,0.000807187,0,0,0,0,0,0,0,1,-0.000799872,0.000107503,0,-0.000799858,-1,-0.000128092,0,0.000107605,0.000128006,-1,0,0.500022,0.399977,0.204785,1,-0.0375394,-39.422,0.988889,16.7695,0.106822,1.46124,-0.634202,0.0112856,-0.170535,0.539712,0.167917,-0.342412,-0.303016,-0.575634,1.18137,-0.0435222,0.826923,0.432245,0.507024,0.176171
8.602,0.671375,0.57876,0.0035046,-1.86322,-0.00293424,2.44215,0.677343,-0.00196387,0.0663126,-3.80089e-05,0.00676735,-0.00213152,0.0636863,-0.00294495,0,0,0,0,0,0,0,1,-0.000789066,0.000120357,0,-0.00078905,-1,-0.000132141,0,0.000120461,0.000132046,-1,0,0.500025,0.399975,0.204756,1,-0.0375394,-39.307,1.06427,16.7695,0.106822,1.4411,-0.542649,0.00920575,-0.194529,0.537745,0.180383,-0.342142,-0.301366,-0.575266,1.17716,-0.0503763,0.867628,0.449227,0.486655,0.174056
8.603,0.671375,0.578827,0.0035046,-1.86321,-0.00293451,2.44221,0.677338,-0.00151926,0.064388,-2.53393e-05,0.00913239,-0.00133856,0.0626158,-0.00352444,0,0,0,0,0,0,0,1,-0.000783617,0.000120304,0,-0.000783601,-1,-0.000132291,0,0.000120407,0.000132197,-1,0,0.500026,0.399976,0.204722,1,-0.0375394,-39.307,1.06427,16.7338,0.0985827,1.42095,-0.502366,0.00257019,-0.207702,0.532187,0.18804,-0.341869,-0.300226,-0.575049,1.18254,-0.0587862,0.889399,0.459742,0.477749,0.167592
8.604,0.671373,0.578894,0.00350711,-1.8632,-0.00293491,2.44227,0.677343,-0.00117036,0.0664179,0.000818325,0.00682377,-0.00105942,0.0667784,-0.000536544,0,0,0,0,0,0,0,1,-0.000788671,0.000121493,0,-0.000788654,-1,-0.000135108,0,0.0001216,0.000135012,-1,0,0.500026,0.399976,0.204687,1,-0.0375394,-39.307,1.02856,16.7338,0.0985827,1.39166,-0.55272,-0.00651742,-0.20619,0.524699,0.18833,-0.34174,-0.299918,-0.5749,1.19458,-0.0667938,0.88587,0.460734,0.482355,0.15883
8.605,0.671372,0.578962,0.00350182,-1.8632,-0.00293915,2.44233,0.677337,-0.000898375,0.0675287,-0.00121769,0.00510081,-0.00113674,0.0635843,-0.00226157,0,0,0,0,0,0,0,1,-0.00078488,0.000119654,0,-0.000784865,-1,-0.000126841,0,0.000119753,0.000126747,-1,0,0.500028,0.399972,0.204651,1,-0.0375394,-39.307,1.10394,16.7338,0.106822,1.4118,-0.502366,-0.0172473,-0.202174,0.515977,0.187579,-0.341656,-0.299733,-0.574714,1.20955,-0.0755398,0.877962,0.460274,0.489791,0.148554
8.606,0.671375,0.579031,0.00350182,-1.86319,-0.00294346,2.44239,0.677346,0.000240501,0.0691095,-0.000811792,0.00474228,-0.000851785,0.0614157,0.00144705,0,0,0,0,0,0,0,1,-0.000787972,0.000118411,0,-0.000787957,-1,-0.000122733,0,0.000118507,0.00012264,-1,0,0.500026,0.399974,0.204614,1,-0.0772123,-39.3466,1.10394,16.6942,0.106822,1.42095,-0.582932,-0.0280195,-0.206283,0.507388,0.191469,-0.341553,-0.298979,-0.574442,1.22387,-0.0846873,0.883762,0.465086,0.490709,0.138287
8.607,0.67137,0.579099,0.00350711,-1.86319,-0.00294692,2.44245,0.677352,-0.000834138,0.0679097,0.00122204,0.00675711,-0.0013165,0.0603628,0.00284168,0,0,0,0,0,0,0,1,-0.000791592,0.000116689,0,-0.000791577,-1,-0.000122638,0,0.000116786,0.000122546,-1,0,0.500026,0.399973,0.204577,1,-0.0375394,-39.3823,1.02856,16.6942,0.125133,1.4118,-0.634202,-0.0397282,-0.219036,0.498228,0.199858,-0.341402,-0.29764,-0.574072,1.23686,-0.0964876,0.904256,0.476184,0.484438,0.127188
8.608,0.671369,0.579166,0.0035046,-1.86318,-0.00294765,2.44251,0.677347,-0.000605931,0.066418,-2.05224e-05,0.00818044,-0.00467078,0.05956,0.000352161,0,0,0,0,0,0,0,1,-0.000789306,0.000115661,0,-0.000789292,-1,-0.000119883,0,0.000115755,0.000119792,-1,0,0.500027,0.399971,0.204542,1,-0.0375394,-39.422,1.06427,16.6942,0.0985827,1.4118,-0.593003,-0.0525793,-0.232683,0.488198,0.208068,-0.341254,-0.296285,-0.573672,1.24856,-0.111479,0.926457,0.488817,0.476972,0.115025
