time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
33.298,-0.570059,0.0688602,0.029863,-1.81907,-0.00194981,1.88813,-0.539355,-0.000351376,0.0223928,-0.000786835,-0.0663059,-0.00341592,0.0902512,0.00485418,0,0,0,0,0,0,0,1,-0.000304027,0.000304144,0,-0.000304011,-1,-5.3194e-05,0,0.00030416,5.31015e-05,-1,0,0.499412,-0.300099,0.494247,1,0.00213343,-27.8693,0.377927,18.9436,0.425426,1.38159,0.00483659,0.0110245,-0.356962,0.278813,0.199261,-0.314141,-0.24406,0.068442,0.120138,0.364257,1.14404,-0.666824,-0.034663,0.157181
33.299,-0.570062,0.0688879,0.0298635,-1.81915,-0.00195018,1.88823,-0.539363,-0.00106768,0.0239879,-0.000596297,-0.0703681,-0.00257253,0.0939262,0.000452623,0,0,0,0,0,0,0,1,-0.000298261,0.00029624,0,-0.000298244,-1,-5.8589e-05,0,0.000296258,5.85006e-05,-1,0,0.499415,-0.300102,0.494203,1,0.037839,-27.905,0.377927,19.019,0.425426,1.37152,0.085403,0.0176032,-0.334668,0.284483,0.181779,-0.314468,-0.245835,0.0684917,0.127736,0.372362,1.10362,-0.660545,-0.0114068,0.16345
33.3,-0.570055,0.068914,0.0298689,-1.81921,-0.0019503,1.88832,-0.539361,0.0010528,0.0252092,0.0013119,-0.0649635,-0.00193646,0.0959539,0.000825073,0,0,0,0,0,0,0,1,-0.000286874,0.000303583,0,-0.000286857,-1,-5.54624e-05,0,0.000303599,5.53753e-05,-1,0,0.499423,-0.300098,0.494167,1,-0.0375394,-27.9447,0.302548,18.8682,0.425426,1.38159,0.0753322,0.0252772,-0.318485,0.291282,0.166868,-0.314729,-0.247389,0.0684719,0.12848,0.386686,1.07018,-0.659769,0.00450074,0.170834
33.301,-0.570059,0.0689314,0.0298658,-1.81928,-0.00195126,1.88842,-0.539368,-0.00106037,0.0232643,-0.000928991,-0.067823,-0.00176223,0.0981683,-0.00272804,0,0,0,0,0,0,0,1,-0.000287332,0.000313672,0,-0.000287317,-1,-4.87813e-05,0,0.000313686,4.86912e-05,-1,0,0.499423,-0.300104,0.494131,1,0.037839,-27.8693,0.377927,18.8682,0.433666,1.38159,0.166885,0.031283,-0.306078,0.296514,0.152849,-0.314987,-0.248983,0.0684194,0.120632,0.402814,1.04001,-0.660951,0.0139399,0.17657
33.302,-0.570057,0.0689539,0.0298638,-1.81935,-0.00194934,1.88852,-0.539361,-0.000706155,0.0236792,-0.00157761,-0.0659559,-0.00065512,0.0949872,0.000130828,0,0,0,0,0,0,0,1,-0.000294189,0.000317248,0,-0.000294173,-1,-4.94518e-05,0,0.000317263,4.93585e-05,-1,0,0.499426,-0.300105,0.494091,1,0.037839,-27.8693,0.417599,18.8325,0.416271,1.36236,0.116531,0.0385095,-0.293335,0.302848,0.137928,-0.315277,-0.250745,0.0684048,0.111871,0.421926,1.00821,-0.663405,0.0236542,0.183487
33.303,-0.570051,0.0689707,0.0298591,-1.81943,-0.00194833,1.88862,-0.539348,0.00129303,0.0222414,-0.00200246,-0.0717299,-0.00490563,0.0968209,0.00428747,0,0,0,0,0,0,0,1,-0.000305735,0.000322042,0,-0.00030572,-1,-4.79819e-05,0,0.000322057,4.78834e-05,-1,0,0.499428,-0.300105,0.494054,1,-0.0375394,-27.7899,0.457272,18.8325,0.407115,1.36236,0.00483659,0.0475457,-0.280599,0.310858,0.123486,-0.315543,-0.252424,0.06851,0.106402,0.44286,0.977238,-0.667137,0.0348911,0.192179
33.304,-0.570053,0.0689959,0.0298613,-1.81951,-0.00194935,1.88872,-0.53935,-6.55716e-05,0.0240301,-0.000423978,-0.0732955,-0.00407245,0.0990389,0.00141391,0,0,0,0,0,0,0,1,-0.000304475,0.000316528,0,-0.000304459,-1,-5.12742e-05,0,0.000316543,5.11779e-05,-1,0,0.49943,-0.300107,0.494011,1,0.00213343,-27.8296,0.417599,18.8682,0.416271,1.35229,0.0451198,0.0551188,-0.272056,0.317553,0.113041,-0.315685,-0.253632,0.068731,0.101707,0.460714,0.955048,-0.671477,0.0424436,0.199455
33.305,-0.570053,0.069013,0.0298638,-1.81958,-0.00195448,1.88881,-0.539346,0.00223313,0.0226091,-0.00566181,-0.074627,-0.00370643,0.0944519,0.00172426,0,0,0,0,0,0,0,1,-0.00030382,0.000318916,0,-0.000303805,-1,-4.50327e-05,0,0.000318929,4.49358e-05,-1,0,0.499433,-0.300107,0.493973,1,0.037839,-27.7542,0.377927,18.9039,0.433666,1.37152,0.0249782,0.0616441,-0.270614,0.323464,0.108463,-0.315664,-0.254178,0.0689513,0.0965252,0.476965,0.946137,-0.67846,0.0434413,0.205786
33.306,-0.570053,0.0690434,0.029861,-1.81966,-0.00195463,1.88891,-0.539349,0.00174831,0.0229589,-0.00523667,-0.0746045,-0.00242618,0.0897407,5.72874e-05,0,0,0,0,0,0,0,1,-0.000302769,0.000311532,0,-0.000302753,-1,-5.01865e-05,0,0.000311547,5.00922e-05,-1,0,0.499435,-0.30011,0.493929,1,0.037839,-27.8693,0.417599,18.9039,0.425426,1.42095,0.0551906,0.0698971,-0.274121,0.331257,0.108238,-0.315541,-0.254161,0.0690709,0.094023,0.495031,0.946804,-0.689064,0.0413844,0.21394
33.307,-0.57005,0.0690602,0.029861,-1.81974,-0.00195691,1.88901,-0.539357,0.00219542,0.0183879,-0.00389169,-0.0763189,-0.00245702,0.0938932,-0.0025866,0,0,0,0,0,0,0,1,-0.000291368,0.000314043,0,-0.000291354,-1,-4.67997e-05,0,0.000314056,4.67082e-05,-1,0,0.499438,-0.30011,0.493889,1,0.00213343,-27.7899,0.417599,18.9793,0.442821,1.4118,0.126602,0.0789021,-0.276121,0.339878,0.108911,-0.315411,-0.253892,0.0690701,0.0990084,0.509951,0.948265,-0.698037,0.0432304,0.222888
33.308,-0.570048,0.0690854,0.0298662,-1.81981,-0.0019551,1.88911,-0.539346,0.00160961,0.0210969,-0.00113166,-0.0781293,-0.00114023,0.0915032,0.000935508,0,0,0,0,0,0,0,1,-0.000295467,0.00031976,0,-0.000295452,-1,-4.67566e-05,0,0.000319774,4.66621e-05,-1,0,0.499443,-0.300108,0.49385,1,0.00213343,-27.8296,0.342221,18.9436,0.425426,1.40173,0.0551906,0.084431,-0.272792,0.345201,0.10857,-0.315322,-0.253577,0.0690113,0.111569,0.51332,0.945673,-0.699218,0.0514042,0.228402
33.309,-0.570047,0.0691078,0.029861,-1.81989,-0.00195412,1.88921,-0.539346,0.00118257,0.0220092,-0.00274301,-0.0790722,-0.000530929,0.0954699,0.000261967,0,0,0,0,0,0,0,1,-0.000300114,0.000317213,0,-0.000300099,-1,-4.97895e-05,0,0.000317228,4.96943e-05,-1,0,0.499444,-0.300112,0.493806,1,0.00213343,-27.8296,0.417599,19.019,0.416271,1.36236,0.0652614,0.0854294,-0.270047,0.3462,0.109776,-0.315207,-0.252997,0.0689617,0.123473,0.508087,0.945926,-0.696263,0.0578537,0.229417
33.31,-0.570045,0.0691376,0.0298637,-1.81996,-0.00195733,1.88931,-0.53934,0.000870505,0.0245463,-0.00106965,-0.0762392,-0.000436347,0.096938,0.00204807,0,0,0,0,0,0,0,1,-0.000299809,0.000315357,0,-0.000299794,-1,-4.86788e-05,0,0.000315372,4.85843e-05,-1,0,0.49945,-0.300112,0.493764,1,0.00213343,-27.905,0.377927,18.9436,0.416271,1.37152,0.0149074,0.0842254,-0.273748,0.345079,0.114034,-0.315038,-0.252123,0.0689233,0.126247,0.503956,0.954132,-0.696193,0.0552175,0.228231
33.311,-0.570044,0.0691634,0.0298637,-1.82003,-0.00195738,1.88941,-0.539343,0.00064193,0.025464,-0.000839845,-0.075126,-1.36092e-05,0.0977629,-0.000866224,0,0,0,0,0,0,0,1,-0.000295462,0.000314818,0,-0.000295446,-1,-4.99112e-05,0,0.000314833,4.98182e-05,-1,0,0.499453,-0.300113,0.493722,1,0.00213343,-27.9447,0.377927,18.9039,0.407115,1.39166,0.0753322,0.0816082,-0.283742,0.342591,0.119594,-0.314879,-0.251283,0.0688627,0.115294,0.505188,0.967306,-0.700666,0.042298,0.225626
33.312,-0.570039,0.069186,0.029861,-1.82011,-0.00195977,1.88951,-0.539345,0.00140217,0.0251866,-0.00158298,-0.0741526,-0.000733588,0.0994849,-0.00135261,0,0,0,0,0,0,0,1,-0.000290961,0.000318206,0,-0.000290947,-1,-4.58678e-05,0,0.000318219,4.57752e-05,-1,0,0.499457,-0.300114,0.493682,1,-0.0375394,-27.9447,0.417599,18.8682,0.425426,1.39166,0.0963893,0.0776397,-0.296985,0.338801,0.12425,-0.314798,-0.250744,0.0687561,0.0915324,0.511328,0.980381,-0.708022,0.0220568,0.221671
33.313,-0.570043,0.0692106,0.0298684,-1.82019,-0.00196081,1.88962,-0.539348,0.0023779,0.0250438,0.000636625,-0.0769455,-0.000828994,0.100958,-0.00201715,0,0,0,0,0,0,0,1,-0.000284606,0.000322248,0,-0.000284591,-1,-4.38266e-05,0,0.00032226,4.37349e-05,-1,0,0.499461,-0.300115,0.49364,1,0.037839,-27.9447,0.342221,18.8325,0.433666,1.38159,0.126602,0.0712805,-0.310343,0.332758,0.127131,-0.314805,-0.25054,0.0686388,0.0595194,0.517679,0.990536,-0.714761,-0.00150964,0.215358
33.314,-0.570038,0.0692284,0.0298644,-1.82027,-0.00195993,1.88973,-0.539346,0.00271078,0.0231672,-0.000464272,-0.0793644,-0.000273557,0.101967,-0.00208807,0,0,0,0,0,0,0,1,-0.000284787,0.000324634,0,-0.000284773,-1,-4.37458e-05,0,0.000324647,4.36533e-05,-1,0,0.499462,-0.300115,0.493597,1,0.00213343,-27.8693,0.377927,18.9436,0.425426,1.36236,0.146743,0.0607662,-0.322562,0.322807,0.129221,-0.314844,-0.250474,0.0685888,0.0242609,0.517918,0.998968,-0.717532,-0.0260416,0.204955
33.315,-0.570037,0.0692483,0.029864,-1.82035,-0.00195995,1.88984,-0.539327,0.0020249,0.0228252,-0.000349618,-0.0764225,-0.000201924,0.10306,0.00461175,0,0,0,0,0,0,0,1,-0.000303424,0.000336232,0,-0.000303412,-1,-3.75133e-05,0,0.000336243,3.74112e-05,-1,0,0.499465,-0.300117,0.493559,1,0.00213343,-27.8296,0.377927,18.8682,0.425426,1.34222,-0.015305,0.04793,-0.330506,0.310617,0.129598,-0.314917,-0.250587,0.0686763,-0.00721867,0.511548,1.00275,-0.715212,-0.0460789,0.192244
33.316,-0.570032,0.0692781,0.029861,-1.82043,-0.00196315,1.88994,-0.539335,0.00244125,0.0252987,-0.00119118,-0.0819864,-0.00014928,0.0979398,0.00520688,0,0,0,0,0,0,0,1,-0.000292543,0.000328367,0,-0.00029253,-1,-3.95579e-05,0,0.000328378,3.94618e-05,-1,0,0.499469,-0.300118,0.493511,1,-0.0375394,-27.905,0.417599,18.9793,0.425426,1.34222,0.0551906,0.0359493,-0.335773,0.299171,0.129006,-0.315006,-0.250786,0.068874,-0.0338938,0.50415,1.00379,-0.711549,-0.0619894,0.180358
33.317,-0.570029,0.0693012,0.0298638,-1.82051,-0.00196513,1.89004,-0.53933,0.00174996,0.0251972,0.000111344,-0.079164,-0.000415694,0.103953,0.0053595,0,0,0,0,0,0,0,1,-0.000290747,0.000328774,0,-0.000290734,-1,-3.82152e-05,0,0.000328785,3.81196e-05,-1,0,0.499473,-0.300117,0.49347,1,-0.0375394,-27.905,0.377927,18.9436,0.433666,1.36236,0.0149074,0.0257708,-0.344976,0.289434,0.131006,-0.315018,-0.250722,0.0690585,-0.0608969,0.50048,1.01103,-0.711693,-0.081039,0.170244
33.318,-0.570026,0.0693266,0.029869,-1.82059,-0.00196548,1.89014,-0.539328,0.00218651,0.0260991,0.00182055,-0.0816338,-0.000285378,0.102683,0.00349722,0,0,0,0,0,0,0,1,-0.000283578,0.000327585,0,-0.000283565,-1,-3.99169e-05,0,0.000327596,3.9824e-05,-1,0,0.499479,-0.300114,0.493426,1,-0.0772123,-27.9447,0.302548,18.9793,0.433666,1.40173,0.0249782,0.0157492,-0.358604,0.279905,0.135503,-0.31495,-0.250494,0.0691564,-0.0913062,0.499034,1.0247,-0.714796,-0.105059,0.160309
33.319,-0.570023,0.0693463,0.029861,-1.82066,-0.00196662,1.89025,-0.539335,0.00152656,0.0216482,-0.00149025,-0.0758181,-0.000535523,0.102741,-0.00120945,0,0,0,0,0,0,0,1,-0.000281675,0.000332002,0,-0.000281663,-1,-3.61138e-05,0,0.000332013,3.60202e-05,-1,0,0.499479,-0.300118,0.493387,1,-0.0772123,-27.905,0.417599,18.9436,0.442821,1.4118,0.126602,0.00588881,-0.368797,0.270579,0.137862,-0.314913,-0.250587,0.0691421,-0.119492,0.496394,1.03344,-0.715758,-0.125377,0.150551
33.32,-0.57002,0.0693789,0.0298603,-1.82074,-0.00196473,1.89035,-0.539331,0.00418358,0.0250887,-0.00193104,-0.0756843,0.000282605,0.103756,0.00125976,0,0,0,0,0,0,0,1,-0.000283759,0.000328726,0,-0.000283746,-1,-4.13303e-05,0,0.000328738,4.12371e-05,-1,0,0.499484,-0.300119,0.493339,1,-0.0772123,-28.02,0.457272,18.9436,0.425426,1.39166,0.0753322,-0.0015658,-0.367775,0.26361,0.133171,-0.315027,-0.251447,0.0690391,-0.138824,0.493126,1.02527,-0.711632,-0.132543,0.143235
33.321,-0.570019,0.0693967,0.0298644,-1.82083,-0.00196474,1.89046,-0.539335,0.00308732,0.0230954,0.000561546,-0.0774125,0.000184923,0.104544,-0.00130664,0,0,0,0,0,0,0,1,-0.000274299,0.000335778,0,-0.000274286,-1,-3.81188e-05,0,0.000335789,3.80267e-05,-1,0,0.499487,-0.300118,0.493299,1,-0.0772123,-27.9447,0.377927,19.019,0.425426,1.36236,0.136673,-0.0083858,-0.358494,0.257446,0.122857,-0.315261,-0.252891,0.0689352,-0.154036,0.488853,1.00374,-0.703279,-0.131035,0.136654
33.322,-0.57002,0.0694193,0.029864,-1.8209,-0.0019659,1.89056,-0.53933,0.00135389,0.0266875,0.000369011,-0.0762398,0.000798841,0.105029,0.000714916,0,0,0,0,0,0,0,1,-0.000279942,0.000342343,0,-0.00027993,-1,-3.37153e-05,0,0.000342352,3.36195e-05,-1,0,0.49949,-0.30012,0.493261,1,-0.0375394,-27.9447,0.377927,18.8682,0.407115,1.34222,0.0963893,-0.0160055,-0.34826,0.250786,0.111418,-0.315514,-0.254439,0.0688993,-0.170985,0.484427,0.979748,-0.694198,-0.129401,0.129413
33.323,-0.570014,0.0694439,0.0298638,-1.82098,-0.00196697,1.89066,-0.539328,0.00199839,0.0263162,0.000241992,-0.0827514,0.000530603,0.10434,0.000174147,0,0,0,0,0,0,0,1,-0.000276208,0.00033591,0,-0.000276196,-1,-3.73057e-05,0,0.00033592,3.72129e-05,-1,0,0.499494,-0.300119,0.493215,1,-0.0772123,-27.9447,0.377927,18.9039,0.407115,1.35229,0.10646,-0.0223539,-0.344523,0.245541,0.103501,-0.315677,-0.255617,0.0689632,-0.192295,0.485523,0.964561,-0.690746,-0.134509,0.123534
33.324,-0.570022,0.0694642,0.0298638,-1.82106,-0.00197154,1.89077,-0.539316,0.000932278,0.0219423,0.000158317,-0.0783729,1.3183e-05,0.103942,0.00355984,0,0,0,0,0,0,0,1,-0.000293775,0.000341983,0,-0.000293765,-1,-2.93912e-05,0,0.000341992,2.92908e-05,-1,0,0.499494,-0.300124,0.493175,1,0.0775118,-27.905,0.377927,18.7929,0.416271,1.36236,0.0149074,-0.0265275,-0.345787,0.242482,0.0993854,-0.315756,-0.256366,0.0691364,-0.212284,0.490481,0.958111,-0.691907,-0.142975,0.119862
33.325,-0.570018,0.0694865,0.0298662,-1.82115,-0.00197146,1.89088,-0.539324,0.00506717,0.0188466,0.000938504,-0.0777438,-0.000636572,0.103827,-0.00019805,0,0,0,0,0,0,0,1,-0.000279899,0.000340077,0,-0.000279888,-1,-3.16687e-05,0,0.000340086,3.15735e-05,-1,0,0.499498,-0.300122,0.493131,1,0.037839,-27.8693,0.342221,18.7929,0.433666,1.37152,0.085403,-0.0312071,-0.336664,0.238938,0.0910064,-0.315978,-0.257511,0.0693964,-0.219024,0.486655,0.940036,-0.684806,-0.138126,0.115702
33.326,-0.570013,0.0695149,0.0298637,-1.82123,-0.00197079,1.89099,-0.539323,0.00474124,0.0191595,-0.000211242,-0.0814575,-0.000425207,0.104493,-0.000882173,0,0,0,0,0,0,0,1,-0.000278475,0.000341783,0,-0.000278464,-1,-3.22565e-05,0,0.000341792,3.21613e-05,-1,0,0.499502,-0.300123,0.493084,1,0.00213343,-27.9447,0.377927,18.8325,0.433666,1.35229,0.10646,-0.0399949,-0.31146,0.231356,0.0752519,-0.316417,-0.259366,0.0696902,-0.210961,0.465786,0.902544,-0.662545,-0.11532,0.107436
33.327,-0.57001,0.0695323,0.0298662,-1.82131,-0.00197183,1.8911,-0.539318,0.00355676,0.0187565,-0.00556677,-0.0799099,0.000360169,0.109072,0.000587087,0,0,0,0,0,0,0,1,-0.000277098,0.000351887,0,-0.000277089,-1,-2.59379e-05,0,0.000351894,2.58404e-05,-1,0,0.499506,-0.300122,0.493044,1,0.00213343,-27.8693,0.342221,18.8325,0.416271,1.34222,0.0753322,-0.0480414,-0.278014,0.224265,0.0561325,-0.31692,-0.261524,0.0699845,-0.191457,0.439332,0.855817,-0.634461,-0.0814526,0.099804
33.328,-0.570007,0.0695572,0.0298662,-1.8214,-0.0019718,1.89121,-0.539316,0.00266812,0.0212949,-0.00423379,-0.0854493,0.000578732,0.112919,0.00115411,0,0,0,0,0,0,0,1,-0.000276454,0.000344773,0,-0.000276443,-1,-3.11761e-05,0,0.000344782,3.10808e-05,-1,0,0.499508,-0.300121,0.492995,1,0.00213343,-27.905,0.342221,18.9793,0.407115,1.34222,0.0551906,-0.0474324,-0.246105,0.225179,0.0381299,-0.317335,-0.263594,0.070273,-0.164547,0.425372,0.811772,-0.614176,-0.0446104,0.100638
33.329,-0.570004,0.0695792,0.0298662,-1.82148,-0.00197315,1.89131,-0.539307,0.00511812,0.0214097,-0.00321448,-0.0799625,-0.00468304,0.114414,0.00264693,0,0,0,0,0,0,0,1,-0.000281693,0.000351648,0,-0.000281684,-1,-2.64085e-05,0,0.000351655,2.63094e-05,-1,0,0.499512,-0.300122,0.492956,1,0.00213343,-27.8693,0.342221,18.8682,0.416271,1.38159,0.00483659,-0.0407752,-0.222463,0.231641,0.0242223,-0.317595,-0.26537,0.0705488,-0.140694,0.42501,0.778525,-0.604573,-0.0146651,0.107344
33.33,-0.570002,0.0695996,0.0298659,-1.82156,-0.00197326,1.89142,-0.53931,0.00707056,0.0214753,-0.00327218,-0.0786787,-0.00351641,0.116477,0.000282061,0,0,0,0,0,0,0,1,-0.000277473,0.000355843,0,-0.000277464,-1,-2.45237e-05,0,0.00035585,2.4425e-05,-1,0,0.499514,-0.300123,0.492914,1,0.00213343,-27.8296,0.377927,18.8682,0.416271,1.40173,0.0451198,-0.0362148,-0.203967,0.235942,0.0116545,-0.31781,-0.267213,0.0707872,-0.128039,0.426967,0.750045,-0.597594,0.00662775,0.111882
33.331,-0.570002,0.0696271,0.0298589,-1.82164,-0.0019733,1.89154,-0.539313,0.00446786,0.020305,-0.00425797,-0.0780488,-0.00264006,0.114652,-0.00207676,0,0,0,0,0,0,0,1,-0.000280998,0.000362204,0,-0.000280991,-1,-2.11417e-05,0,0.00036221,2.10399e-05,-1,0,0.499516,-0.300128,0.49287,1,0.037839,-27.8693,0.457272,18.8682,0.416271,1.37152,0.10646,-0.0351396,-0.184511,0.236782,-0.00328973,-0.318111,-0.269441,0.0709334,-0.123916,0.426815,0.717127,-0.58823,0.0251397,0.112895
33.332,-0.569999,0.0696527,0.0298665,-1.82173,-0.00197752,1.89165,-0.539317,0.00342061,0.0222971,-0.000312744,-0.0782638,-0.00232096,0.117087,-0.00399016,0,0,0,0,0,0,0,1,-0.000265547,0.000363867,0,-0.000265541,-1,-1.70594e-05,0,0.000363872,1.69628e-05,-1,0,0.499522,-0.300125,0.492824,1,0.037839,-27.905,0.342221,18.9039,0.425426,1.35229,0.176956,-0.0345841,-0.164194,0.23698,-0.0200307,-0.318495,-0.271865,0.0709836,-0.12406,0.427862,0.680575,-0.578644,0.0428468,0.113321
33.333,-0.569988,0.0696701,0.0298663,-1.82182,-0.00197757,1.89176,-0.539304,0.00530319,0.0211926,-0.000332514,-0.077368,-0.0013746,0.11397,0.0011077,0,0,0,0,0,0,0,1,-0.000267119,0.000366029,0,-0.000267113,-1,-1.63795e-05,0,0.000366034,1.62817e-05,-1,0,0.499526,-0.30012,0.492781,1,-0.0772123,-27.8296,0.342221,18.9039,0.416271,1.34222,0.0753322,-0.0362487,-0.145438,0.234944,-0.0367765,-0.318934,-0.274255,0.0710461,-0.130482,0.428181,0.644459,-0.568892,0.0566683,0.111486
33.334,-0.569998,0.0696975,0.0298582,-1.82191,-0.00197895,1.89187,-0.539297,0.00333279,0.0263409,-0.00300595,-0.0835804,-0.00138027,0.111401,0.00186042,0,0,0,0,0,0,0,1,-0.00029147,0.000354738,0,-0.000291463,-1,-2.20009e-05,0,0.000354744,2.18975e-05,-1,0,0.499523,-0.30013,0.492729,1,0.0775118,-27.8693,0.457272,19.0547,0.425426,1.33215,0.0451198,-0.0398927,-0.135139,0.230964,-0.048948,-0.319307,-0.276089,0.0712036,-0.146149,0.430256,0.619603,-0.563399,0.0597348,0.107657
33.335,-0.569988,0.0697206,0.0298637,-1.82199,-0.00197805,1.89198,-0.539297,0.0053636,0.0260067,-0.000217685,-0.0816018,-0.000674684,0.113301,0.000869523,0,0,0,0,0,0,0,1,-0.000275612,0.000357689,0,-0.000275604,-1,-2.2556e-05,0,0.000357695,2.24574e-05,-1,0,0.49953,-0.300124,0.492686,1,-0.0375394,-27.8693,0.377927,18.9436,0.416271,1.37152,0.0551906,-0.0427619,-0.142199,0.227751,-0.0509827,-0.319453,-0.276787,0.0714123,-0.174006,0.44126,0.61945,-0.569925,0.0438969,0.104579
33.336,-0.56999,0.0697453,0.0298582,-1.82208,-0.00198424,1.89209,-0.539296,0.00602662,0.0226475,-0.00205348,-0.0836141,-0.00150332,0.11583,0.000581358,0,0,0,0,0,0,0,1,-0.000281426,0.000356999,0,-0.00028142,-1,-1.66151e-05,0,0.000357004,1.65147e-05,-1,0,0.49953,-0.30013,0.492641,1,0.00213343,-27.8693,0.457272,18.9793,0.442821,1.38159,0.0551906,-0.0470198,-0.160412,0.22331,-0.0458267,-0.319433,-0.276732,0.0716126,-0.209102,0.453916,0.636566,-0.582129,0.0157029,0.100158
33.337,-0.56999,0.0697657,0.0298582,-1.82216,-0.00197917,1.8922,-0.539303,0.00368935,0.0222553,-0.00140823,-0.0837712,-7.15159e-05,0.117784,-0.00300201,0,0,0,0,0,0,0,1,-0.000276104,0.000368776,0,-0.000276098,-1,-1.59508e-05,0,0.00036878,1.5849e-05,-1,0,0.499533,-0.300131,0.492599,1,0.037839,-27.8296,0.457272,18.9436,0.416271,1.39166,0.146743,-0.0522906,-0.176679,0.218008,-0.0400673,-0.319391,-0.276623,0.0717775,-0.237931,0.460803,0.654174,-0.59104,-0.00898409,0.0947772
33.338,-0.569986,0.0697856,0.029861,-1.82225,-0.00197973,1.89232,-0.539296,0.0067793,0.0219849,-4.02292e-05,-0.0848077,0.0005571,0.114503,-0.000881422,0,0,0,0,0,0,0,1,-0.000277322,0.000376839,0,-0.000277317,-1,-1.15039e-05,0,0.000376842,1.13994e-05,-1,0,0.499537,-0.300129,0.492557,1,0.00213343,-27.7899,0.417599,18.9436,0.398876,1.39166,0.116531,-0.0576865,-0.187394,0.212714,-0.0355642,-0.319361,-0.276594,0.0719273,-0.25618,0.461192,0.667407,-0.594898,-0.0253996,0.0893446
33.339,-0.569986,0.069808,0.0298637,-1.82233,-0.00198056,1.89243,-0.539287,0.0042281,0.0260277,0.000879128,-0.0833479,0.000341788,0.117578,0.00168496,0,0,0,0,0,0,0,1,-0.000282459,0.000381214,0,-0.000282455,-1,-9.05594e-06,0,0.000381216,8.94826e-06,-1,0,0.49954,-0.300129,0.492512,1,0.037839,-27.7899,0.377927,18.9793,0.398876,1.37152,0.0551906,-0.065552,-0.196835,0.205223,-0.030864,-0.319344,-0.276464,0.0721352,-0.272556,0.455824,0.680379,-0.595405,-0.0405926,0.0815464
33.34,-0.569983,0.06983,0.0298637,-1.82243,-0.00198175,1.89254,-0.539283,0.00406179,0.0250253,0.000569531,-0.0860334,-9.9526e-05,0.118945,0.00149683,0,0,0,0,0,0,0,1,-0.000283415,0.000376411,0,-0.000283411,-1,-1.14625e-05,0,0.000376414,1.13559e-05,-1,0,0.499542,-0.300128,0.492465,1,0.00213343,-27.7542,0.377927,19.0547,0.407115,1.38159,0.0451198,-0.0742029,-0.210719,0.197077,-0.023879,-0.319312,-0.276055,0.0724147,-0.293886,0.452086,0.699052,-0.598522,-0.061392,0.0730101
33.341,-0.569981,0.0698584,0.029861,-1.8225,-0.00198387,1.89266,-0.539278,0.00301374,0.0269675,-0.000560748,-0.0828276,-0.000761176,0.120667,0.00211726,0,0,0,0,0,0,0,1,-0.000287597,0.000387193,0,-0.000287595,-1,-3.49544e-06,0,0.000387194,3.38408e-06,-1,0,0.499547,-0.300132,0.492422,1,0.00213343,-27.8296,0.417599,18.9039,0.425426,1.37152,0.0149074,-0.0797658,-0.229169,0.19185,-0.0149025,-0.31927,-0.275446,0.0726972,-0.318004,0.456148,0.723032,-0.607634,-0.0863652,0.0675211
33.342,-0.569982,0.0698832,0.0298582,-1.8226,-0.00198482,1.89278,-0.539283,0.00140335,0.0264276,-0.00131116,-0.0901093,-0.000825119,0.121985,0.00424752,0,0,0,0,0,0,0,1,-0.000286423,0.000381251,0,-0.000286421,-1,-6.72538e-06,0,0.000381253,6.61618e-06,-1,0,0.499547,-0.300135,0.492371,1,0.037839,-27.8296,0.457272,19.019,0.433666,1.36236,0.0652614,-0.0791099,-0.251667,0.192481,-0.00388481,-0.319187,-0.27463,0.0728917,-0.340611,0.471389,0.752249,-0.624571,-0.113014,0.0681582
33.343,-0.569978,0.069901,0.0298662,-1.82268,-0.00198585,1.89289,-0.539286,0.00194284,0.0243099,0.00181016,-0.0866486,-0.000898533,0.117762,0.00132476,0,0,0,0,0,0,0,1,-0.000270634,0.000391104,0,-0.000270633,-1,-1.04334e-06,0,0.000391105,9.37499e-07,-1,0,0.499553,-0.30013,0.49233,1,0.00213343,-27.7542,0.342221,18.9039,0.442821,1.35229,0.116531,-0.0731437,-0.276234,0.198125,0.00923308,-0.319026,-0.273539,0.0729504,-0.357165,0.493195,0.785954,-0.64641,-0.138374,0.0740222
