time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
0.045,-0.544132,0.455763,0.00361191,-2.09705,-0.00260321,2.55252,-0.53797,-0.000556764,-0.000773318,-0.000353599,-0.000784301,6.6363e-05,0.00048529,0.000651763,0,0,0,0,0,0,0,1,-0.000754035,-0.000166021,0,-0.000754079,-1,-0.000266827,0,-0.000165819,0.000266952,-1,0,0.499904,-0.299973,0.199885,1,-0.227969,-34.7604,0.72308,15.4207,-0.00761847,1.47039,-0.624131,-0.27721,-0.284294,0.243501,0.307703,-0.448101,-0.190764,-0.628752,0.0317381,-1.65634,0.917027,0.680188,-0.399952,-0.0909717
0.046,-0.544129,0.455765,0.00361386,-2.09704,-0.0026035,2.55252,-0.537967,0.000556844,0.000412475,-0.000235733,-0.000522867,-0.000294842,0.000323527,0.00229947,0,0,0,0,0,0,0,1,-0.000751631,-0.000166843,0,-0.000751676,-1,-0.000268136,0,-0.000166641,0.000268261,-1,0,0.499905,-0.29997,0.199884,1,-0.267642,-34.8001,0.72308,15.4207,0.0015368,1.47039,-0.674485,-0.276156,-0.283134,0.243812,0.306962,-0.448043,-0.190952,-0.628533,0.0327688,-1.65463,0.915055,0.679852,-0.398394,-0.0901584
0.047,-0.544129,0.455765,0.00360709,-2.09704,-0.00260326,2.55252,-0.53797,0.000371229,0.000274983,-0.00192039,0.00048664,-0.000196561,-0.000157308,4.10109e-05,0,0,0,0,0,0,0,1,-0.000755585,-0.000166726,0,-0.000755629,-1,-0.000264744,0,-0.000166526,0.00026487,-1,0,0.499904,-0.299974,0.199885,1,-0.267642,-34.8001,0.798459,15.385,0.0015368,1.48046,-0.634202,-0.275612,-0.283361,0.243672,0.307096,-0.447946,-0.191035,-0.628294,0.0335069,-1.65372,0.915669,0.679013,-0.398089,-0.0898324
0.048,-0.544129,0.455763,0.0036091,-2.09704,-0.00260217,2.55253,-0.537972,0.000247486,-0.000744698,-0.000445044,0.000324426,0.000208043,0.000607205,-0.00109164,0,0,0,0,0,0,0,1,-0.00075205,-0.000161604,0,-0.000752093,-1,-0.000263412,0,-0.000161406,0.000263533,-1,0,0.499905,-0.299974,0.199887,1,-0.267642,-34.7604,0.762753,15.385,-0.00761847,1.46124,-0.603989,-0.274784,-0.283565,0.243825,0.306956,-0.447865,-0.191156,-0.6281,0.0336463,-1.65196,0.916366,0.677993,-0.398016,-0.0892253
0.049,-0.544132,0.455766,0.00361107,-2.09704,-0.00260316,2.55252,-0.537973,-0.000763029,0.00126677,-0.000296696,-0.000618934,-0.000200389,6.57189e-05,-0.00113466,0,0,0,0,0,0,0,1,-0.000751258,-0.000167107,0,-0.000751303,-1,-0.000267089,0,-0.000166906,0.000267214,-1,0,0.499904,-0.299973,0.199884,1,-0.227969,-34.8358,0.762753,15.4207,0.0015368,1.47039,-0.593003,-0.273656,-0.283697,0.2443,0.306649,-0.44779,-0.191314,-0.627959,0.0336423,-1.64963,0.917008,0.676928,-0.397996,-0.0883233
0.05,-0.544129,0.455763,0.00361451,-2.09705,-0.00260533,2.55252,-0.537975,0.000419334,9.2972e-06,0.000730223,-0.000412622,0.000205492,-0.000702173,-0.00150242,0,0,0,0,0,0,0,1,-0.000741419,-0.000167863,0,-0.000741464,-1,-0.000267885,0,-0.000167664,0.00026801,-1,0,0.499905,-0.29997,0.199885,1,-0.267642,-34.8001,0.72308,15.4207,-0.00761847,1.49054,-0.572861,-0.273303,-0.285881,0.244174,0.307527,-0.447641,-0.191346,-0.627822,0.0328423,-1.64834,0.921558,0.67518,-0.400015,-0.0881546
0.051,-0.544129,0.455765,0.0036073,-2.09704,-0.00260639,2.55253,-0.537974,0.000279556,0.000841416,-0.00127642,-0.000275082,0.000136994,0.000616954,-0.000628624,0,0,0,0,0,0,0,1,-0.000748151,-0.000167763,0,-0.000748196,-1,-0.000263458,0,-0.000167566,0.000263583,-1,0,0.499903,-0.299974,0.199884,1,-0.267642,-34.8358,0.798459,15.4207,-0.00761847,1.46124,-0.582932,-0.274266,-0.289513,0.243007,0.309278,-0.44741,-0.191287,-0.627634,0.0309772,-1.64886,0.928843,0.673228,-0.403596,-0.0892108
0.052,-0.544135,0.455762,0.00361196,-2.09704,-0.00260776,2.55252,-0.537969,-0.00166967,-0.000274274,0.000912289,-0.000183388,-0.000247755,7.22187e-05,0.00147979,0,0,0,0,0,0,0,1,-0.000754108,-0.000165362,0,-0.000754151,-1,-0.000263503,0,-0.000165163,0.000263628,-1,0,0.499903,-0.299974,0.199886,1,-0.188296,-34.8001,0.72308,15.4207,0.0015368,1.47039,-0.634202,-0.274719,-0.292935,0.24233,0.310895,-0.447208,-0.191257,-0.627353,0.0296359,-1.64849,0.935763,0.671096,-0.40683,-0.0897453
0.053,-0.544129,0.455762,0.00360896,-2.09704,-0.0026056,2.55252,-0.53798,0.000742927,-0.000182849,-0.000319827,0.000712959,-0.000470345,-0.000324847,-0.00165833,0,0,0,0,0,0,0,1,-0.000741882,-0.000164083,0,-0.000741925,-1,-0.0002626,0,-0.000163888,0.000262721,-1,0,0.499905,-0.299973,0.199887,1,-0.267642,-34.8001,0.762753,15.385,0.00977655,1.48046,-0.56279,-0.274383,-0.294598,0.242322,0.311473,-0.447065,-0.191374,-0.626985,0.0291797,-1.64688,0.939417,0.669434,-0.408241,-0.0894966
0.054,-0.544132,0.45577,0.00361167,-2.09704,-0.00260584,2.55252,-0.537966,-0.000432735,0.00256936,0.000714802,0.00131052,0.000330696,0.000156428,0.00265828,0,0,0,0,0,0,0,1,-0.000755474,-0.000170016,0,-0.00075552,-1,-0.000267417,0,-0.000169814,0.000267545,-1,0,0.499905,-0.299973,0.199883,1,-0.227969,-34.9152,0.72308,15.3492,-0.00761847,1.47039,-0.664414,-0.275072,-0.295827,0.241449,0.31128,-0.446894,-0.191588,-0.626553,0.0262722,-1.64568,0.94249,0.667995,-0.410023,-0.0902202
0.055,-0.544129,0.455768,0.00361694,-2.09704,-0.00260554,2.55252,-0.537968,0.00063953,0.000784886,0.00223977,3.84649e-05,0.000559548,0.00044337,0.0010262,0,0,0,0,0,0,0,1,-0.00074668,-0.000165789,0,-0.000746724,-1,-0.000267773,0,-0.000165589,0.000267897,-1,0,0.499907,-0.299969,0.199884,1,-0.267642,-34.8755,0.647702,15.385,-0.0167737,1.46124,-0.644272,-0.278164,-0.299496,0.238521,0.311655,-0.446605,-0.191717,-0.62608,0.0184982,-1.64618,0.950488,0.665677,-0.415391,-0.0932305
0.056,-0.544129,0.45577,0.00360886,-2.09704,-0.00260462,2.55252,-0.537962,0.000426353,0.00145128,-0.00119808,2.56433e-05,-0.000305136,-4.35045e-05,0.0025491,0,0,0,0,0,0,0,1,-0.000760535,-0.000170012,0,-0.000760581,-1,-0.000266761,0,-0.000169809,0.000266891,-1,0,0.499904,-0.299973,0.199882,1,-0.267642,-34.9152,0.762753,15.385,0.0015368,1.47039,-0.694626,-0.28316,-0.304909,0.233926,0.312828,-0.446218,-0.191748,-0.625633,0.00822561,-1.64898,0.961864,0.663076,-0.423004,-0.0980847
0.057,-0.544132,0.455768,0.00361098,-2.09704,-0.00260262,2.55252,-0.537966,-0.000643784,3.94981e-05,-0.000798717,1.70955e-05,0.00013566,-0.000401996,0.000207428,0,0,0,0,0,0,0,1,-0.000758677,-0.000167331,0,-0.000758722,-1,-0.000267531,0,-0.000167128,0.000267658,-1,0,0.499904,-0.299974,0.199884,1,-0.227969,-34.8755,0.762753,15.385,-0.00761847,1.48046,-0.654343,-0.285862,-0.310145,0.23125,0.314105,-0.445938,-0.191774,-0.6253,0.000514877,-1.64909,0.972834,0.659887,-0.429741,-0.100777
0.058,-0.544132,0.455765,0.00361235,-2.09704,-0.00260331,2.55252,-0.537979,-0.00042919,-0.000901688,0.000395542,-0.000823821,-0.000248644,0.000104996,-0.00287956,0,0,0,0,0,0,0,1,-0.00074463,-0.00016868,0,-0.000744676,-1,-0.000268582,0,-0.00016848,0.000268707,-1,0,0.499904,-0.299972,0.199884,1,-0.227969,-34.8358,0.72308,15.4207,0.0015368,1.47039,-0.572861,-0.284904,-0.312956,0.23164,0.314513,-0.445836,-0.191921,-0.625133,-0.00229889,-1.64532,0.979036,0.656993,-0.432965,-0.100013
0.059,-0.544129,0.455765,0.00360909,-2.09704,-0.00260538,2.55252,-0.53798,0.000641893,0.000326895,-0.000664325,0.000286004,0.000173321,6.9997e-05,-0.00191971,0,0,0,0,0,0,0,1,-0.000741992,-0.000166582,0,-0.000742036,-1,-0.00026432,0,-0.000166386,0.000264444,-1,0,0.499905,-0.299973,0.199885,1,-0.267642,-34.8755,0.762753,15.385,-0.00761847,1.47039,-0.572861,-0.283197,-0.312839,0.23263,0.313831,-0.445779,-0.192226,-0.625094,-0.0024634,-1.64199,0.979516,0.655857,-0.432868,-0.0985732
0.06,-0.544132,0.455765,0.00361172,-2.09704,-0.00260423,2.55252,-0.537983,-0.000500091,0.00021793,0.000485136,0.000190669,-0.000223537,-0.000326328,-0.00351776,0,0,0,0,0,0,0,1,-0.000739524,-0.000165396,0,-0.000739568,-1,-0.000265699,0,-0.0001652,0.000265821,-1,0,0.499905,-0.299973,0.199885,1,-0.227969,-34.8755,0.72308,15.385,0.0015368,1.48046,-0.512436,-0.282039,-0.311879,0.233155,0.312643,-0.445706,-0.192599,-0.625069,-0.00309548,-1.63946,0.978423,0.655387,-0.432178,-0.0976489
0.061,-0.544132,0.455767,0.00361166,-2.09705,-0.00260249,2.55253,-0.537977,-0.000333394,0.00107331,0.000323424,0.00135801,0.00019006,0.000494525,0.000638766,0,0,0,0,0,0,0,1,-0.000747697,-0.000169593,0,-0.000747743,-1,-0.000269329,0,-0.000169392,0.000269455,-1,0,0.499903,-0.299972,0.199882,1,-0.227969,-34.9152,0.72308,15.4603,-0.00761847,1.46124,-0.593003,-0.281058,-0.311407,0.233508,0.311168,-0.445635,-0.192991,-0.624942,-0.0056569,-1.63592,0.978463,0.654224,-0.43249,-0.0968913
0.062,-0.544129,0.45577,0.00360886,-2.09704,-0.00260326,2.55253,-0.537969,0.000705757,0.00155076,-0.000712404,0.00208287,-0.000212378,0.000329683,0.00232472,0,0,0,0,0,0,0,1,-0.000754948,-0.000170075,0,-0.000754994,-1,-0.000267684,0,-0.000169873,0.000267812,-1,0,0.499903,-0.299973,0.199882,1,-0.267642,-34.9509,0.762753,15.4207,0.0015368,1.46124,-0.644272,-0.280152,-0.311971,0.233778,0.309309,-0.445586,-0.193403,-0.624641,-0.0113028,-1.63029,0.98084,0.651666,-0.434619,-0.0961688
0.063,-0.544129,0.455767,0.00361971,-2.09704,-0.00260217,2.55252,-0.537969,0.000470505,0.000198619,0.00314434,0.00157571,0.000197499,-0.000119295,0.00117682,0,0,0,0,0,0,0,1,-0.000745818,-0.000165977,0,-0.000745863,-1,-0.000271494,0,-0.000165775,0.000271618,-1,0,0.499907,-0.299967,0.199883,1,-0.267642,-34.9152,0.608029,15.4207,-0.00761847,1.47039,-0.634202,-0.28148,-0.312846,0.232138,0.306874,-0.445472,-0.193884,-0.624197,-0.0211347,-1.6262,0.98412,0.649166,-0.438222,-0.0975467
0.064,-0.544129,0.455765,0.00360885,-2.09704,-0.00260635,2.55252,-0.537965,0.00031367,0.000132413,-0.00152305,0.00202604,-0.000207418,-7.95302e-05,0.00190352,0,0,0,0,0,0,0,1,-0.000755723,-0.000168386,0,-0.000755768,-1,-0.000264638,0,-0.000168186,0.000264765,-1,0,0.499904,-0.299973,0.199885,1,-0.267642,-34.9152,0.762753,15.385,0.0015368,1.47039,-0.664414,-0.285294,-0.312168,0.22833,0.303526,-0.445278,-0.194505,-0.623711,-0.0330093,-1.62567,0.984559,0.648358,-0.441009,-0.101297
0.065,-0.544132,0.45577,0.00361377,-2.09705,-0.0026032,2.55252,-0.537972,-0.000718907,0.00185151,-8.73466e-05,-0.00030728,0.000200805,-5.30202e-05,0.000150038,0,0,0,0,0,0,0,1,-0.000750227,-0.000173001,0,-0.000750274,-1,-0.000271996,0,-0.000172797,0.000272125,-1,0,0.499903,-0.299971,0.19988,1,-0.227969,-34.9905,0.72308,15.4603,-0.00761847,1.47039,-0.634202,-0.286912,-0.31185,0.226349,0.300653,-0.445176,-0.195083,-0.623279,-0.042175,-1.62261,0.985558,0.646714,-0.443307,-0.102979
0.066,-0.544127,0.455764,0.00361764,-2.09705,-0.00260761,2.55253,-0.537974,0.00128397,-0.000528896,0.00170501,-0.000125906,-0.00051039,0.000303737,-0.00142585,0,0,0,0,0,0,0,1,-0.00073539,-0.000167164,0,-0.000735435,-1,-0.000267606,0,-0.000166968,0.000267729,-1,0,0.499907,-0.299967,0.199884,1,-0.303348,-34.9152,0.647702,15.4603,0.00977655,1.46124,-0.593003,-0.287047,-0.314169,0.225609,0.29996,-0.445081,-0.195417,-0.622952,-0.0482496,-1.61873,0.991296,0.643658,-0.446966,-0.103283
0.067,-0.544127,0.455769,0.00361466,-2.09705,-0.00260331,2.55252,-0.53798,0.000855978,0.00141064,0.000301453,-2.47273e-05,0.000304,-0.000136593,-0.00206955,0,0,0,0,0,0,0,1,-0.000735791,-0.000171748,0,-0.000735838,-1,-0.000271631,0,-0.000171549,0.000271757,-1,0,0.499905,-0.299968,0.199881,1,-0.303348,-34.9905,0.683408,15.4603,-0.00761847,1.47039,-0.56279,-0.290028,-0.317701,0.222431,0.300849,-0.444809,-0.195605,-0.622707,-0.0541589,-1.62073,0.999008,0.641818,-0.451545,-0.106346
0.068,-0.544127,0.455766,0.00361385,-2.09704,-0.00260572,2.55252,-0.537984,0.000570652,1.24072e-05,-0.000727051,0.000955943,0.000202667,0.000994008,-0.00249868,0,0,0,0,0,0,0,1,-0.000730336,-0.00016769,0,-0.00073038,-1,-0.000267214,0,-0.000167495,0.000267336,-1,0,0.499906,-0.299969,0.199883,1,-0.303348,-34.9509,0.72308,15.4207,-0.00761847,1.4411,-0.532578,-0.293776,-0.321479,0.218607,0.302179,-0.444487,-0.195777,-0.622478,-0.0597801,-1.62444,1.00715,0.640384,-0.456222,-0.110141
0.069,-0.544127,0.455762,0.00361766,-2.09705,-0.00260845,2.55252,-0.537977,0.000380435,-0.000826946,0.00127854,-0.00109264,-0.000509149,0.000289679,-0.000173813,0,0,0,0,0,0,0,1,-0.000732043,-0.000170015,0,-0.000732088,-1,-0.00026877,0,-0.000169818,0.000268895,-1,0,0.499906,-0.299966,0.199884,1,-0.303348,-34.9152,0.647702,15.496,0.00977655,1.45117,-0.572861,-0.29612,-0.323989,0.215983,0.303077,-0.444239,-0.196048,-0.622176,-0.0629926,-1.62668,1.01284,0.639179,-0.459037,-0.11258
0.07,-0.544127,0.455769,0.00361401,-2.09704,-0.00260974,2.55252,-0.537974,0.000253623,0.00204716,-0.00091088,0.00105979,-0.000678517,-0.000179873,0.00141,0,0,0,0,0,0,0,1,-0.0007366,-0.000171265,0,-0.000736646,-1,-0.000266845,0,-0.000171068,0.000266971,-1,0,0.499906,-0.299969,0.199882,1,-0.303348,-35.0263,0.72308,15.4207,0.0189318,1.46124,-0.61406,-0.29749,-0.32608,0.214197,0.304047,-0.444037,-0.196364,-0.621736,-0.0641569,-1.62796,1.01771,0.637839,-0.460808,-0.114065
0.071,-0.544129,0.455763,0.00361772,-2.09705,-0.00260789,2.55253,-0.537974,-0.000666136,-0.000398466,0.00115598,-0.000202757,0.000191916,0.000253077,0.000160109,0,0,0,0,0,0,0,1,-0.000737441,-0.000165782,0,-0.000737485,-1,-0.000266637,0,-0.000165585,0.000266759,-1,0,0.499906,-0.299968,0.199884,1,-0.267642,-34.9509,0.647702,15.4603,0.0015368,1.45117,-0.593003,-0.29712,-0.329738,0.213895,0.305638,-0.443898,-0.196633,-0.621176,-0.0646451,-1.62596,1.02571,0.63467,-0.463725,-0.113861
0.072,-0.544129,0.455759,0.00361682,-2.09705,-0.00260564,2.55252,-0.53797,-0.000444091,-0.00424776,-6.45615e-05,-0.000121121,-0.000177232,-0.000204275,0.0023786,0,0,0,0,0,0,0,1,-0.000744544,-0.00016472,0,-0.000744588,-1,-0.000266965,0,-0.000164521,0.000267087,-1,0,0.499906,-0.299969,0.199887,1,-0.267642,-34.9152,0.683408,15.4603,0.00977655,1.46124,-0.654343,-0.295075,-0.329652,0.214954,0.305552,-0.443849,-0.197158,-0.620552,-0.0617779,-1.62258,1.02655,0.632985,-0.462336,-0.112066
0.073,-0.544127,0.455766,0.00362264,-2.09704,-0.00260367,2.55252,-0.537976,0.000539158,-0.000495628,0.0017202,0.000857811,0.000187021,0.00023681,-0.000279228,0,0,0,0,0,0,0,1,-0.000732058,-0.000166341,0,-0.000732104,-1,-0.000272231,0,-0.000166142,0.000272353,-1,0,0.499908,-0.299965,0.199884,1,-0.303348,-35.0263,0.608029,15.4207,0.0015368,1.45117,-0.603989,-0.293392,-0.322634,0.215602,0.302433,-0.443825,-0.198121,-0.619921,-0.0555249,-1.62193,1.01404,0.635645,-0.453787,-0.110635
0.074,-0.544127,0.455765,0.00361261,-2.09704,-0.0026023,2.55252,-0.53797,0.000359438,-0.0005271,-0.00154446,0.000579778,0.000463765,0.000157873,0.0020518,0,0,0,0,0,0,0,1,-0.000748648,-0.000168297,0,-0.000748693,-1,-0.000269141,0,-0.000168095,0.000269267,-1,0,0.499905,-0.29997,0.199884,1,-0.303348,-35.0263,0.72308,15.4207,-0.00761847,1.45117,-0.664414,-0.292772,-0.314826,0.215298,0.298616,-0.443761,-0.199191,-0.619341,-0.0509688,-1.62249,1.0002,0.639028,-0.445083,-0.110245
0.075,-0.544127,0.455768,0.00361409,-2.09704,-0.00260219,2.55252,-0.537974,0.000239626,0.000429109,-0.00102964,0.000392446,0.000309177,0.000851234,-0.000124101,0,0,0,0,0,0,0,1,-0.000742852,-0.000168407,0,-0.000742898,-1,-0.00027006,0,-0.000168206,0.000270185,-1,0,0.499906,-0.299969,0.199882,1,-0.303348,-35.0659,0.72308,15.4207,-0.00761847,1.43103,-0.624131,-0.290733,-0.311135,0.216239,0.296228,-0.443736,-0.200076,-0.61886,-0.0485406,-1.61919,0.994501,0.639224,-0.440744,-0.108509
0.076,-0.544124,0.455763,0.00360967,-2.09704,-0.00260534,2.55252,-0.537972,0.00108777,-0.000752581,-0.00161445,0.00110129,0.000206118,0.000194497,0.000663251,0,0,0,0,0,0,0,1,-0.000743626,-0.000164928,0,-0.00074367,-1,-0.000263638,0,-0.000164732,0.000263761,-1,0,0.499907,-0.29997,0.199886,1,-0.34302,-35.0263,0.762753,15.385,-0.00761847,1.4411,-0.644272,-0.286824,-0.310916,0.218895,0.295026,-0.443787,-0.200819,-0.618505,-0.047432,-1.61168,0.995716,0.636545,-0.440011,-0.104976
0.077,-0.544127,0.455757,0.00360662,-2.09704,-0.00260741,2.55253,-0.53798,-0.00020284,-0.00234793,-0.00191152,0.000737531,-0.000201672,0.00087565,-0.00332167,0,0,0,0,0,0,0,1,-0.000739345,-0.000160927,0,-0.000739386,-1,-0.000258318,0,-0.000160736,0.000258437,-1,0,0.499905,-0.299973,0.199889,1,-0.303348,-34.9509,0.798459,15.385,0.0015368,1.42095,-0.542649,-0.281942,-0.310327,0.222576,0.293244,-0.443916,-0.201669,-0.618276,-0.0466255,-1.60227,0.996471,0.633677,-0.439213,-0.100447
0.078,-0.544129,0.45576,0.00361702,-2.09704,-0.00260776,2.55253,-0.537978,-0.000970444,0.000135718,0.00225213,0.00132941,-0.000134448,0.000583766,-0.000722474,0,0,0,0,0,0,0,1,-0.000734555,-0.000157838,0,-0.000734596,-1,-0.000261585,0,-0.000157645,0.000261701,-1,0,0.499908,-0.29997,0.199889,1,-0.267642,-35.0263,0.647702,15.3492,0.0015368,1.42095,-0.582932,-0.27696,-0.308199,0.226517,0.290399,-0.444086,-0.202704,-0.61812,-0.0461404,-1.59258,0.994496,0.631658,-0.437294,-0.0957818
0.079,-0.544129,0.455757,0.00361658,-2.09704,-0.00260468,2.55253,-0.537976,-0.000646963,-0.000791413,0.000666203,-0.00078229,-8.96322e-05,0.000389178,0.000298244,0,0,0,0,0,0,0,1,-0.000739122,-0.000158147,0,-0.000739164,-1,-0.000263528,0,-0.000157952,0.000263645,-1,0,0.499907,-0.29997,0.199889,1,-0.267642,-34.9905,0.683408,15.4207,0.0015368,1.42095,-0.603989,-0.274172,-0.308074,0.228673,0.288451,-0.444142,-0.203683,-0.617946,-0.0484208,-1.58547,0.996515,0.629359,-0.43795,-0.0931785
0.08,-0.544129,0.455762,0.00361514,-2.09704,-0.00260685,2.55252,-0.537973,-0.000431309,0.00203584,0.000444136,0.000315098,-5.97548e-05,-0.000113541,0.00131781,0,0,0,0,0,0,0,1,-0.000741734,-0.000162402,0,-0.000741777,-1,-0.000263951,0,-0.000162206,0.000264072,-1,0,0.499907,-0.29997,0.199887,1,-0.267642,-35.1016,0.683408,15.385,0.0015368,1.43103,-0.634202,-0.273243,-0.313116,0.229274,0.289228,-0.44406,-0.204371,-0.617712,-0.053394,-1.58025,1.00845,0.624925,-0.443867,-0.0923544
0.081,-0.544129,0.455759,0.00361188,-2.09704,-0.00260336,2.55253,-0.537971,-0.000287539,0.000495756,-0.00063193,0.00021112,0.000299248,0.000297299,0.00162452,0,0,0,0,0,0,0,1,-0.000749726,-0.000158322,0,-0.000749768,-1,-0.000262079,0,-0.000158125,0.000262198,-1,0,0.499906,-0.299972,0.199889,1,-0.267642,-35.0659,0.72308,15.385,-0.00761847,1.42095,-0.654343,-0.272239,-0.323654,0.229958,0.29259,-0.443932,-0.204765,-0.617449,-0.0605104,-1.57355,1.03104,0.617208,-0.455236,-0.0914557
0.082,-0.544127,0.455757,0.00361172,-2.09705,-0.00260356,2.55252,-0.537978,0.000643525,0.000310814,-0.000421286,-0.00245692,-0.000139586,0.000910276,-0.00118885,0,0,0,0,0,0,0,1,-0.000740348,-0.000163914,0,-0.000740392,-1,-0.000265216,0,-0.000163717,0.000265337,-1,0,0.499905,-0.29997,0.199887,1,-0.303348,-35.0659,0.72308,15.496,0.0015368,1.40173,-0.593003,-0.271042,-0.337115,0.230835,0.297539,-0.443782,-0.205007,-0.617213,-0.0679338,-1.56633,1.05925,0.607894,-0.469255,-0.0903744
0.083,-0.544127,0.455753,0.00361445,-2.09704,-0.00260226,2.55252,-0.537977,0.000429017,-0.000735578,0.000647162,0.000125886,0.000246027,0.000233858,-0.000385665,0,0,0,0,0,0,0,1,-0.000740191,-0.000157183,0,-0.000740233,-1,-0.000263399,0,-0.000156988,0.000263515,-1,0,0.499907,-0.29997,0.199891,1,-0.303348,-35.0263,0.683408,15.4207,-0.00761847,1.4118,-0.603989,-0.271323,-0.350185,0.230497,0.302933,-0.443551,-0.205277,-0.61703,-0.07445,-1.56267,1.08659,0.599939,-0.482626,-0.0907105
0.084,-0.544129,0.455756,0.00361099,-2.09705,-0.00260537,2.55252,-0.537975,-0.000549207,0.00126178,-0.0014246,8.43692e-05,0.000164018,0.000901891,-0.000664011,0,0,0,0,0,0,0,1,-0.00074521,-0.000161484,0,-0.000745252,-1,-0.000262209,0,-0.000161289,0.000262329,-1,0,0.499905,-0.299972,0.199889,1,-0.267642,-35.1016,0.762753,15.4207,-0.00761847,1.39166,-0.593003,-0.272247,-0.361385,0.229637,0.307327,-0.443324,-0.205756,-0.616877,-0.0810379,-1.56027,1.11056,0.593322,-0.494394,-0.0916459
0.085,-0.544127,0.455753,0.00361235,-2.09705,-0.00260742,2.55252,-0.53798,0.00046908,-0.00229836,-2.17123e-05,5.658e-05,-0.000229739,0.000974253,-0.00156165,0,0,0,0,0,0,0,1,-0.000734275,-0.000158985,0,-0.000734316,-1,-0.000260072,0,-0.000158794,0.000260188,-1,0,0.499906,-0.29997,0.19989,1,-0.303348,-35.1016,0.72308,15.4207,0.0015368,1.38159,-0.56279,-0.271805,-0.369746,0.229968,0.309811,-0.443216,-0.206555,-0.616724,-0.0869271,-1.55559,1.12945,0.587475,-0.503529,-0.0912481
0.086,-0.544129,0.455747,0.00361466,-2.09705,-0.00260675,2.55252,-0.53797,-0.000522498,-0.00356264,0.000913545,-0.00089005,0.000185925,0.000276509,0.00272273,0,0,0,0,0,0,0,1,-0.000745837,-0.000156488,0,-0.000745878,-1,-0.000260165,0,-0.000156294,0.000260281,-1,0,0.499906,-0.29997,0.199893,1,-0.267642,-35.0263,0.683408,15.4603,-0.00761847,1.39166,-0.664414,-0.271711,-0.371529,0.230011,0.309208,-0.443172,-0.207861,-0.616528,-0.0901897,-1.55306,1.13591,0.585612,-0.506084,-0.0911518
0.087,-0.544129,0.455749,0.00360893,-2.09704,-0.00260788,2.55252,-0.537974,-0.000348332,-0.000812231,-0.00124701,0.000334841,-0.000215134,-0.000188653,0.000323185,0,0,0,0,0,0,0,1,-0.000745331,-0.000157403,0,-0.000745372,-1,-0.000257051,0,-0.000157212,0.000257168,-1,0,0.499905,-0.299974,0.199893,1,-0.267642,-35.1016,0.762753,15.4207,0.0015368,1.40173,-0.624131,-0.271947,-0.367592,0.229756,0.306122,-0.443179,-0.209597,-0.61629,-0.0904846,-1.55283,1.13148,0.587325,-0.502664,-0.0913418
0.088,-0.544127,0.455747,0.00361445,-2.09705,-0.00260792,2.55252,-0.537969,0.000602997,-0.000691769,0.0010247,-0.00153987,-0.000143423,0.000620217,0.00208042,0,0,0,0,0,0,0,1,-0.000743349,-0.000155703,0,-0.00074339,-1,-0.000258829,0,-0.00015551,0.000258945,-1,0,0.499907,-0.299969,0.199893,1,-0.303348,-35.1016,0.683408,15.496,0.0015368,1.38159,-0.674485,-0.271914,-0.364842,0.229758,0.303633,-0.4432,-0.21134,-0.61607,-0.0908173,-1.55209,1.12948,0.588316,-0.500307,-0.0912728
0.089,-0.544135,0.455741,0.00360886,-2.09704,-0.00260565,2.55252,-0.537968,-0.00228926,-0.00458082,-0.00117291,0.00157198,-0.000400791,4.04851e-05,0.00175994,0,0,0,0,0,0,0,1,-0.000759431,-0.000145598,0,-0.000759467,-1,-0.000251348,0,-0.000145408,0.000251459,-1,0,0.499906,-0.299978,0.199899,1,-0.188296,-35.0659,0.762753,15.385,0.00977655,1.39166,-0.684556,-0.271319,-0.362387,0.230237,0.301189,-0.443248,-0.21315,-0.61593,-0.0910875,-1.55047,1.12824,0.58894,-0.498241,-0.0906779
0.09,-0.544132,0.45574,0.00361655,-2.09705,-0.00260687,2.55252,-0.537982,-0.000598153,-0.0025675,0.0010741,-0.000715171,3.79818e-05,0.000399983,-0.00370952,0,0,0,0,0,0,0,1,-0.000734059,-0.000147138,0,-0.000734097,-1,-0.000255434,0,-0.000146951,0.000255542,-1,0,0.499907,-0.299972,0.199898,1,-0.227969,-35.1016,0.683408,15.4603,0.0015368,1.38159,-0.55272,-0.26847,-0.355448,0.232533,0.296325,-0.443435,-0.215335,-0.615926,-0.0884922,-1.54645,1.11862,0.591238,-0.491458,-0.0879758
