time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
0.042,-0.565189,0.455906,0.0243284,-2.09702,-0.0190601,2.55243,-0.526742,0.000384584,0.000577459,0.000564372,-2.16269e-05,0.000122348,-0.000130116,-0.00062877,0,0,0,0,0,0,0,1,-0.000752177,-0.000192981,0,-0.000752226,-1,-0.000256157,0,-0.000192788,0.000256302,-1,0,0.499904,-0.299964,0.199877,1,-0.267642,-34.8001,1.06427,15.4207,0.133373,1.50061,-0.542649,-0.245978,-0.17159,0.32883,0.279998,-0.303002,-0.176693,-0.558785,0.208166,-1.56726,0.690541,0.840152,-0.338151,-0.067798
0.043,-0.565189,0.455901,0.0243228,-2.09702,-0.0190601,2.55243,-0.526738,0.000256389,-0.000543047,-0.0014776,-1.44179e-05,8.15656e-05,0.000286248,-4.61874e-05,0,0,0,0,0,0,0,1,-0.000761426,-0.00018837,0,-0.000761473,-1,-0.000250427,0,-0.00018818,0.00025057,-1,0,0.499903,-0.299967,0.19988,1,-0.267642,-34.7604,1.14361,15.4207,0.133373,1.49054,-0.55272,-0.239398,-0.175485,0.335003,0.28059,-0.303293,-0.176883,-0.5588,0.208933,-1.5547,0.69918,0.834808,-0.341775,-0.061331
0.044,-0.565189,0.455898,0.0243284,-2.09702,-0.0190612,2.55243,-0.526735,0.000170926,-0.00119725,0.000872616,-9.61195e-06,-0.000284707,0.000563825,0.000715194,0,0,0,0,0,0,0,1,-0.000758861,-0.00018614,0,-0.000758908,-1,-0.000251169,0,-0.000185949,0.00025131,-1,0,0.499905,-0.299964,0.199882,1,-0.267642,-34.7247,1.06427,15.4207,0.142528,1.48046,-0.572861,-0.235902,-0.176259,0.338618,0.279883,-0.30348,-0.177243,-0.558787,0.208847,-1.54756,0.701726,0.832668,-0.342871,-0.0577617
0.045,-0.565192,0.455905,0.0243284,-2.09702,-0.0190612,2.55243,-0.526745,-0.000814069,0.00180029,0.000582977,0.00082881,-0.000189805,-0.000370102,-0.00213415,0,0,0,0,0,0,0,1,-0.000750967,-0.000193139,0,-0.000751016,-1,-0.000255527,0,-0.000192947,0.000255672,-1,0,0.499903,-0.299965,0.199878,1,-0.227969,-34.8358,1.06427,15.385,0.142528,1.50061,-0.502366,-0.234848,-0.175617,0.340183,0.278508,-0.303575,-0.177695,-0.558752,0.207216,-1.54421,0.70154,0.832342,-0.343157,-0.0565042
0.046,-0.565189,0.4559,0.0243288,-2.09702,-0.0190612,2.55243,-0.526745,0.000385307,-0.000563045,0.00122479,0.00138776,-0.000126537,-0.000246735,-0.00104978,0,0,0,0,0,0,0,1,-0.000748036,-0.000183897,0,-0.000748082,-1,-0.000250063,0,-0.00018371,0.0002502,-1,0,0.499906,-0.299965,0.199883,1,-0.267642,-34.7604,1.02856,15.3492,0.142528,1.50061,-0.512436,-0.235949,-0.176111,0.339899,0.277277,-0.303568,-0.178118,-0.558691,0.201973,-1.54287,0.703698,0.831921,-0.345504,-0.0573086
0.047,-0.565189,0.455903,0.024333,-2.09702,-0.0190601,2.55243,-0.526734,0.000256871,0.000552657,0.00174524,-0.000745264,0.000254727,0.000581495,0.00306398,0,0,0,0,0,0,0,1,-0.000756025,-0.000189236,0,-0.000756073,-1,-0.00025617,0,-0.000189042,0.000256313,-1,0,0.499905,-0.299962,0.199879,1,-0.267642,-34.8001,0.988889,15.4207,0.133373,1.48046,-0.61406,-0.239845,-0.176982,0.337165,0.276096,-0.303428,-0.178523,-0.558556,0.193725,-1.54506,0.706592,0.832178,-0.348993,-0.0608036
0.048,-0.565192,0.4559,0.0243334,-2.09702,-0.0190612,2.55243,-0.526747,-0.000756772,-0.000559582,0.00116401,-0.000496843,-0.000169267,0.000387664,-0.00321315,0,0,0,0,0,0,0,1,-0.000744861,-0.000189456,0,-0.000744909,-1,-0.000255806,0,-0.000189266,0.000255947,-1,0,0.499904,-0.299962,0.19988,1,-0.227969,-34.7604,0.988889,15.4207,0.142528,1.48046,-0.472153,-0.245615,-0.17838,0.332695,0.275718,-0.303171,-0.178833,-0.558349,0.185422,-1.55077,0.710252,0.833089,-0.352782,-0.0661181
0.049,-0.565184,0.455898,0.0243283,-2.09702,-0.0190622,2.55243,-0.526737,0.00218674,-0.00120827,-0.000986838,0.00050399,-0.000451929,0.000258442,0.00196082,0,0,0,0,0,0,0,1,-0.000750719,-0.00018572,0,-0.000750765,-1,-0.000250184,0,-0.000185532,0.000250323,-1,0,0.499907,-0.299962,0.199883,1,-0.34302,-34.7247,1.06427,15.385,0.151683,1.48046,-0.582932,-0.251072,-0.17906,0.32833,0.275461,-0.302908,-0.179147,-0.55811,0.179132,-1.55709,0.712355,0.834485,-0.355245,-0.0712019
0.05,-0.565189,0.455892,0.0243284,-2.09702,-0.0190612,2.55243,-0.526737,-0.000305409,-0.00256875,-0.000657599,-0.00142724,3.77985e-05,0.000172295,0.00130721,0,0,0,0,0,0,0,1,-0.000756028,-0.000185162,0,-0.000756075,-1,-0.000250397,0,-0.000184972,0.000250537,-1,0,0.499904,-0.299964,0.199884,1,-0.267642,-34.6494,1.06427,15.4603,0.142528,1.48046,-0.582932,-0.255133,-0.176464,0.325054,0.273975,-0.302721,-0.179643,-0.557831,0.176491,-1.56279,0.708051,0.837382,-0.353688,-0.0749562
0.051,-0.565192,0.455898,0.0243277,-2.09702,-0.0190612,2.55243,-0.52673,-0.00113163,5.07359e-05,-0.0013662,-2.34766e-05,2.5199e-05,-0.000258129,0.00239735,0,0,0,0,0,0,0,1,-0.000766969,-0.000188258,0,-0.000767017,-1,-0.000252048,0,-0.000188065,0.000252193,-1,0,0.499903,-0.299966,0.199882,1,-0.227969,-34.7247,1.10394,15.4207,0.142528,1.49054,-0.624131,-0.255081,-0.172413,0.325221,0.272216,-0.302707,-0.18019,-0.557559,0.179403,-1.5638,0.700809,0.839747,-0.349216,-0.074807
0.052,-0.565192,0.455892,0.0243291,-2.09702,-0.0190622,2.55243,-0.526741,-0.000754417,-0.00172941,1.73844e-05,0.000819567,-0.000322285,0.000200906,-0.00141961,0,0,0,0,0,0,0,1,-0.000753641,-0.000180599,0,-0.000753686,-1,-0.000247364,0,-0.000180412,0.0002475,-1,0,0.499905,-0.299966,0.199886,1,-0.227969,-34.6494,1.06427,15.385,0.151683,1.48046,-0.542649,-0.250419,-0.169103,0.329256,0.270679,-0.302877,-0.180707,-0.557378,0.185631,-1.55798,0.695069,0.839835,-0.344501,-0.0702873
0.053,-0.565192,0.4559,0.0243311,-2.09702,-0.0190612,2.55243,-0.526737,-0.000502945,0.00144551,0.000846931,0.00770507,0.000124228,0.000133938,0.000545562,0,0,0,0,0,0,0,1,-0.000756421,-0.000184265,0,-0.000756467,-1,-0.000251477,0,-0.000184075,0.000251617,-1,0,0.499906,-0.299965,0.199883,1,-0.227969,-34.7604,1.02856,15.3492,0.142528,1.48046,-0.582932,-0.245125,-0.16478,0.333743,0.266877,-0.303122,-0.18148,-0.557312,0.187066,-1.54833,0.688108,0.839198,-0.340538,-0.0652133
0.054,-0.565192,0.455898,0.0243285,-2.09702,-0.0190601,2.55243,-0.526743,-0.000335297,0.000128458,-0.000270505,0.00399324,0.000421903,0.000801369,-0.00262023,0,0,0,0,0,0,0,1,-0.000753623,-0.00018493,0,-0.00075367,-1,-0.000251147,0,-0.000184741,0.000251287,-1,0,0.499904,-0.299966,0.199882,1,-0.227969,-34.7247,1.06427,15.4207,0.133373,1.46124,-0.502366,-0.241417,-0.159046,0.336773,0.259569,-0.303382,-0.182643,-0.557336,0.178612,-1.53603,0.679595,0.838216,-0.338529,-0.0616677
0.055,-0.565192,0.455895,0.0243284,-2.09702,-0.0190601,2.55243,-0.526741,-0.000223531,8.56383e-05,-0.000180267,0.00472781,0.000281268,-0.000550824,-0.00137383,0,0,0,0,0,0,0,1,-0.000755834,-0.000181652,0,-0.000755879,-1,-0.000249028,0,-0.000181463,0.000249165,-1,0,0.499905,-0.299967,0.199885,1,-0.227969,-34.7247,1.06427,15.3492,0.133373,1.49054,-0.512436,-0.238544,-0.153484,0.339023,0.251009,-0.303634,-0.183947,-0.557399,0.165084,-1.52244,0.671976,0.836605,-0.338296,-0.0589524
0.056,-0.565195,0.455892,0.0243284,-2.09702,-0.0190612,2.55243,-0.526745,-0.00107704,-0.000870928,0.00615514,0.00261307,-0.000151572,5.7768e-06,-0.00128888,0,0,0,0,0,0,0,1,-0.000753753,-0.00018016,0,-0.000753798,-1,-0.000247392,0,-0.000179974,0.000247528,-1,0,0.499904,-0.299968,0.199886,1,-0.188296,-34.6851,1.06427,15.385,0.142528,1.48046,-0.502366,-0.239047,-0.148237,0.338243,0.243181,-0.303711,-0.185204,-0.557416,0.150344,-1.51469,0.664761,0.836414,-0.338506,-0.0595105
0.057,-0.565192,0.455894,0.0243263,-2.09702,-0.0190622,2.55243,-0.526745,0.000209993,0.000347401,0.00462641,0.00196436,-0.000440132,0.000376844,-0.00048626,0,0,0,0,0,0,0,1,-0.000752198,-0.000182131,0,-0.000752243,-1,-0.000246908,0,-0.000181945,0.000247045,-1,0,0.499904,-0.299967,0.199885,1,-0.227969,-34.7247,1.06427,15.385,0.151683,1.47039,-0.512436,-0.247356,-0.144383,0.330558,0.237586,-0.303376,-0.186256,-0.557308,0.133233,-1.52063,0.65962,0.839285,-0.340207,-0.067614
0.058,-0.565192,0.455894,0.0243249,-2.09702,-0.0190601,2.55243,-0.526743,0.000139995,0.000231601,0.00254849,0.0014763,0.000384747,0.000251229,0.000421812,0,0,0,0,0,0,0,1,-0.000757033,-0.000181818,0,-0.000757078,-1,-0.000247334,0,-0.00018163,0.000247472,-1,0,0.499904,-0.299968,0.199885,1,-0.227969,-34.7247,1.10394,15.385,0.133373,1.47039,-0.532578,-0.26107,-0.144119,0.318166,0.235475,-0.302704,-0.186933,-0.557049,0.115655,-1.53663,0.660694,0.843152,-0.344832,-0.0809289
0.059,-0.565189,0.455892,0.0243303,-2.09702,-0.0190601,2.55243,-0.526738,0.00102135,0.000154401,0.00292119,0.000274033,0.000256498,0.00050657,0.00214617,0,0,0,0,0,0,0,1,-0.000754873,-0.000179998,0,-0.000754918,-1,-0.000248968,0,-0.00017981,0.000249104,-1,0,0.499906,-0.299964,0.199886,1,-0.267642,-34.7247,1.06427,15.4207,0.133373,1.46124,-0.582932,-0.275116,-0.147816,0.305603,0.236778,-0.301932,-0.187224,-0.556664,0.101196,-1.55487,0.66879,0.845745,-0.351823,-0.0945354
0.06,-0.565192,0.455889,0.0243262,-2.09702,-0.0190601,2.55243,-0.526737,-0.00024712,-0.000825086,0.00124007,0.00111169,0.000170999,0.000710706,0.00180377,0,0,0,0,0,0,0,1,-0.000762402,-0.00017488,0,-0.000762444,-1,-0.000243733,0,-0.000174694,0.000243867,-1,0,0.499905,-0.299968,0.199889,1,-0.227969,-34.6851,1.10394,15.385,0.133373,1.45117,-0.593003,-0.286917,-0.153367,0.29513,0.240196,-0.301214,-0.187294,-0.556215,0.0919955,-1.57169,0.680009,0.847176,-0.358824,-0.105939
0.061,-0.565189,0.455884,0.0243286,-2.09702,-0.0190612,2.55243,-0.52675,0.000763273,-0.00138528,0.00192021,0.000811469,-0.000225085,0.000473804,-0.0032734,0,0,0,0,0,0,0,1,-0.000743211,-0.000170489,0,-0.000743252,-1,-0.000241521,0,-0.000170309,0.000241647,-1,0,0.499907,-0.299966,0.199891,1,-0.267642,-34.6494,1.06427,15.385,0.142528,1.45117,-0.472153,-0.294931,-0.157603,0.288041,0.243657,-0.300672,-0.187415,-0.55579,0.0888939,-1.58473,0.688535,0.848432,-0.362909,-0.113661
0.062,-0.565195,0.455886,0.0243285,-2.09702,-0.0190612,2.55243,-0.526737,-0.00134719,-8.8299e-05,0.00140424,0.000593735,-0.000150057,-5.71232e-05,0.00229365,0,0,0,0,0,0,0,1,-0.000762328,-0.000172943,0,-0.00076237,-1,-0.000242948,0,-0.000172758,0.000243079,-1,0,0.499905,-0.299968,0.19989,1,-0.188296,-34.6851,1.06427,15.385,0.142528,1.46124,-0.593003,-0.298886,-0.16036,0.284532,0.246726,-0.300325,-0.187643,-0.555418,0.0909611,-1.59302,0.694205,0.849274,-0.36428,-0.11748
0.063,-0.565195,0.455878,0.0243284,-2.09702,-0.0190601,2.55243,-0.526732,-0.000898127,-0.0049727,0.00102924,0.00127061,0.000239046,-3.80821e-05,0.00305498,0,0,0,0,0,0,0,1,-0.00076782,-0.000164022,0,-0.000767859,-1,-0.000238006,0,-0.000163839,0.000238132,-1,0,0.499907,-0.299969,0.199896,1,-0.188296,-34.6097,1.06427,15.3492,0.133373,1.46124,-0.634202,-0.297997,-0.160034,0.285157,0.248478,-0.30023,-0.188082,-0.555072,0.0990881,-1.59548,0.693994,0.850129,-0.361213,-0.116645
0.064,-0.565192,0.455882,0.0243256,-2.09702,-0.0190572,2.55243,-0.526748,0.000329268,-0.00181445,-0.00017205,0.000876746,0.00114271,0.000347605,-0.00321915,0,0,0,0,0,0,0,1,-0.000754234,-0.000166677,0,-0.000754274,-1,-0.000240222,0,-0.000166496,0.000240347,-1,0,0.499907,-0.299969,0.199893,1,-0.227969,-34.6851,1.10394,15.3492,0.106822,1.45117,-0.492295,-0.293021,-0.153625,0.289208,0.247313,-0.30039,-0.188926,-0.554797,0.113216,-1.59366,0.682163,0.852972,-0.351098,-0.11189
0.065,-0.565192,0.455883,0.0243284,-2.09702,-0.0190622,2.55243,-0.526741,0.000219512,-0.000478523,0.000865677,-0.000228464,-0.000899707,-0.00048034,9.18538e-05,0,0,0,0,0,0,0,1,-0.000754281,-0.000171738,0,-0.000754322,-1,-0.000241437,0,-0.000171556,0.000241567,-1,0,0.499906,-0.299967,0.199892,1,-0.227969,-34.7247,1.06427,15.385,0.151683,1.47039,-0.55272,-0.286907,-0.147055,0.294281,0.246063,-0.300622,-0.189805,-0.554634,0.128316,-1.59042,0.670087,0.855604,-0.340638,-0.106054
0.066,-0.565195,0.455879,0.0243284,-2.09702,-0.0190592,2.55243,-0.52674,-0.000781678,-0.00139472,0.000616385,0.0006996,0.00038354,0.00039185,0.000434228,0,0,0,0,0,0,0,1,-0.000760666,-0.000163897,0,-0.000760705,-1,-0.000238569,0,-0.000163715,0.000238694,-1,0,0.499907,-0.299969,0.199895,1,-0.188296,-34.6851,1.06427,15.3492,0.125133,1.45117,-0.56279,-0.280852,-0.145553,0.299381,0.247215,-0.300826,-0.190388,-0.554524,0.141261,-1.58613,0.667791,0.855343,-0.33529,-0.100278
0.067,-0.565195,0.455876,0.0243256,-2.09702,-0.0190592,2.55243,-0.526743,-0.000521119,-0.00187579,-0.000487646,0.000478919,0.000255693,0.000634226,-0.000829492,0,0,0,0,0,0,0,1,-0.00075981,-0.000161243,0,-0.000759848,-1,-0.000235489,0,-0.000161064,0.000235611,-1,0,0.499906,-0.299971,0.199897,1,-0.188296,-34.6494,1.10394,15.3492,0.125133,1.4411,-0.532578,-0.273605,-0.146124,0.305479,0.249058,-0.301089,-0.190882,-0.554433,0.153507,-1.57912,0.669615,0.853177,-0.33199,-0.0933761
0.068,-0.565192,0.455877,0.0243256,-2.09702,-0.0190612,2.55243,-0.526738,0.000580607,-0.000498384,-0.000303009,-0.000506549,-0.000473798,-0.000662252,0.00131197,0,0,0,0,0,0,0,1,-0.000760986,-0.000166989,0,-0.000761026,-1,-0.000237646,0,-0.000166808,0.000237773,-1,0,0.499906,-0.299969,0.199895,1,-0.227969,-34.6851,1.10394,15.385,0.142528,1.47039,-0.582932,-0.265272,-0.147741,0.312492,0.251163,-0.301415,-0.191345,-0.554356,0.165557,-1.56991,0.673553,0.849805,-0.329692,-0.0854517
0.069,-0.565192,0.455874,0.0243284,-2.09702,-0.0190612,2.55243,-0.526734,0.000387072,-0.00352702,0.00074258,-0.00116588,-0.000315865,0.00101656,0.00202753,0,0,0,0,0,0,0,1,-0.000761919,-0.000162279,0,-0.000761958,-1,-0.000236243,0,-0.000162099,0.000236367,-1,0,0.499907,-0.299968,0.199897,1,-0.227969,-34.6851,1.06427,15.4207,0.142528,1.43103,-0.61406,-0.258587,-0.150329,0.318138,0.254055,-0.301664,-0.191733,-0.554288,0.1768,-1.56346,0.679267,0.846748,-0.328435,-0.0790888
0.07,-0.565195,0.455873,0.0243284,-2.09702,-0.0190601,2.55243,-0.526747,-0.000669972,-0.00265912,0.000507478,6.32492e-05,0.000128507,-6.82782e-05,-0.00278514,0,0,0,0,0,0,0,1,-0.000753189,-0.000159069,0,-0.000753227,-1,-0.000234905,0,-0.000158892,0.000235025,-1,0,0.499908,-0.29997,0.199899,1,-0.188296,-34.6851,1.06427,15.385,0.133373,1.45117,-0.502366,-0.254163,-0.150619,0.321828,0.256236,-0.301825,-0.192257,-0.554264,0.188186,-1.5616,0.680466,0.846257,-0.325059,-0.074887
0.071,-0.565195,0.45587,0.0243284,-2.09702,-0.0190601,2.55243,-0.526748,-0.000446648,-0.00200357,0.000347637,4.61272e-05,8.56716e-05,0.000327474,-0.00222975,0,0,0,0,0,0,0,1,-0.000752079,-0.000155384,0,-0.000752115,-1,-0.000232642,0,-0.000155209,0.000232759,-1,0,0.499908,-0.29997,0.1999,1,-0.188296,-34.6851,1.06427,15.385,0.133373,1.4411,-0.492295,-0.250047,-0.148637,0.32516,0.257109,-0.301989,-0.192983,-0.554305,0.199452,-1.56044,0.677468,0.847124,-0.319753,-0.0710159
0.072,-0.565192,0.45587,0.0243284,-2.09702,-0.0190592,2.55243,-0.526734,0.000630254,-0.000580812,0.000238747,3.37223e-05,0.00036229,0.000218316,0.00302332,0,0,0,0,0,0,0,1,-0.000763563,-0.000159453,0,-0.000763601,-1,-0.000235622,0,-0.000159273,0.000235744,-1,0,0.499908,-0.299968,0.1999,1,-0.227969,-34.7247,1.06427,15.385,0.125133,1.4411,-0.61406,-0.246182,-0.148198,0.328221,0.258148,-0.302141,-0.193702,-0.554338,0.208108,-1.55822,0.677712,0.846769,-0.316597,-0.0674182
0.073,-0.565195,0.455867,0.0243284,-2.09702,-0.0190612,2.55243,-0.52674,-0.00050785,-0.00365169,0.000164406,2.47097e-05,-0.000402733,0.000145544,0.000116674,0,0,0,0,0,0,0,1,-0.000759037,-0.000158834,0,-0.000759074,-1,-0.000233898,0,-0.000158657,0.000234019,-1,0,0.499907,-0.29997,0.199901,1,-0.188296,-34.7247,1.06427,15.385,0.142528,1.4411,-0.56279,-0.243221,-0.149155,0.330467,0.259442,-0.302265,-0.194406,-0.554318,0.21422,-1.55613,0.680847,0.845588,-0.315381,-0.0646791
0.074,-0.565195,0.455863,0.0243228,-2.09702,-0.0190612,2.55243,-0.526749,-0.000338567,-0.00372108,-0.0017425,1.81442e-05,-0.000268489,0.000470022,-0.00290616,0,0,0,0,0,0,0,1,-0.000755083,-0.000156438,0,-0.000755119,-1,-0.000229511,0,-0.000156265,0.000229629,-1,0,0.499906,-0.299973,0.199903,1,-0.188296,-34.6851,1.14361,15.385,0.142528,1.43103,-0.482224,-0.239129,-0.147218,0.333587,0.259168,-0.302476,-0.195341,-0.554297,0.221926,-1.55279,0.678568,0.845486,-0.311158,-0.0608669
0.075,-0.565192,0.455861,0.0243235,-2.09702,-0.0190601,2.55243,-0.526741,0.000702309,-0.00274967,-0.000230701,0.000848567,0.000160092,0.000686341,0.00067351,0,0,0,0,0,0,0,1,-0.000760418,-0.000150965,0,-0.000760452,-1,-0.000227159,0,-0.000150792,0.000227274,-1,0,0.499908,-0.299972,0.199906,1,-0.227969,-34.6851,1.10394,15.3492,0.133373,1.42095,-0.55272,-0.233531,-0.141949,0.33795,0.257017,-0.302785,-0.19655,-0.554277,0.231421,-1.54759,0.670075,0.846561,-0.303534,-0.0556209
0.076,-0.565195,0.455858,0.0243281,-2.09702,-0.0190612,2.55243,-0.526735,-0.000459814,-0.00203482,0.00161165,0.000566652,-0.000232356,0.00045756,0.00234788,0,0,0,0,0,0,0,1,-0.00076394,-0.000147717,0,-0.000763974,-1,-0.000226817,0,-0.000147544,0.00022693,-1,0,0.499909,-0.299971,0.199907,1,-0.188296,-34.6851,1.02856,15.3492,0.142528,1.42095,-0.603989,-0.229725,-0.136907,0.340813,0.254476,-0.30302,-0.197844,-0.554199,0.237781,-1.54388,0.662303,0.847855,-0.29705,-0.0520653
0.077,-0.565197,0.45586,0.0243274,-2.09701,-0.0190592,2.55243,-0.526746,-0.000306543,0.000255404,0.000240873,0.00130649,0.000489356,-0.000440945,-0.00182559,0,0,0,0,0,0,0,1,-0.000758123,-0.000146836,0,-0.000758156,-1,-0.000227242,0,-0.000146663,0.000227353,-1,0,0.499909,-0.299973,0.199908,1,-0.188296,-34.7604,1.06427,15.3096,0.125133,1.4411,-0.512436,-0.2284,-0.135927,0.341569,0.253267,-0.303116,-0.198993,-0.554086,0.238519,-1.54158,0.662648,0.847324,-0.295788,-0.0508876
0.078,-0.56519,0.455854,0.0243253,-2.09702,-0.0190601,2.55243,-0.526737,0.00165168,-0.000778412,-0.000766194,-0.00172693,2.10614e-05,0.000452022,0.00176688,0,0,0,0,0,0,0,1,-0.000761149,-0.000148816,0,-0.000761183,-1,-0.000226629,0,-0.000148643,0.000226743,-1,0,0.499909,-0.299969,0.199908,1,-0.267642,-34.7247,1.10394,15.4207,0.133373,1.42095,-0.593003,-0.228132,-0.141579,0.341479,0.255019,-0.303101,-0.199783,-0.553988,0.235061,-1.5389,0.675867,0.843241,-0.301608,-0.0507514
0.079,-0.565192,0.455857,0.0243283,-2.09702,-0.0190592,2.55243,-0.526738,0.000173099,0.0011592,0.000418157,-0.00115089,0.000319217,0.000640432,0.000804928,0,0,0,0,0,0,0,1,-0.000760404,-0.000149179,0,-0.000760438,-1,-0.000229054,0,-0.000149005,0.000229167,-1,0,0.499909,-0.299969,0.199907,1,-0.227969,-34.8001,1.06427,15.4207,0.125133,1.4118,-0.582932,-0.228978,-0.154056,0.340579,0.260612,-0.302954,-0.200116,-0.553911,0.229792,-1.53735,0.702009,0.83607,-0.313914,-0.0516806
0.08,-0.565189,0.455856,0.0243284,-2.09701,-0.0190622,2.55243,-0.526748,0.00104342,0.00154419,0.000279471,0.000903472,-0.000770533,0.000799947,-0.00282032,0,0,0,0,0,0,0,1,-0.000744951,-0.000142385,0,-0.000744983,-1,-0.000223087,0,-0.000142219,0.000223193,-1,0,0.499912,-0.299969,0.19991,1,-0.267642,-34.8358,1.06427,15.3492,0.151683,1.40173,-0.492295,-0.230967,-0.172075,0.33883,0.269004,-0.302704,-0.200137,-0.553874,0.221858,-1.53651,0.738836,0.826318,-0.331879,-0.0536915
0.081,-0.565195,0.455853,0.0243284,-2.09702,-0.0190612,2.55243,-0.526737,-0.00116043,0.000981596,0.000186839,-0.0010679,-0.000174605,-0.0045721,0.00184972,0,0,0,0,0,0,0,1,-0.00076241,-0.000145981,0,-0.000762443,-1,-0.000225821,0,-0.000145808,0.000225932,-1,0,0.499908,-0.29997,0.199909,1,-0.188296,-34.8358,1.06427,15.4207,0.142528,1.4118,-0.593003,-0.232603,-0.193135,0.337441,0.278413,-0.302459,-0.200049,-0.553882,0.211625,-1.53372,0.78174,0.814437,-0.353285,-0.0553829
0.082,-0.565194,0.455852,0.0243284,-2.09702,-0.0190622,2.55243,-0.526738,0.000154402,0.00154652,0.000124953,0.000123453,-0.000455487,-0.00306944,0.000860152,0,0,0,0,0,0,0,1,-0.000759804,-0.00014323,0,-0.000759836,-1,-0.000223517,0,-0.00014306,0.000223626,-1,0,0.499909,-0.299971,0.19991,1,-0.227969,-34.8755,1.06427,15.385,0.151683,1.40173,-0.582932,-0.232238,-0.21522,0.337751,0.288231,-0.302298,-0.199905,-0.553901,0.202525,-1.5277,0.826655,0.8011,-0.375278,-0.0551625
0.083,-0.565196,0.455846,0.0243256,-2.09702,-0.0190601,2.55243,-0.526749,-0.000825085,7.60658e-05,-0.000844423,8.24277e-05,0.00037451,-0.00271506,-0.00203751,0,0,0,0,0,0,0,1,-0.000754328,-0.000139393,0,-0.000754358,-1,-0.000220924,0,-0.000139226,0.000221029,-1,0,0.499909,-0.299973,0.199913,1,-0.188296,-34.8358,1.10394,15.385,0.133373,1.4118,-0.512436,-0.229737,-0.23584,0.339842,0.297207,-0.302236,-0.19989,-0.55395,0.195448,-1.51879,0.868872,0.78771,-0.395438,-0.0529115
0.084,-0.565194,0.455838,0.0243284,-2.09702,-0.0190612,2.55243,-0.526746,0.000377963,-0.00173272,0.000365293,-0.000780172,-8.94107e-05,-0.00128589,-0.00098535,0,0,0,0,0,0,0,1,-0.000753076,-0.000132105,0,-0.000753104,-1,-0.000217125,0,-0.000131942,0.000217224,-1,0,0.49991,-0.299971,0.199918,1,-0.227969,-34.7604,1.06427,15.4207,0.142528,1.39166,-0.522507,-0.226181,-0.250835,0.342766,0.30339,-0.302252,-0.200311,-0.554027,0.191272,-1.5096,0.900483,0.777192,-0.409846,-0.0496507
0.085,-0.565195,0.45584,0.0243256,-2.09702,-0.0190601,2.55243,-0.526732,0.000251975,0.000592945,-0.000684325,0.000315174,0.000279477,-0.00139662,0.00347993,0,0,0,0,0,0,0,1,-0.00077012,-0.00013582,0,-0.000770149,-1,-0.000218564,0,-0.000135651,0.000218668,-1,0,0.499909,-0.299973,0.199917,1,-0.227969,-34.8358,1.10394,15.385,0.133373,1.40173,-0.634202,-0.223385,-0.259719,0.344997,0.306747,-0.302271,-0.201197,-0.554074,0.189266,-1.50314,0.920501,0.770623,-0.418239,-0.0471064
0.086,-0.565193,0.455837,0.0243288,-2.09702,-0.0190612,2.55243,-0.52675,0.000167984,0.000383937,0.00130715,0.000210169,-0.000152766,-0.000682871,-0.00368184,0,0,0,0,0,0,0,1,-0.000746707,-0.000132609,0,-0.000746736,-1,-0.000217515,0,-0.000132446,0.000217614,-1,0,0.499911,-0.299971,0.199919,1,-0.227969,-34.8358,1.02856,15.385,0.142528,1.39166,-0.472153,-0.222339,-0.266325,0.345745,0.308766,-0.302231,-0.202349,-0.55409,0.186042,-1.49926,0.936426,0.765946,-0.424973,-0.0461937
0.087,-0.565194,0.455831,0.0243277,-2.09702,-0.0190624,2.55243,-0.52675,0.000111989,-0.00288626,3.63057e-05,0.00097537,0.000542416,-0.00017584,-0.00245456,0,0,0,0,0,0,0,1,-0.000748229,-0.000125918,0,-0.000748256,-1,-0.000211983,0,-0.00012576,0.000212077,-1,0,0.499912,-0.299973,0.199923,1,-0.227969,-34.8358,1.06427,15.3492,0.125133,1.38159,-0.472153,-0.223025,-0.269582,0.34498,0.308788,-0.302147,-0.203847,-0.554098,0.181442,-1.49795,0.946278,0.763676,-0.429205,-0.0469344
