time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
0.04,-0.509509,0.455992,-0.0305141,-2.09701,0.0237697,2.55288,-0.557281,-0.000890892,0.000549659,0.00105092,-0.000549847,0.000507408,-0.000800523,-0.0030381,0,0,0,0,0,0,0,1,0.000607653,4.71635e-05,0,0.000607639,-1,0.000304227,0,4.73483e-05,-0.000304199,-1,0,0.499922,-0.300032,0.199916,1,0.188596,-34.8358,0.187497,15.4603,1.0077,0.906429,0.450698,0.22108,-0.185068,0.132286,0.354216,0.584855,-0.788567,0.393899,2.44818,-0.351361,1.81362,0.34378,0.474559,0.100769
0.041,-0.509509,0.455992,-0.0305139,-2.09701,0.023769,2.55289,-0.557271,-0.000593928,0.000366377,0.000700611,0.000561571,-8.0879e-07,-0.000194598,0.00173843,0,0,0,0,0,0,0,1,0.000598171,5.03197e-05,0,0.000598156,-1,0.000306446,0,5.0503e-05,-0.000306416,-1,0,0.499923,-0.300032,0.199917,1,0.188596,-34.8358,0.187497,15.4207,1.01686,0.897273,0.349075,0.221117,-0.187501,0.13368,0.354309,0.584722,-0.788394,0.393717,2.44373,-0.34856,1.81836,0.342571,0.470447,0.101276
0.042,-0.509511,0.455989,-0.0305166,-2.09701,0.0237672,2.55288,-0.557274,-0.000395952,-0.000591013,-0.000460948,0.000374467,-0.000644797,0.000243261,-0.000739916,0,0,0,0,0,0,0,1,0.000597999,4.96564e-05,0,0.000597983,-1,0.000308486,0,4.98408e-05,-0.000308456,-1,0,0.499921,-0.300035,0.199918,1,0.188596,-34.8001,0.22717,15.4207,1.03425,0.887203,0.400344,0.220608,-0.186448,0.134491,0.352442,0.584559,-0.788461,0.393531,2.43924,-0.346802,1.81654,0.343277,0.469442,0.101245
0.043,-0.509509,0.455992,-0.0305215,-2.09701,0.0237692,2.55288,-0.557269,0.00057125,0.000441175,-0.00123532,0.00024971,0.000214397,-0.000549903,0.0010326,0,0,0,0,0,0,0,1,0.000588248,4.42926e-05,0,0.000588235,-1,0.000306525,0,4.44729e-05,-0.000306499,-1,0,0.49992,-0.300036,0.199916,1,0.15289,-34.8358,0.266843,15.4207,1.01686,0.906429,0.359146,0.220527,-0.182649,0.135592,0.348958,0.584334,-0.788719,0.393346,2.43521,-0.344544,1.80954,0.345151,0.470991,0.101571
0.044,-0.509513,0.455994,-0.0305145,-2.09701,0.0237663,2.55288,-0.557277,-0.0013824,0.00122211,0.00103249,-0.00159672,-0.000806503,-2.75178e-05,-0.00232945,0,0,0,0,0,0,0,1,0.000602136,3.85531e-05,0,0.000602125,-1,0.000301457,0,3.87346e-05,-0.000301434,-1,0,0.499919,-0.300033,0.199913,1,0.228269,-34.8755,0.187497,15.496,1.04249,0.897273,0.440628,0.220753,-0.180147,0.136878,0.346216,0.584121,-0.788865,0.393145,2.43126,-0.341738,1.80494,0.346186,0.471458,0.102181
0.045,-0.509509,0.455986,-0.030519,-2.09701,0.0237692,2.55288,-0.557267,0.000841635,-0.00187654,-0.000239693,0.000698797,0.000411768,0.000354647,0.00183788,0,0,0,0,0,0,0,1,0.000589382,5.08802e-05,0,0.000589366,-1,0.000308998,0,5.10623e-05,-0.000308968,-1,0,0.499922,-0.300035,0.19992,1,0.15289,-34.7604,0.22717,15.4207,1.01686,0.887203,0.349075,0.220169,-0.178847,0.137367,0.344359,0.583989,-0.788888,0.392948,2.42706,-0.340472,1.80254,0.347043,0.470829,0.101956
0.046,-0.509509,0.455997,-0.0305195,-2.09701,0.0237692,2.55288,-0.557277,0.00056109,0.00236824,-0.000159796,0.000465892,0.000274513,-0.000136561,-0.00216559,0,0,0,0,0,0,0,1,0.000598501,3.85259e-05,0,0.000598489,-1,0.000302238,0,3.87068e-05,-0.000302215,-1,0,0.499919,-0.300034,0.199912,1,0.15289,-34.9152,0.22717,15.4207,1.01686,0.897273,0.440628,0.217791,-0.176632,0.136278,0.341814,0.583942,-0.788985,0.392779,2.42099,-0.341492,1.79843,0.348928,0.470492,0.100017
0.047,-0.50951,0.455994,-0.0305225,-2.09702,0.0237702,2.55288,-0.557265,-0.000461158,0.000650795,-0.00103455,-0.00145262,0.000522093,0.00102794,0.0026931,0,0,0,0,0,0,0,1,0.000581924,3.83233e-05,0,0.000581912,-1,0.000302965,0,3.84996e-05,-0.000302943,-1,0,0.499917,-0.300035,0.199912,1,0.188596,-34.8755,0.266843,15.496,1.0077,0.867061,0.328933,0.215253,-0.177241,0.135024,0.340319,0.583928,-0.788931,0.392635,2.41271,-0.341521,1.79988,0.349048,0.466979,0.0978989
0.048,-0.509507,0.456,-0.0305176,-2.09701,0.0237692,2.55288,-0.557279,0.000527779,0.00312511,0.000238319,-0.0009684,8.97839e-06,-0.0049387,-0.00308741,0,0,0,0,0,0,0,1,0.000604948,3.35645e-05,0,0.000604938,-1,0.00029844,0,3.3745e-05,-0.00029842,-1,0,0.499919,-0.300031,0.199909,1,0.15289,-34.9905,0.22717,15.496,1.01686,0.887203,0.460769,0.213852,-0.183742,0.134702,0.341999,0.583923,-0.78846,0.392503,2.40422,-0.339079,1.81242,0.345471,0.458271,0.0969016
0.049,-0.509511,0.455994,-0.0305163,-2.09701,0.0237702,2.55288,-0.557266,-0.000483365,-0.000607856,0.0010869,0.00018963,0.00034507,-0.00332598,0.00245154,0,0,0,0,0,0,0,1,0.000587424,4.35805e-05,0,0.000587411,-1,0.000302875,0,4.37584e-05,-0.000302849,-1,0,0.49992,-0.300034,0.199914,1,0.188596,-34.8755,0.187497,15.4603,1.0077,0.877132,0.339004,0.211747,-0.193297,0.13375,0.345452,0.583959,-0.787743,0.392381,2.39488,-0.337575,1.83071,0.3406,0.44665,0.0952056
0.05,-0.509513,0.455994,-0.0305174,-2.09701,0.0237683,2.55288,-0.557272,-0.00125026,-0.000405242,-0.000203421,0.000126429,-0.000414213,-0.00177621,-0.000264508,0,0,0,0,0,0,0,1,0.000592403,4.1592e-05,0,0.00059239,-1,0.000303512,0,4.17718e-05,-0.000303487,-1,0,0.499919,-0.300035,0.199914,1,0.228269,-34.8755,0.22717,15.4603,1.0251,0.85699,0.390274,0.209568,-0.199454,0.132676,0.347119,0.583929,-0.787271,0.392283,2.38635,-0.336605,1.84257,0.33748,0.438325,0.0934505
0.051,-0.509511,0.455994,-0.0305169,-2.09701,0.0237702,2.55288,-0.557267,9.4511e-05,-0.000270165,-0.000135614,0.00101231,0.000368118,-0.00178579,0.00134954,0,0,0,0,0,0,0,1,0.000587892,4.09218e-05,0,0.000587879,-1,0.000301534,0,4.10991e-05,-0.00030151,-1,0,0.49992,-0.300034,0.199914,1,0.188596,-34.8755,0.22717,15.4207,1.0077,0.867061,0.349075,0.209147,-0.200158,0.133021,0.345739,0.583736,-0.787262,0.392189,2.38012,-0.333624,1.8443,0.336439,0.435473,0.0933292
0.052,-0.509515,0.455994,-0.0305216,-2.09701,0.0237692,2.55288,-0.557279,-0.000865013,-0.000180112,-0.00101843,0.0015101,-9.3672e-05,-0.00173501,-0.00323713,0,0,0,0,0,0,0,1,0.000593631,4.16461e-05,0,0.000593618,-1,0.000305017,0,4.18271e-05,-0.000304993,-1,0,0.499918,-0.300039,0.199915,1,0.228269,-34.8755,0.266843,15.385,1.01686,0.877132,0.460769,0.210204,-0.19767,0.134564,0.342143,0.583418,-0.787623,0.392061,2.37431,-0.328057,1.84038,0.336166,0.435512,0.0946181
0.053,-0.509513,0.455992,-0.0305167,-2.09701,0.0237692,2.55288,-0.557264,-0.000576675,-0.000120077,0.00117709,0.000171517,-6.24479e-05,-0.00165829,0.00309772,0,0,0,0,0,0,0,1,0.000584151,3.99851e-05,0,0.000584139,-1,0.000301406,0,4.01612e-05,-0.000301383,-1,0,0.499919,-0.300034,0.199915,1,0.228269,-34.8755,0.187497,15.4207,1.01686,0.887203,0.318862,0.21191,-0.193968,0.136581,0.337468,0.583041,-0.788202,0.391918,2.36802,-0.321036,1.83451,0.33602,0.436434,0.0964604
0.054,-0.509515,0.455994,-0.0305225,-2.09701,0.0237702,2.55288,-0.557275,-0.00131247,-8.00527e-05,-0.00107132,0.000114348,0.000297452,-8.30107e-05,-0.00169869,0,0,0,0,0,0,0,1,0.000587283,4.19143e-05,0,0.000587271,-1,0.000304987,0,4.20934e-05,-0.000304963,-1,0,0.499917,-0.300039,0.199915,1,0.267942,-34.8755,0.266843,15.4207,1.0077,0.85699,0.420486,0.21392,-0.191036,0.138726,0.333228,0.582663,-0.788791,0.391785,2.36198,-0.313556,1.83023,0.335246,0.436825,0.0985854
0.055,-0.509514,0.455991,-0.030517,-2.09701,0.0237692,2.55288,-0.557262,5.304e-05,-0.000981389,0.00114183,7.62339e-05,-0.000140783,-0.000500682,0.00300437,0,0,0,0,0,0,0,1,0.000581523,3.98174e-05,0,0.000581511,-1,0.000301403,0,3.99927e-05,-0.00030138,-1,0,0.499919,-0.300035,0.199915,1,0.228269,-34.8358,0.187497,15.4207,1.01686,0.867061,0.308792,0.215919,-0.188777,0.140716,0.329593,0.582309,-0.789366,0.391646,2.35661,-0.306578,1.82725,0.334242,0.436883,0.100619
0.056,-0.509512,0.455992,-0.0305145,-2.09701,0.0237683,2.55287,-0.557276,0.00096338,0.000273759,0.00159644,0.000886042,-0.000399031,-0.000388049,-0.00250691,0,0,0,0,0,0,0,1,0.00060025,4.19599e-05,0,0.000600237,-1,0.000302005,0,4.21412e-05,-0.000301979,-1,0,0.499921,-0.300034,0.199916,1,0.188596,-34.8755,0.151791,15.385,1.0251,0.867061,0.430557,0.214409,-0.186583,0.139584,0.326087,0.582122,-0.789984,0.391485,2.34865,-0.304964,1.82449,0.33465,0.436228,0.0992761
0.057,-0.509512,0.455994,-0.030517,-2.09701,0.0237702,2.55287,-0.55727,0.000642253,0.00111053,0.000229074,-0.00117254,0.000378239,-0.000299395,0.000193691,0,0,0,0,0,0,0,1,0.000590516,3.57361e-05,0,0.000590506,-1,0.000298392,0,3.59123e-05,-0.000298371,-1,0,0.499919,-0.300034,0.199913,1,0.188596,-34.9152,0.187497,15.4603,1.0077,0.867061,0.380203,0.208238,-0.18693,0.134341,0.323885,0.582182,-0.790486,0.391289,2.33611,-0.309916,1.82667,0.335589,0.43206,0.0933974
0.058,-0.509515,0.455994,-0.0305149,-2.09701,0.0237692,2.55288,-0.55727,-0.000499851,0.00074035,0.000152716,0.000146326,-8.69245e-05,0.000854951,0.000129127,0,0,0,0,0,0,0,1,0.000590458,4.12883e-05,0,0.000590446,-1,0.000301334,0,4.14663e-05,-0.000301309,-1,0,0.49992,-0.300035,0.199915,1,0.228269,-34.9152,0.187497,15.4207,1.01686,0.837764,0.380203,0.201857,-0.191619,0.128753,0.324004,0.582315,-0.790734,0.391076,2.32247,-0.314681,1.83719,0.334209,0.4238,0.0872767
0.059,-0.509515,0.455997,-0.030517,-2.09701,0.0237712,2.55287,-0.557268,-0.000333234,0.00132878,-0.000826209,-0.000830469,0.000620221,-0.000537994,0.000865978,0,0,0,0,0,0,0,1,0.000584502,3.14823e-05,0,0.000584493,-1,0.000295165,0,3.16548e-05,-0.000295147,-1,0,0.499917,-0.300035,0.199912,1,0.228269,-34.9509,0.22717,15.4603,0.998546,0.867061,0.359146,0.198843,-0.199344,0.125857,0.325688,0.582331,-0.790823,0.390861,2.31087,-0.31414,1.85354,0.329703,0.413507,0.0843045
0.06,-0.509515,0.455994,-0.0305195,-2.09701,0.0237692,2.55287,-0.557278,-0.000222156,5.06379e-05,-0.00147883,-0.000553645,-0.00026469,0.000336246,-0.00281352,0,0,0,0,0,0,0,1,0.000594072,3.34605e-05,0,0.000594062,-1,0.000298911,0,3.3638e-05,-0.000298891,-1,0,0.499917,-0.300037,0.199913,1,0.228269,-34.9152,0.266843,15.4603,1.01686,0.847835,0.450698,0.199859,-0.208308,0.126277,0.328079,0.582175,-0.790873,0.390629,2.30252,-0.307691,1.87233,0.322833,0.403098,0.0851662
0.061,-0.509515,0.455997,-0.030516,-2.09701,0.0237712,2.55287,-0.557265,-0.000148104,0.001797,0.000870156,0.000558923,0.000501711,-0.000127797,0.00263414,0,0,0,0,0,0,0,1,0.000582043,3.32947e-05,0,0.000582033,-1,0.000295761,0,3.34669e-05,-0.000295741,-1,0,0.499918,-0.300035,0.199912,1,0.228269,-34.9905,0.187497,15.4207,0.998546,0.85699,0.328933,0.202705,-0.217222,0.128201,0.330389,0.581921,-0.790984,0.390401,2.2956,-0.298591,1.89114,0.315204,0.393143,0.0877263
0.062,-0.509512,0.455994,-0.0305194,-2.09701,0.0237702,2.55287,-0.557274,0.000829284,0.000269977,-0.000347916,-0.00139062,-4.61264e-06,-0.000840841,-0.00126176,0,0,0,0,0,0,0,1,0.00059154,2.60579e-05,0,0.000591532,-1,0.000293645,0,2.62316e-05,-0.00029363,-1,0,0.499916,-0.300034,0.199912,1,0.188596,-34.9509,0.22717,15.496,1.0077,0.877132,0.410415,0.204035,-0.226176,0.128812,0.332587,0.581709,-0.791151,0.390208,2.2871,-0.291365,1.91017,0.307986,0.382753,0.0888742
0.063,-0.509515,0.455993,-0.0305197,-2.09701,0.0237692,2.55287,-0.557264,-0.000375164,0.000179985,-0.000231944,-9.18631e-05,-0.000342159,0.000517266,0.00254967,0,0,0,0,0,0,0,1,0.000579258,2.99022e-05,0,0.00057925,-1,0.000296751,0,3.00741e-05,-0.000296733,-1,0,0.499916,-0.300036,0.199913,1,0.228269,-34.9509,0.22717,15.4603,1.01686,0.847835,0.318862,0.203865,-0.234277,0.128156,0.334607,0.581539,-0.791379,0.39003,2.27845,-0.287006,1.92756,0.30202,0.373103,0.088579
0.064,-0.509515,0.455991,-0.0305225,-2.09702,0.0237692,2.55286,-0.557277,-0.000250109,-0.000715228,-0.00108265,-0.00089646,-0.000228106,-0.000372665,-0.00281004,0,0,0,0,0,0,0,1,0.000590158,2.54882e-05,0,0.00059015,-1,0.000295448,0,2.56626e-05,-0.000295433,-1,0,0.499914,-0.300037,0.199913,1,0.228269,-34.9152,0.266843,15.496,1.01686,0.867061,0.440628,0.204713,-0.239595,0.1284,0.335508,0.581287,-0.791783,0.389834,2.27245,-0.282217,1.93955,0.297381,0.366723,0.089286
0.065,-0.509512,0.455993,-0.0305176,-2.09701,0.0237702,2.55286,-0.557268,0.00076128,0.000358399,0.000206254,0.000237578,0.000187013,-0.000252518,0.00114449,0,0,0,0,0,0,0,1,0.000587483,2.5211e-05,0,0.000587475,-1,0.000292122,0,2.53826e-05,-0.000292107,-1,0,0.499917,-0.300034,0.199912,1,0.188596,-34.9509,0.22717,15.4603,1.0077,0.867061,0.359146,0.206204,-0.24237,0.129257,0.335219,0.58098,-0.792363,0.389614,2.26807,-0.277218,1.9467,0.294055,0.363004,0.0905926
0.066,-0.509512,0.455989,-0.0305169,-2.09701,0.0237702,2.55286,-0.557275,0.00050752,-0.00373121,0.000137502,0.00108641,0.000124676,0.000540676,-0.000389893,0,0,0,0,0,0,0,1,0.000594794,3.30743e-05,0,0.000594784,-1,0.000296326,0,3.32505e-05,-0.000296306,-1,0,0.499919,-0.300034,0.199916,1,0.188596,-34.9152,0.22717,15.4207,1.0077,0.847835,0.390274,0.20579,-0.240695,0.128611,0.332558,0.580705,-0.793256,0.389402,2.2631,-0.275532,1.94545,0.293951,0.363009,0.0901339
0.067,-0.509518,0.455988,-0.0305161,-2.09701,0.0237702,2.55286,-0.55727,-0.00151769,-0.00274872,0.00101969,-0.00020375,8.31171e-05,0.000358159,0.000486056,0,0,0,0,0,0,0,1,0.000585603,2.95417e-05,0,0.000585594,-1,0.000293733,0,2.97137e-05,-0.000293716,-1,0,0.499916,-0.300036,0.199915,1,0.267942,-34.9152,0.187497,15.4603,1.0077,0.847835,0.370132,0.204204,-0.231436,0.127056,0.32608,0.580398,-0.794652,0.389211,2.25958,-0.276957,1.92974,0.298586,0.370118,0.0885724
0.068,-0.509518,0.455988,-0.0305195,-2.09701,0.0237721,2.55286,-0.557274,-0.0010118,-0.00202841,-0.000248228,0.000792187,0.000699674,-0.00010203,-0.00116793,0,0,0,0,0,0,0,1,0.000584727,3.04576e-05,0,0.000584718,-1,0.000294747,0,3.06299e-05,-0.000294729,-1,0,0.499916,-0.300038,0.199916,1,0.267942,-34.9152,0.22717,15.4207,0.990306,0.85699,0.410415,0.204401,-0.218121,0.126982,0.317716,0.579971,-0.796305,0.38902,2.2593,-0.276853,1.90625,0.304825,0.38177,0.0886975
0.069,-0.509515,0.455991,-0.0305123,-2.09701,0.0237702,2.55286,-0.557268,0.00025349,0.000264013,0.00159775,-0.000399895,-0.000177813,0.000642768,0.00112025,0,0,0,0,0,0,0,1,0.000589645,2.70305e-05,0,0.000589637,-1,0.000290332,0,2.72017e-05,-0.000290316,-1,0,0.499918,-0.300032,0.199914,1,0.228269,-34.9905,0.151791,15.4603,1.0077,0.837764,0.359146,0.205413,-0.207808,0.127495,0.310759,0.579526,-0.797784,0.388833,2.25844,-0.274814,1.88855,0.308915,0.390633,0.0895617
0.07,-0.50952,0.455985,-0.0305197,-2.09701,0.0237692,2.55286,-0.557276,-0.00159424,-0.00169744,-0.00162609,0.00149664,-0.000457626,0.000427545,-0.00189802,0,0,0,0,0,0,0,1,0.000586434,3.00791e-05,0,0.000586425,-1,0.000296328,0,3.02528e-05,-0.000296311,-1,0,0.499916,-0.300039,0.199918,1,0.303647,-34.9152,0.266843,15.385,1.01686,0.837764,0.430557,0.206524,-0.202701,0.127961,0.306075,0.579108,-0.798978,0.388661,2.25495,-0.270994,1.88098,0.309701,0.39416,0.0905201
0.071,-0.509515,0.455987,-0.0305188,-2.09701,0.0237702,2.55285,-0.557265,0.000700408,-0.000379069,-0.00015604,-0.0016007,3.4e-05,-8.86878e-05,0.00249849,0,0,0,0,0,0,0,1,0.000580255,2.1107e-05,0,0.000580249,-1,0.00028989,0,2.12752e-05,-0.000289877,-1,0,0.499915,-0.300035,0.199914,1,0.228269,-34.9509,0.22717,15.496,1.0077,0.847835,0.328933,0.209473,-0.201146,0.129882,0.303053,0.578636,-0.79998,0.388507,2.25155,-0.263648,1.88025,0.307623,0.39461,0.0931676
0.072,-0.509515,0.455984,-0.0305195,-2.09701,0.0237692,2.55285,-0.557278,0.000466939,-0.00431664,-0.000104026,0.00153133,-0.000316418,-0.000771746,-0.00284416,0,0,0,0,0,0,0,1,0.000594159,2.78596e-05,0,0.000594151,-1,0.00029476,0,2.80347e-05,-0.000294743,-1,0,0.499918,-0.300037,0.199919,1,0.228269,-34.9152,0.22717,15.385,1.01686,0.867061,0.450698,0.211742,-0.199863,0.131197,0.300504,0.578211,-0.800951,0.388377,2.2486,-0.2578,1.87998,0.305812,0.395015,0.0952022
0.073,-0.509518,0.45599,-0.0305169,-2.09701,0.0237692,2.55285,-0.557269,-0.000616727,-0.000589694,0.000858669,-0.00157757,-0.000210945,-0.000141913,0.00108783,0,0,0,0,0,0,0,1,0.000584626,1.5082e-05,0,0.000584621,-1,0.000285953,0,1.52492e-05,-0.000285944,-1,0,0.499914,-0.300035,0.199912,1,0.267942,-35.0263,0.187497,15.496,1.01686,0.85699,0.370132,0.211615,-0.19691,0.130457,0.297486,0.577899,-0.802001,0.388269,2.24539,-0.256519,1.87638,0.306189,0.396878,0.0948973
0.074,-0.509512,0.455985,-0.0305198,-2.09701,0.0237702,2.55285,-0.557269,0.00144489,-0.00146114,-0.000355574,-0.000216497,0.000198454,0.00024417,0.00599364,0,0,0,0,0,0,0,1,0.000586818,2.15459e-05,0,0.000586812,-1,0.000290438,0,2.17163e-05,-0.000290426,-1,0,0.499917,-0.300035,0.199917,1,0.188596,-34.9905,0.22717,15.4603,1.0077,0.847835,0.370132,0.210077,-0.196332,0.128468,0.295944,0.577702,-0.802855,0.388197,2.24113,-0.257286,1.87721,0.30593,0.396408,0.0932519
0.075,-0.509512,0.455981,-0.0305198,-2.09701,0.0237692,2.55284,-0.557268,0.000963259,-0.00207671,-0.000237049,-0.000144331,-0.000206781,0.000162551,0.00484169,0,0,0,0,0,0,0,1,0.000586393,1.97246e-05,0,0.000586388,-1,0.000289822,0,1.98945e-05,-0.00028981,-1,0,0.499916,-0.300034,0.199918,1,0.188596,-34.9509,0.22717,15.4603,1.01686,0.847835,0.359146,0.207002,-0.198684,0.125189,0.295934,0.577614,-0.803495,0.388148,2.23487,-0.259796,1.88357,0.304694,0.392784,0.0901509
0.076,-0.509518,0.455979,-0.0305177,-2.09701,0.0237702,2.55284,-0.557275,-0.00121387,-0.00151542,-0.000158033,-9.62207e-05,0.00020123,0.000481188,0.00128521,0,0,0,0,0,0,0,1,0.000588718,2.10612e-05,0,0.000588712,-1,0.000288722,0,2.12311e-05,-0.000288709,-1,0,0.499915,-0.300036,0.199919,1,0.267942,-34.9509,0.22717,15.4603,1.0077,0.837764,0.420486,0.204507,-0.201123,0.122454,0.295767,0.577506,-0.804145,0.38808,2.22842,-0.261088,1.89015,0.303103,0.388969,0.0876211
0.077,-0.509515,0.455978,-0.0305191,-2.09701,0.0237702,2.55284,-0.557269,0.000118775,-0.00110849,-0.000105355,-6.41472e-05,0.000134153,0.000320663,-0.0074985,0,0,0,0,0,0,0,1,0.000584635,1.79369e-05,0,0.00058463,-1,0.000287455,0,1.81049e-05,-0.000287444,-1,0,0.499916,-0.300035,0.19992,1,0.228269,-34.9509,0.22717,15.4603,1.0077,0.837764,0.370132,0.204667,-0.204494,0.12198,0.29583,0.57731,-0.804774,0.387989,2.22313,-0.257939,1.89862,0.299814,0.384594,0.087607
0.078,-0.509515,0.455973,-0.0305168,-2.09701,0.0237712,2.55283,-0.557273,7.91834e-05,-0.00479145,0.000857783,-4.27648e-05,0.000428522,-0.000159314,-0.00680503,0,0,0,0,0,0,0,1,0.000589193,1.91091e-05,0,0.000589188,-1,0.000286095,0,1.92776e-05,-0.000286083,-1,0,0.499916,-0.300034,0.199921,1,0.228269,-34.9152,0.187497,15.4603,0.998546,0.847835,0.400344,0.205359,-0.206598,0.121976,0.295256,0.577106,-0.805517,0.387915,2.21873,-0.254239,1.90473,0.297036,0.381584,0.0881089
0.079,-0.509515,0.455972,-0.0305225,-2.09701,0.0237744,2.55283,-0.557265,5.27889e-05,-0.00585426,-0.00128418,-2.85098e-05,0.000285681,-0.000106282,-0.00240712,0,0,0,0,0,0,0,1,0.000573478,1.72959e-05,0,0.000573473,-1,0.000285781,0,1.74598e-05,-0.000285771,-1,0,0.499914,-0.300037,0.199922,1,0.228269,-34.9509,0.266843,15.4603,0.998546,0.847835,0.328933,0.205548,-0.201749,0.121611,0.29165,0.576871,-0.806692,0.387866,2.21764,-0.253485,1.89744,0.298693,0.385702,0.088128
0.08,-0.509515,0.455974,-0.0305204,-2.09701,0.0237713,2.55283,-0.557278,3.51926e-05,-0.00347756,-0.000856123,0.000909013,-0.000148632,-7.09092e-05,-0.00650103,0,0,0,0,0,0,0,1,0.000591533,1.42979e-05,0,0.000591529,-1,0.000284924,0,1.44665e-05,-0.000284915,-1,0,0.499916,-0.300036,0.199922,1,0.228269,-34.9905,0.266843,15.4207,1.0077,0.847835,0.450698,0.207113,-0.190703,0.122511,0.285198,0.576498,-0.808249,0.387808,2.22051,-0.252344,1.87823,0.30343,0.396451,0.08951
0.081,-0.509515,0.455972,-0.0305191,-2.09701,0.0237725,2.55282,-0.557275,2.34617e-05,-0.00269542,0.000357271,0.000606009,0.000545174,-4.73136e-05,-0.00350489,0,0,0,0,0,0,0,1,0.00058837,1.32621e-05,0,0.000588366,-1,0.000282641,0,1.34284e-05,-0.000282633,-1,0,0.499916,-0.300035,0.199923,1,0.228269,-34.9905,0.22717,15.4207,0.990306,0.847835,0.420486,0.209479,-0.180491,0.124179,0.278755,0.576063,-0.809789,0.387729,2.22247,-0.249144,1.86076,0.307183,0.406106,0.0916722
0.082,-0.509512,0.455971,-0.0305196,-2.09701,0.0237703,2.55282,-0.55727,0.000943661,-0.00124452,0.000238181,-0.00135923,-0.000280813,0.00034142,-0.00106201,0,0,0,0,0,0,0,1,0.00058798,5.355e-06,0,0.000587979,-1,0.000279478,0,5.51932e-06,-0.000279475,-1,0,0.499915,-0.300033,0.199921,1,0.188596,-35.0263,0.22717,15.496,1.0077,0.837764,0.380203,0.210117,-0.176811,0.124439,0.275274,0.575739,-0.810924,0.387687,2.21997,-0.246516,1.85584,0.307753,0.408684,0.092232
0.083,-0.509515,0.455966,-0.0305225,-2.09701,0.0237702,2.55281,-0.557269,-0.000298913,-0.00502554,-0.000769233,0.000857083,-0.000187209,0.000600583,-0.000498055,0,0,0,0,0,0,0,1,0.00058157,8.24102e-06,0,0.000581567,-1,0.000282418,0,8.40526e-06,-0.000282413,-1,0,0.499915,-0.300037,0.199925,1,0.228269,-34.9905,0.266843,15.4207,1.0077,0.827693,0.370132,0.209386,-0.178065,0.123613,0.274367,0.575503,-0.811719,0.387717,2.21512,-0.244975,1.86032,0.306117,0.40625,0.0915513
0.084,-0.50952,0.45596,-0.030517,-2.09701,0.0237712,2.5528,-0.557275,-0.00196251,-0.00469983,0.00134322,0.000571389,0.000214281,2.73786e-05,-0.00231928,0,0,0,0,0,0,0,1,0.000586001,8.97437e-06,0,0.000585998,-1,0.000279038,0,9.13788e-06,-0.000279033,-1,0,0.499915,-0.300037,0.199928,1,0.303647,-34.9509,0.187497,15.4207,0.998546,0.837764,0.420486,0.210071,-0.177042,0.124042,0.272267,0.575159,-0.81267,0.387781,2.21208,-0.241636,1.86046,0.305103,0.406357,0.09225
0.085,-0.509518,0.45596,-0.0305149,-2.09702,0.0237692,2.5528,-0.557277,-0.000473124,-0.00485903,0.000895479,-0.00138231,-0.000535317,-0.00467135,-0.00238388,0,0,0,0,0,0,0,1,0.00059424,-1.818e-06,0,0.00059424,-1,0.000272726,0,-1.65594e-06,-0.000272727,-1,0,0.499913,-0.300033,0.199925,1,0.267942,-35.0263,0.187497,15.496,1.01686,0.837764,0.440628,0.212043,-0.173064,0.125502,0.268919,0.574725,-0.813773,0.387854,2.21177,-0.237413,1.85482,0.305305,0.409921,0.0941465
0.086,-0.509518,0.455956,-0.0305219,-2.09701,0.0237712,2.55279,-0.557272,-0.000315416,-0.00374083,-0.00125905,0.00167691,0.000321293,-0.00819463,0.000206926,0,0,0,0,0,0,0,1,0.000580797,1.71155e-06,0,0.000580797,-1,0.000276788,0,1.87231e-06,-0.000276787,-1,0,0.499914,-0.300038,0.19993,1,0.267942,-35.0263,0.266843,15.385,0.998546,0.837764,0.390274,0.214229,-0.170155,0.127041,0.26652,0.574288,-0.814688,0.387961,2.21249,-0.233392,1.85094,0.304958,0.412923,0.096218
0.087,-0.509515,0.45595,-0.0305196,-2.09701,0.0237692,2.55278,-0.557265,0.000717743,-0.00687442,8.86506e-05,0.00111794,-0.000463975,-0.00651998,0.00235823,0,0,0,0,0,0,0,1,0.000580508,-5.22654e-07,0,0.000580508,-1,0.000275239,0,-3.62876e-07,-0.000275239,-1,0,0.499915,-0.300035,0.199932,1,0.228269,-34.9905,0.22717,15.385,1.01686,0.847835,0.328933,0.216474,-0.166918,0.128596,0.263714,0.573815,-0.815553,0.38813,2.21253,-0.228682,1.84635,0.304455,0.416048,0.0983518
