time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
0.033,-0.552183,0.45575,0.0115499,-2.09709,-0.00904337,2.55251,-0.533618,-0.00075332,0.000396406,-0.00120547,-0.00400182,0.000149886,-0.000285425,-0.00288411,0,0,0,0,0,0,0,1,-0.000673913,-0.000210507,0,-0.000673954,-1,-0.000195345,0,-0.000210375,0.000195486,-1,0,0.499901,-0.299953,0.199891,1,-0.267642,-34.7604,0.953183,15.496,0.151683,1.51068,-0.542649,-0.322708,-0.258934,0.333453,0.400435,-0.284305,-0.166448,-0.629189,0.306796,-1.91109,0.816749,1.01999,-0.439573,-0.134372
0.034,-0.552182,0.455747,0.0115554,-2.09709,-0.00904429,2.55251,-0.533606,0.000333005,-0.000570947,0.00105239,0.001915,-0.000205252,-0.000190283,0.00183167,0,0,0,0,0,0,0,1,-0.000679302,-0.000209746,0,-0.000679343,-1,-0.000197091,0,-0.000209612,0.000197234,-1,0,0.499902,-0.29995,0.199892,1,-0.303348,-34.7247,0.873837,15.5357,0.159923,1.51068,-0.644272,-0.321646,-0.265363,0.334294,0.40664,-0.284198,-0.165763,-0.628863,0.315453,-1.91357,0.827887,1.01745,-0.44217,-0.133379
0.035,-0.552185,0.45575,0.0115526,-2.09708,-0.00904429,2.55251,-0.533602,-0.000613215,0.000454587,-0.000226426,0.00424596,-0.000136835,0.00061913,0.00233302,0,0,0,0,0,0,0,1,-0.000688499,-0.00020368,0,-0.000688538,-1,-0.000192056,0,-0.000203548,0.000192196,-1,0,0.499903,-0.299954,0.199894,1,-0.267642,-34.7604,0.91351,15.4207,0.159923,1.49054,-0.674485,-0.321268,-0.265457,0.334371,0.406656,-0.284221,-0.165785,-0.628467,0.316017,-1.9124,0.828121,1.01659,-0.441815,-0.133027
0.036,-0.552185,0.45575,0.011552,-2.09709,-0.00904429,2.55251,-0.533616,-0.00040881,0.000303058,-0.00107897,0.000347914,-9.12231e-05,3.97607e-05,-0.00333276,0,0,0,0,0,0,0,1,-0.00067466,-0.000211713,0,-0.000674702,-1,-0.000196539,0,-0.00021158,0.000196682,-1,0,0.4999,-0.299953,0.199891,1,-0.267642,-34.7604,0.953183,15.5357,0.159923,1.50061,-0.542649,-0.320137,-0.260457,0.334914,0.401273,-0.284412,-0.166425,-0.62806,0.309899,-1.9057,0.819739,1.01634,-0.439187,-0.131961
0.037,-0.55218,0.455745,0.0115533,-2.09709,-0.00904429,2.55251,-0.533605,0.0014907,-0.0015612,0.000208706,0.00038834,-6.08154e-05,2.65071e-05,0.002657,0,0,0,0,0,0,0,1,-0.000679664,-0.000206895,0,-0.000679704,-1,-0.000194276,0,-0.000206763,0.000194416,-1,0,0.499902,-0.29995,0.199894,1,-0.34302,-34.6851,0.91351,15.5357,0.159923,1.50061,-0.674485,-0.318644,-0.254052,0.335691,0.394732,-0.284628,-0.167218,-0.627684,0.303045,-1.89797,0.808893,1.01647,-0.435612,-0.130593
0.038,-0.552183,0.455747,0.0115556,-2.09709,-0.00904109,2.55251,-0.533619,6.57787e-05,-0.00011278,0.00106716,0.00130421,-4.05436e-05,1.76714e-05,-0.00348746,0,0,0,0,0,0,0,1,-0.000669453,-0.000205442,0,-0.000669493,-1,-0.000196697,0,-0.00020531,0.000196835,-1,0,0.499903,-0.299951,0.199893,1,-0.303348,-34.7247,0.873837,15.496,0.159923,1.50061,-0.532578,-0.320186,-0.24638,0.333867,0.388239,-0.284683,-0.168056,-0.627311,0.296189,-1.89616,0.795405,1.01901,-0.430808,-0.132113
0.039,-0.552186,0.45575,0.0115576,-2.09708,-0.00903911,2.55251,-0.533606,-0.000791365,0.000760031,0.000711438,0.00179267,0.000278147,1.17809e-05,0.00180962,0,0,0,0,0,0,0,1,-0.000684983,-0.000204417,0,-0.000685023,-1,-0.000198404,0,-0.000204281,0.000198544,-1,0,0.499903,-0.299951,0.199892,1,-0.267642,-34.7604,0.873837,15.4603,0.151683,1.50061,-0.644272,-0.323466,-0.239236,0.330501,0.382165,-0.284634,-0.168874,-0.62693,0.288106,-1.89708,0.782926,1.02203,-0.426796,-0.135345
0.04,-0.552183,0.45575,0.0115555,-2.09708,-0.00904093,2.55251,-0.533608,0.000307641,0.000506688,-0.000453728,0.00126109,0.000524515,-0.000365139,0.00120474,0,0,0,0,0,0,0,1,-0.000679893,-0.000206385,0,-0.000679934,-1,-0.000197304,0,-0.000206251,0.000197444,-1,0,0.499903,-0.299951,0.199892,1,-0.303348,-34.7604,0.91351,15.4603,0.142528,1.51068,-0.644272,-0.325433,-0.234854,0.328163,0.37734,-0.284614,-0.169535,-0.626529,0.27991,-1.89534,0.775795,1.02279,-0.425206,-0.137356
0.041,-0.552183,0.45575,0.0115529,-2.09709,-0.00904381,2.55251,-0.533613,0.000205094,0.000337792,-0.00123051,5.49939e-05,-0.000294583,0.000875552,-0.000317078,0,0,0,0,0,0,0,1,-0.00067544,-0.000207047,0,-0.00067548,-1,-0.000194549,0,-0.000206915,0.000194689,-1,0,0.499902,-0.299952,0.199892,1,-0.303348,-34.7604,0.953183,15.496,0.159923,1.48046,-0.61406,-0.325412,-0.233175,0.327491,0.374188,-0.284649,-0.169989,-0.626133,0.273598,-1.89085,0.773698,1.02139,-0.425395,-0.137481
0.042,-0.55218,0.45575,0.011553,-2.09708,-0.00904002,2.55251,-0.533606,0.00106475,0.000225195,-0.000820337,0.00183701,0.000108787,0.000583701,0.00202563,0,0,0,0,0,0,0,1,-0.000682168,-0.000199654,0,-0.000682207,-1,-0.000192602,0,-0.000199522,0.000192738,-1,0,0.499905,-0.299952,0.199894,1,-0.34302,-34.7604,0.953183,15.4207,0.151683,1.48046,-0.674485,-0.324206,-0.232966,0.327888,0.372267,-0.284714,-0.17031,-0.625784,0.269381,-1.88541,0.774234,1.0191,-0.426261,-0.136481
0.043,-0.552183,0.455753,0.0115558,-2.09708,-0.00904317,2.55251,-0.533617,-0.000218187,0.00107815,0.000381129,0.000324492,-0.000232651,1.61416e-05,-0.00316011,0,0,0,0,0,0,0,1,-0.000669366,-0.000206796,0,-0.000669407,-1,-0.000196321,0,-0.000206665,0.000196459,-1,0,0.499903,-0.299951,0.199891,1,-0.303348,-34.8001,0.91351,15.4603,0.159923,1.49054,-0.55272,-0.323324,-0.233716,0.328112,0.371039,-0.284753,-0.170579,-0.6255,0.265287,-1.88076,0.776581,1.01668,-0.427956,-0.135762
0.044,-0.552183,0.455753,0.0115558,-2.09709,-0.00904493,2.55251,-0.533607,-0.000145458,0.000718766,0.000254086,-0.000598014,-0.000494185,-0.000362232,0.000910579,0,0,0,0,0,0,0,1,-0.000677967,-0.000213536,0,-0.00067801,-1,-0.000199192,0,-0.0002134,0.000199337,-1,0,0.499902,-0.29995,0.19989,1,-0.303348,-34.8001,0.91351,15.496,0.169078,1.50061,-0.634202,-0.323089,-0.236854,0.327874,0.371481,-0.284718,-0.170682,-0.625277,0.261316,-1.87759,0.783376,1.01361,-0.431727,-0.13567
0.045,-0.552183,0.455745,0.0115558,-2.09709,-0.00904325,2.55251,-0.533618,-9.6972e-05,-0.00128406,0.000169391,-0.000383018,0.000314803,0.000131505,-0.0020382,0,0,0,0,0,0,0,1,-0.000668558,-0.000204067,0,-0.000668598,-1,-0.000194537,0,-0.000203937,0.000194673,-1,0,0.499903,-0.299951,0.199894,1,-0.303348,-34.7247,0.91351,15.496,0.151683,1.49054,-0.56279,-0.323003,-0.240846,0.327559,0.373227,-0.284627,-0.170668,-0.625067,0.259761,-1.87619,0.79151,1.01078,-0.435468,-0.13571
0.046,-0.552183,0.455745,0.0115558,-2.09709,-0.00904425,2.55251,-0.533613,-6.4648e-05,-0.00085604,0.000112927,-0.00117162,-9.53069e-05,-0.000285323,0.000539772,0,0,0,0,0,0,0,1,-0.000672451,-0.000206526,0,-0.000672491,-1,-0.000195354,0,-0.000206394,0.000195493,-1,0,0.499902,-0.29995,0.199894,1,-0.303348,-34.7247,0.91351,15.5357,0.159923,1.50061,-0.61406,-0.322937,-0.242399,0.327243,0.37463,-0.28452,-0.170742,-0.624829,0.261804,-1.87693,0.794669,1.00992,-0.435931,-0.135766
0.047,-0.552186,0.455749,0.0115586,-2.09709,-0.00904529,2.55251,-0.533601,-0.000878317,0.000264524,0.0010033,0.000155746,-0.000402622,-0.000902292,0.00334356,0,0,0,0,0,0,0,1,-0.000683452,-0.000209205,0,-0.000683494,-1,-0.00019775,0,-0.000209069,0.000197893,-1,0,0.499903,-0.29995,0.199892,1,-0.267642,-34.7604,0.873837,15.496,0.169078,1.51983,-0.694626,-0.322766,-0.242584,0.327003,0.37584,-0.284412,-0.170862,-0.624543,0.265987,-1.87864,0.795031,1.01006,-0.434496,-0.135721
0.048,-0.552181,0.455747,0.011553,-2.09708,-0.00904428,2.55251,-0.533616,0.000249674,0.00017635,-0.00118717,0.000110436,7.06695e-05,0.000483541,-0.00302693,0,0,0,0,0,0,0,1,-0.00066985,-0.000204279,0,-0.000669889,-1,-0.000192599,0,-0.00020415,0.000192736,-1,0,0.499903,-0.299951,0.199894,1,-0.303348,-34.7604,0.953183,15.496,0.159923,1.49054,-0.55272,-0.321902,-0.243502,0.327322,0.377225,-0.284326,-0.170945,-0.624249,0.269954,-1.87884,0.796863,1.00935,-0.433767,-0.135007
0.049,-0.552188,0.455744,0.0115558,-2.09709,-0.00904337,2.55251,-0.533605,-0.00159679,-0.000717651,0.000136573,-0.000849442,0.000352289,0.000322361,0.00249174,0,0,0,0,0,0,0,1,-0.00068544,-0.000204364,0,-0.00068548,-1,-0.000194632,0,-0.000204231,0.000194772,-1,0,0.499901,-0.299953,0.199894,1,-0.227969,-34.7247,0.91351,15.5357,0.151683,1.49054,-0.674485,-0.319183,-0.244691,0.329188,0.378482,-0.28431,-0.171024,-0.623997,0.274493,-1.87591,0.799287,1.00761,-0.433195,-0.132567
0.05,-0.552181,0.455747,0.0115586,-2.09709,-0.00904235,2.55251,-0.533613,0.000698712,0.000356784,0.00101907,-0.0013978,0.000573943,0.0005879,-0.00172978,0,0,0,0,0,0,0,1,-0.000668892,-0.000206996,0,-0.000668933,-1,-0.000198342,0,-0.000206863,0.00019848,-1,0,0.499903,-0.299947,0.199892,1,-0.303348,-34.7604,0.873837,15.5714,0.142528,1.48046,-0.582932,-0.316116,-0.246143,0.331297,0.380138,-0.284287,-0.17106,-0.623778,0.280145,-1.87299,0.802104,1.00579,-0.432473,-0.12981
0.051,-0.552185,0.455747,0.0115537,-2.09708,-0.00904429,2.55251,-0.53361,-0.00036941,0.000237856,-0.000248641,0.00166938,-0.000261631,-0.000354052,-0.000373361,0,0,0,0,0,0,0,1,-0.000678922,-0.000206739,0,-0.000678962,-1,-0.000194363,0,-0.000206607,0.000194503,-1,0,0.499902,-0.299953,0.199894,1,-0.267642,-34.7604,0.91351,15.4603,0.159923,1.50061,-0.603989,-0.315094,-0.248213,0.331606,0.382089,-0.284176,-0.171083,-0.623581,0.283713,-1.87293,0.806167,1.0044,-0.432881,-0.129035
0.052,-0.552183,0.455747,0.0115523,-2.09709,-0.00904531,2.55251,-0.533605,0.000588945,0.00015857,-0.00109378,-0.000648229,-0.000513505,0.000509951,0.00124301,0,0,0,0,0,0,0,1,-0.000682035,-0.00020638,0,-0.000682075,-1,-0.000192824,0,-0.000206249,0.000192965,-1,0,0.499902,-0.299952,0.199893,1,-0.303348,-34.7604,0.953183,15.5357,0.169078,1.48046,-0.644272,-0.314591,-0.250059,0.331438,0.383357,-0.28408,-0.171206,-0.62339,0.285128,-1.87262,0.810072,1.00296,-0.433756,-0.128764
0.053,-0.55218,0.455744,0.0115556,-2.09708,-0.00904236,2.55251,-0.533613,0.00132065,-0.000729504,0.000198833,0.000497435,0.000641008,0.000339967,-0.00181622,0,0,0,0,0,0,0,1,-0.000671122,-0.000201821,0,-0.000671161,-1,-0.000193619,0,-0.000201691,0.000193754,-1,0,0.499905,-0.29995,0.199896,1,-0.34302,-34.7247,0.91351,15.496,0.142528,1.48046,-0.572861,-0.314522,-0.250903,0.330928,0.383923,-0.283995,-0.171441,-0.623191,0.285929,-1.87272,0.812198,1.00212,-0.433937,-0.128874
0.054,-0.552183,0.455749,0.0115557,-2.09709,-0.00904236,2.55251,-0.533605,-4.75868e-05,0.0012769,0.000132555,0.000332799,0.000427338,-0.000519341,0.00255299,0,0,0,0,0,0,0,1,-0.000681913,-0.000210506,0,-0.000681955,-1,-0.000198953,0,-0.00021037,0.000199097,-1,0,0.499903,-0.29995,0.199892,1,-0.303348,-34.8001,0.91351,15.496,0.142528,1.50061,-0.674485,-0.316245,-0.251334,0.328964,0.384233,-0.283849,-0.171737,-0.622987,0.285152,-1.87538,0.813597,1.00225,-0.434243,-0.130686
0.055,-0.55218,0.455752,0.0115564,-2.09708,-0.00904109,2.55251,-0.533615,0.000896295,0.00168649,0.00101639,0.00105797,-0.000359368,2.67656e-05,-0.00131588,0,0,0,0,0,0,0,1,-0.000669468,-0.000207998,0,-0.000669509,-1,-0.000198669,0,-0.000207865,0.000198808,-1,0,0.499905,-0.299949,0.199892,1,-0.34302,-34.8358,0.873837,15.4603,0.159923,1.49054,-0.593003,-0.319196,-0.253901,0.326021,0.385186,-0.283665,-0.171955,-0.622786,0.281351,-1.87858,0.819275,1.0014,-0.437327,-0.133626
0.056,-0.552183,0.455747,0.0115502,-2.09708,-0.00904231,2.55251,-0.533614,-0.00033049,-0.000638914,-0.00117845,0.000705972,6.55973e-05,0.000390836,-0.000470368,0,0,0,0,0,0,0,1,-0.000677729,-0.000205751,0,-0.000677769,-1,-0.000193261,0,-0.00020562,0.0001934,-1,0,0.499902,-0.299954,0.199894,1,-0.303348,-34.7604,0.953183,15.4603,0.151683,1.48046,-0.603989,-0.321903,-0.257629,0.323337,0.38627,-0.283515,-0.172152,-0.62261,0.275905,-1.88038,0.827396,0.99951,-0.441999,-0.136321
0.057,-0.552183,0.455758,0.0115499,-2.09709,-0.00904393,2.55251,-0.533614,-0.000220326,0.00319333,-0.000785631,-0.00129209,-0.000261444,0.000260558,-0.000313592,0,0,0,0,0,0,0,1,-0.000676448,-0.000218753,0,-0.000676492,-1,-0.000200034,0,-0.000218618,0.000200182,-1,0,0.4999,-0.299953,0.199887,1,-0.303348,-34.9152,0.953183,15.5357,0.159923,1.48046,-0.603989,-0.32168,-0.262226,0.323218,0.38778,-0.283495,-0.172294,-0.622455,0.27275,-1.87783,0.837151,0.996007,-0.446809,-0.136208
0.058,-0.552186,0.455747,0.0115548,-2.09708,-0.00904325,2.55251,-0.533617,-0.000982102,-0.000562368,0.000404266,0.000902214,0.00013088,0.000173705,-0.000988964,0,0,0,0,0,0,0,1,-0.000672817,-0.000202827,0,-0.000672856,-1,-0.000193292,0,-0.000202697,0.000193428,-1,0,0.499903,-0.299953,0.199894,1,-0.267642,-34.8001,0.91351,15.4603,0.151683,1.48046,-0.582932,-0.318545,-0.269153,0.32565,0.390669,-0.283575,-0.172269,-0.622292,0.272062,-1.87103,0.851327,0.990172,-0.452977,-0.133287
0.059,-0.552178,0.455747,0.0115527,-2.09709,-0.00904425,2.55251,-0.533606,0.00194372,-0.000374912,-0.000658509,-0.0019967,-0.000217923,0.000488796,0.00310452,0,0,0,0,0,0,0,1,-0.000677315,-0.00021098,0,-0.000677357,-1,-0.000196448,0,-0.000210847,0.000196591,-1,0,0.499902,-0.299949,0.199892,1,-0.378726,-34.8001,0.953183,15.5714,0.159923,1.47039,-0.684556,-0.315977,-0.274365,0.327665,0.393093,-0.283638,-0.17234,-0.62209,0.272768,-1.86606,0.862095,0.9858,-0.457189,-0.130884
0.06,-0.55218,0.455746,0.0115563,-2.09709,-0.00904234,2.55251,-0.533609,0.000460596,-0.000249941,0.00141703,0.000432313,0.000498978,0.000325864,-0.000168282,0,0,0,0,0,0,0,1,-0.000674641,-0.000205618,0,-0.000674681,-1,-0.000196335,0,-0.000205485,0.000196474,-1,0,0.499904,-0.299949,0.199894,1,-0.34302,-34.8001,0.873837,15.496,0.142528,1.47039,-0.624131,-0.316943,-0.276112,0.326781,0.394389,-0.283571,-0.172616,-0.62186,0.273535,-1.86793,0.866083,0.985273,-0.45827,-0.131789
0.061,-0.55218,0.455741,0.0115551,-2.09708,-0.00904337,2.55251,-0.533606,0.000307064,-0.00192987,1.66692e-05,0.000288366,-6.43208e-06,0.000556327,0.00175277,0,0,0,0,0,0,0,1,-0.000678403,-0.000199238,0,-0.000678441,-1,-0.000191116,0,-0.000199108,0.000191251,-1,0,0.499905,-0.29995,0.199897,1,-0.34302,-34.7247,0.91351,15.496,0.151683,1.46124,-0.674485,-0.320598,-0.274244,0.323686,0.393969,-0.283432,-0.173167,-0.621665,0.273427,-1.87459,0.863244,0.988042,-0.456461,-0.135229
0.062,-0.552183,0.455749,0.0115506,-2.09709,-0.00904429,2.55251,-0.53361,-0.000723311,0.00131188,-0.000916907,-0.000735658,-0.000309464,3.18004e-05,4.95331e-05,0,0,0,0,0,0,0,1,-0.000680293,-0.000211659,0,-0.000680335,-1,-0.000195804,0,-0.000211526,0.000195948,-1,0,0.4999,-0.299953,0.199891,1,-0.303348,-34.8358,0.953183,15.5357,0.159923,1.47039,-0.644272,-0.322736,-0.270265,0.321922,0.392284,-0.283404,-0.173924,-0.621562,0.274686,-1.87927,0.856531,0.991401,-0.452478,-0.137208
0.063,-0.55218,0.455749,0.0115522,-2.09709,-0.00904429,2.55251,-0.533618,0.000445813,0.000874586,-0.000611271,-0.000490351,-0.000206309,-0.000351792,-0.00373081,0,0,0,0,0,0,0,1,-0.00066778,-0.000210898,0,-0.000667822,-1,-0.000196153,0,-0.000210767,0.000196294,-1,0,0.499902,-0.299951,0.199892,1,-0.34302,-34.8358,0.953183,15.5357,0.159923,1.48046,-0.542649,-0.321594,-0.269769,0.323049,0.392273,-0.283493,-0.174505,-0.621578,0.277455,-1.87865,0.856602,0.991614,-0.451221,-0.136047
0.064,-0.552183,0.455746,0.0115506,-2.09709,-0.00904236,2.55251,-0.533609,-0.000630811,-0.000252161,-0.000407514,0.000601186,0.000506721,0.000850541,0.00127662,0,0,0,0,0,0,0,1,-0.000682683,-0.000204719,0,-0.000682723,-1,-0.000192865,0,-0.000204588,0.000193004,-1,0,0.499902,-0.299954,0.199894,1,-0.303348,-34.8001,0.953183,15.496,0.142528,1.45117,-0.644272,-0.318799,-0.272127,0.325702,0.393484,-0.283628,-0.174962,-0.621665,0.280032,-1.87485,0.862297,0.989557,-0.45266,-0.133306
0.065,-0.552183,0.455746,0.0115522,-2.09709,-0.00904134,2.55251,-0.533607,-0.000420541,-0.000168107,-0.000271676,0.00040084,0.000676898,0.000194035,0.00159707,0,0,0,0,0,0,0,1,-0.000683589,-0.000205467,0,-0.000683629,-1,-0.000194783,0,-0.000205334,0.000194923,-1,0,0.499902,-0.299953,0.199894,1,-0.303348,-34.8001,0.953183,15.496,0.133373,1.46124,-0.664414,-0.315202,-0.273065,0.329108,0.393598,-0.283834,-0.175589,-0.621739,0.28266,-1.86942,0.865505,0.987765,-0.452897,-0.129757
0.066,-0.552186,0.455752,0.0115527,-2.09708,-0.00904236,2.55251,-0.533607,-0.00111558,0.00165117,-0.000181117,0.000267264,0.000112181,0.000875342,0.000318724,0,0,0,0,0,0,0,1,-0.000685514,-0.000206586,0,-0.000685554,-1,-0.000195152,0,-0.000206452,0.000195294,-1,0,0.499902,-0.299954,0.199892,1,-0.267642,-34.8755,0.953183,15.496,0.142528,1.4411,-0.644272,-0.310794,-0.273735,0.33325,0.393203,-0.284114,-0.176312,-0.621809,0.284982,-1.86219,0.86843,0.985556,-0.453033,-0.125402
0.067,-0.552183,0.455749,0.0115585,-2.09708,-0.00904337,2.55251,-0.533612,9.14989e-05,0.00110078,0.00173529,0.000178204,-0.000264297,-0.000162424,-0.000906496,0,0,0,0,0,0,0,1,-0.000671421,-0.000205122,0,-0.000671461,-1,-0.00019652,0,-0.00020499,0.000196658,-1,0,0.499904,-0.29995,0.199893,1,-0.303348,-34.8755,0.873837,15.496,0.151683,1.46124,-0.61406,-0.307485,-0.277065,0.336477,0.393897,-0.284349,-0.176945,-0.621923,0.284769,-1.85567,0.876638,0.982174,-0.456261,-0.122104
0.068,-0.552186,0.455743,0.011553,-2.09709,-0.00904429,2.55251,-0.533604,-0.000774219,-0.00102939,-0.000699177,-0.000809196,-0.000481374,0.00026471,0.00126063,0,0,0,0,0,0,0,1,-0.00068617,-0.000202786,0,-0.000686209,-1,-0.000191629,0,-0.000202654,0.000191768,-1,0,0.499902,-0.299954,0.199895,1,-0.267642,-34.8001,0.953183,15.5357,0.159923,1.45117,-0.664414,-0.306439,-0.281132,0.337741,0.395157,-0.28449,-0.177574,-0.62208,0.282967,-1.85275,0.886309,0.979433,-0.460555,-0.120983
0.069,-0.552186,0.455751,0.0115558,-2.09708,-0.00904632,2.55251,-0.533611,-0.000516146,0.002005,0.000461902,0.00122379,-0.000999084,0.000549466,-0.000651549,0,0,0,0,0,0,0,1,-0.000675108,-0.000205602,0,-0.000675148,-1,-0.000193549,0,-0.000205471,0.000193688,-1,0,0.499903,-0.299952,0.199892,1,-0.267642,-34.9152,0.91351,15.4603,0.178234,1.4411,-0.624131,-0.30557,-0.2841,0.33877,0.396046,-0.28463,-0.17831,-0.622273,0.282001,-1.85076,0.893901,0.977516,-0.463591,-0.120065
0.07,-0.552183,0.455748,0.0115537,-2.09709,-0.00904429,2.55251,-0.533607,0.000491121,0.000408647,0.000307935,-0.00178258,1.21123e-05,-0.000379675,0.0010576,0,0,0,0,0,0,0,1,-0.000679835,-0.000212258,0,-0.000679877,-1,-0.000197722,0,-0.000212123,0.000197866,-1,0,0.4999,-0.299951,0.199891,1,-0.303348,-34.8755,0.91351,15.5714,0.159923,1.46124,-0.664414,-0.305086,-0.288256,0.339392,0.397489,-0.284719,-0.179024,-0.622503,0.280193,-1.84916,0.90386,0.975101,-0.467909,-0.119567
0.071,-0.552186,0.455746,0.0115579,-2.09709,-0.00904236,2.55251,-0.533617,-0.000507804,0.000272431,0.00113331,-0.00118838,0.000652335,0.000492869,-0.00231278,0,0,0,0,0,0,0,1,-0.000670861,-0.000205399,0,-0.000670902,-1,-0.000197009,0,-0.000205267,0.000197146,-1,0,0.499902,-0.29995,0.199893,1,-0.267642,-34.8755,0.873837,15.5714,0.142528,1.4411,-0.582932,-0.306543,-0.293883,0.338276,0.400217,-0.28465,-0.179634,-0.622773,0.277974,-1.85123,0.916516,0.973031,-0.473554,-0.120969
0.072,-0.55218,0.455746,0.0115503,-2.09708,-0.00904531,2.55251,-0.533609,0.0014247,0.000181621,-0.00193572,0.00180621,-0.000548454,0.000701572,0.001103,0,0,0,0,0,0,0,1,-0.000677822,-0.000203712,0,-0.000677861,-1,-0.000190152,0,-0.000203583,0.00019029,-1,0,0.499903,-0.299953,0.199895,1,-0.34302,-34.8755,0.988889,15.4603,0.169078,1.43103,-0.654343,-0.308676,-0.29808,0.336489,0.402399,-0.28453,-0.180366,-0.623062,0.276165,-1.85494,0.926481,0.972162,-0.477801,-0.12306
0.073,-0.552183,0.455743,0.0115504,-2.09709,-0.00904337,2.55251,-0.533619,2.17813e-05,-0.000806939,-0.00129048,0.000368926,0.000278624,0.000467715,-0.00265551,0,0,0,0,0,0,0,1,-0.000671854,-0.000204027,0,-0.000671893,-1,-0.000191632,0,-0.000203898,0.000191769,-1,0,0.499902,-0.299954,0.199896,1,-0.303348,-34.8358,0.988889,15.496,0.151683,1.43103,-0.56279,-0.309423,-0.298526,0.335865,0.401959,-0.284518,-0.181467,-0.623338,0.274533,-1.85601,0.929655,0.972403,-0.478792,-0.123808
0.074,-0.552183,0.455748,0.0115509,-2.09709,-0.00904531,2.55251,-0.533612,1.45208e-05,0.00131808,-2.51011e-05,-0.000682065,-0.000458511,0.00031181,0.000501526,0,0,0,0,0,0,0,1,-0.000676652,-0.000211979,0,-0.000676693,-1,-0.000195439,0,-0.000211846,0.000195583,-1,0,0.4999,-0.299952,0.199892,1,-0.303348,-34.9152,0.953183,15.5357,0.169078,1.43103,-0.624131,-0.308513,-0.297448,0.336709,0.400451,-0.284588,-0.18275,-0.623573,0.273986,-1.85439,0.930132,0.972662,-0.478199,-0.122956
0.075,-0.552186,0.455745,0.0115551,-2.09708,-0.00904429,2.55251,-0.533608,-0.000825537,-0.00314059,0.000911286,0.00130853,3.34103e-05,0.000207873,0.00182632,0,0,0,0,0,0,0,1,-0.000680712,-0.000203938,0,-0.000680752,-1,-0.000193398,0,-0.000203807,0.000193537,-1,0,0.499903,-0.299953,0.199895,1,-0.267642,-34.8755,0.91351,15.4603,0.159923,1.43103,-0.664414,-0.307533,-0.295344,0.337635,0.398592,-0.284645,-0.184135,-0.62373,0.274477,-1.85307,0.928712,0.973536,-0.476379,-0.122011
0.076,-0.55218,0.45574,0.0115528,-2.09708,-0.00904429,2.55251,-0.533619,0.00121288,-0.00327935,-0.000320496,0.000872356,2.22736e-05,0.000138582,-0.00366527,0,0,0,0,0,0,0,1,-0.000666062,-0.00020031,0,-0.0006661,-1,-0.000189978,0,-0.000200184,0.000190111,-1,0,0.499904,-0.299952,0.199898,1,-0.34302,-34.8358,0.953183,15.4603,0.159923,1.43103,-0.532578,-0.307886,-0.286563,0.337393,0.393448,-0.284691,-0.186,-0.623817,0.276323,-1.85499,0.914616,0.978734,-0.468249,-0.122297
0.077,-0.552183,0.455748,0.0115504,-2.09708,-0.00904531,2.55251,-0.533604,-0.000119434,0.000311816,-0.00104888,-0.000253646,-0.000324235,9.23881e-05,0.00318529,0,0,0,0,0,0,0,1,-0.000684844,-0.000207799,0,-0.000684884,-1,-0.000192699,0,-0.000207667,0.000192841,-1,0,0.499902,-0.299954,0.199893,1,-0.303348,-34.9509,0.988889,15.496,0.169078,1.43103,-0.684556,-0.308975,-0.274052,0.336569,0.386469,-0.284721,-0.188145,-0.623854,0.278874,-1.85869,0.893446,0.986377,-0.45667,-0.123282
0.078,-0.552175,0.455745,0.011553,-2.09708,-0.00904429,2.55251,-0.53362,0.00261164,-0.000772245,0.000135963,-0.000169096,0.000122927,0.000773669,-0.00275929,0,0,0,0,0,0,0,1,-0.000659958,-0.000202157,0,-0.000659997,-1,-0.000191271,0,-0.000202031,0.000191405,-1,0,0.499906,-0.299949,0.199896,1,-0.418399,-34.9152,0.953183,15.496,0.159923,1.4118,-0.55272,-0.310942,-0.266292,0.335184,0.381921,-0.28464,-0.190006,-0.623829,0.27949,-1.86271,0.881401,0.991768,-0.449831,-0.125027
0.079,-0.552183,0.455743,0.011553,-2.09709,-0.00904531,2.55251,-0.533612,-0.000950167,-0.00374371,9.06422e-05,-0.00104075,-0.000257133,0.000515779,0.000805332,0,0,0,0,0,0,0,1,-0.000674853,-0.000202754,0,-0.000674892,-1,-0.000190951,0,-0.000202625,0.000191088,-1,0,0.499903,-0.299952,0.199896,1,-0.303348,-34.9152,0.953183,15.5357,0.169078,1.4118,-0.624131,-0.314588,-0.261302,0.332569,0.379092,-0.284424,-0.191694,-0.623749,0.278861,-1.86917,0.87459,0.996557,-0.445817,-0.128335
