time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16,tau_J1,tau_J2,tau_J3,tau_J4,tau_J5,tau_J6,tau_J7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,O_F_ext_x,O_F_ext_y,O_F_ext_z,O_T_ext_x,O_T_ext_y,O_T_ext_z
0.035,-0.512357,0.454714,-0.0300984,-2.09952,0.0233591,2.55403,-0.558912,-0.152535,-0.0838474,-0.0135127,-0.186953,0.0138561,0.115228,-0.206809,0,0,0,0,0,0,0,1,7.16147e-05,-5.60669e-05,0,7.16304e-05,-1,0.000280858,0,-5.60468e-05,-0.000280862,-1,0,0.498618,-0.30091,0.199829,1,-13.1851,-35.5579,-10.2227,10.3306,1.44899,1.15454,-0.532578,0.513986,0.183506,0.74648,0.166197,0.561119,-0.407243,-0.719323,1.21401,-1.34373,0.2147,1.89446,-0.201769,0.301879
0.036,-0.512525,0.454615,-0.0301046,-2.09973,0.0233797,2.55417,-0.559153,-0.158397,-0.0882376,-0.0119291,-0.19545,0.0161954,0.12244,-0.219942,0,0,0,0,0,0,0,1,0.000119268,-2.59391e-05,0,0.000119276,-1,0.000288906,0,-2.59047e-05,-0.000288909,-1,0,0.49852,-0.300971,0.199821,1,-13.3716,-35.7086,-10.298,10.2553,1.42244,1.16369,-0.472153,0.478846,0.183922,0.709515,0.142057,0.563622,-0.402428,-0.716492,1.09968,-1.34061,0.210107,1.88512,-0.23498,0.266171
0.037,-0.512706,0.45451,-0.030117,-2.09996,0.0233971,2.55432,-0.559398,-0.167546,-0.0930706,-0.0125017,-0.204818,0.0175008,0.134702,-0.231064,0,0,0,0,0,0,0,1,0.000154854,1.64323e-06,0,0.000154854,-1,0.000300712,0,1.6898e-06,-0.000300712,-1,0,0.498413,-0.301039,0.199811,1,-13.4866,-35.8237,-10.298,10.3306,1.40504,1.13439,-0.472153,0.443188,0.182928,0.674119,0.114545,0.565788,-0.398039,-0.713323,0.972422,-1.32922,0.20996,1.87306,-0.274157,0.230829
0.038,-0.512887,0.4544,-0.0301324,-2.1002,0.0234161,2.55448,-0.559652,-0.171494,-0.0985372,-0.0105855,-0.221178,0.0180676,0.137798,-0.244648,0,0,0,0,0,0,0,1,0.000195581,3.26428e-05,0,0.000195571,-1,0.00031512,0,3.27044e-05,-0.000315114,-1,0,0.498303,-0.301108,0.199803,1,-13.562,-35.9744,-10.2584,10.2553,1.39588,1.1051,-0.410813,0.403502,0.180764,0.637325,0.0853213,0.567869,-0.394005,-0.709813,0.835139,-1.31814,0.213268,1.86114,-0.318004,0.19251
0.039,-0.513065,0.454281,-0.030143,-2.10045,0.0234336,2.55464,-0.559904,-0.174757,-0.102101,-0.00804933,-0.231869,0.0188302,0.146922,-0.246032,0,0,0,0,0,0,0,1,0.000242467,5.14205e-05,0,0.000242451,-1,0.000320337,0,5.14981e-05,-0.000320324,-1,0,0.49819,-0.30117,0.199791,1,-13.6414,-36.0101,-10.2584,10.2553,1.37849,1.15454,-0.522507,0.350856,0.173777,0.591649,0.0589854,0.570372,-0.389866,-0.705932,0.688042,-1.32498,0.226036,1.85288,-0.369354,0.142661
0.04,-0.513258,0.454163,-0.0301554,-2.10071,0.0234548,2.55481,-0.560194,-0.181408,-0.106945,-0.0100885,-0.239606,0.0187401,0.151784,-0.261622,0,0,0,0,0,0,0,1,0.000306899,7.86838e-05,0,0.000306873,-1,0.000329643,0,7.87849e-05,-0.000329619,-1,0,0.498071,-0.30124,0.199778,1,-13.6771,-36.0895,-10.2227,10.2553,1.37849,1.15454,-0.350388,0.279563,0.161104,0.532406,0.0361289,0.57354,-0.385576,-0.70169,0.526628,-1.35819,0.24988,1.85034,-0.430198,0.07596
0.041,-0.513463,0.45404,-0.0301651,-2.10099,0.0234776,2.55498,-0.560457,-0.18905,-0.110474,-0.0106955,-0.25393,0.0196688,0.154382,-0.257611,0,0,0,0,0,0,0,1,0.000333535,0.000102719,0,0.000333501,-1,0.000334497,0,0.00010283,-0.000334463,-1,0,0.497946,-0.301312,0.199764,1,-13.7167,-36.1649,-10.2227,10.3306,1.35194,1.18383,-0.462082,0.196457,0.143462,0.465427,0.0155278,0.577004,-0.381202,-0.697147,0.353923,-1.40634,0.28367,1.85054,-0.499297,-0.00110768
0.042,-0.513663,0.453926,-0.0301744,-2.10127,0.0234969,2.55517,-0.560738,-0.189931,-0.111754,-0.0134331,-0.26418,0.0193314,0.164,-0.267055,0,0,0,0,0,0,0,1,0.000386182,0.000115275,0,0.000386144,-1,0.000334895,0,0.000115405,-0.000334851,-1,0,0.497818,-0.30138,0.199741,1,-13.8278,-36.4307,-10.2584,10.406,1.35194,1.14447,-0.400742,0.107403,0.11638,0.395693,-0.000179335,0.580529,-0.376329,-0.692329,0.174658,-1.46068,0.335598,1.84879,-0.579078,-0.0828902
0.043,-0.513869,0.4538,-0.0301872,-2.10156,0.0235143,2.55535,-0.56102,-0.194752,-0.113827,-0.0109705,-0.271339,0.0184431,0.170574,-0.270411,0,0,0,0,0,0,0,1,0.000431822,0.000141029,0,0.000431773,-1,0.00034614,0,0.000141179,-0.000346079,-1,0,0.49769,-0.301453,0.199725,1,-13.7524,-36.5418,-10.2227,10.4417,1.36933,1.11425,-0.410813,0.00905971,0.0759957,0.320392,-0.00988444,0.58427,-0.370808,-0.687247,-0.0179115,-1.52381,0.413467,1.84376,-0.675072,-0.172566
0.044,-0.514077,0.453677,-0.0301998,-2.10186,0.0235305,2.55555,-0.561306,-0.20293,-0.117534,-0.0122676,-0.284996,0.0174548,0.184682,-0.27621,0,0,0,0,0,0,0,1,0.000481769,0.0001641,0,0.00048171,-1,0.000356677,0,0.000164272,-0.000356598,-1,0,0.497558,-0.301525,0.199705,1,-13.7524,-36.8076,-10.183,10.4417,1.39588,1.09503,-0.350388,-0.0992311,0.0233588,0.23871,-0.0151872,0.588253,-0.364928,-0.681928,-0.22725,-1.59505,0.515927,1.83556,-0.787363,-0.270871
0.045,-0.514292,0.453539,-0.030212,-2.10217,0.0235516,2.55574,-0.561595,-0.207895,-0.122251,-0.0130807,-0.292263,0.0185291,0.184639,-0.279298,0,0,0,0,0,0,0,1,0.000523345,0.000176279,0,0.000523282,-1,0.000356654,0,0.000176466,-0.000356562,-1,0,0.497418,-0.301597,0.199685,1,-13.8675,-36.8829,-10.1473,10.4774,1.37849,1.1051,-0.430954,-0.210976,-0.037633,0.155772,-0.0177325,0.592218,-0.359004,-0.676385,-0.445672,-1.66636,0.635606,1.82369,-0.910227,-0.371736
0.046,-0.51452,0.453408,-0.0302216,-2.10249,0.0235727,2.55594,-0.561902,-0.210702,-0.12583,-0.0128273,-0.298454,0.0192194,0.189233,-0.287279,0,0,0,0,0,0,0,1,0.000572039,0.000190086,0,0.000571972,-1,0.000356727,0,0.00019029,-0.000356618,-1,0,0.497276,-0.301675,0.199662,1,-13.8278,-37.0734,-10.1473,10.5171,1.36109,1.12432,-0.37053,-0.324637,-0.100549,0.0727611,-0.0213551,0.596039,-0.353487,-0.670642,-0.671831,-1.73578,0.760378,1.81076,-1.0376,-0.473805
0.047,-0.514742,0.453258,-0.0302367,-2.10283,0.02359,2.55614,-0.562216,-0.215543,-0.13,-0.011387,-0.304713,0.0184411,0.194031,-0.295827,0,0,0,0,0,0,0,1,0.000631201,0.000200957,0,0.000631129,-1,0.000359853,0,0.000201184,-0.000359727,-1,0,0.497128,-0.30175,0.199642,1,-13.7921,-37.0734,-10.0679,10.6282,1.37849,1.12432,-0.400742,-0.444861,-0.159616,-0.0142966,-0.0304495,0.599831,-0.348852,-0.664736,-0.912664,-1.8082,0.879762,1.80092,-1.16662,-0.581465
0.048,-0.514963,0.453119,-0.030252,-2.10316,0.0236072,2.55633,-0.562546,-0.214471,-0.131465,-0.014071,-0.311558,0.0178938,0.197443,-0.299622,0,0,0,0,0,0,0,1,0.000708116,0.000201659,0,0.000708044,-1,0.000357209,0,0.000201912,-0.000357066,-1,0,0.496979,-0.301822,0.199616,1,-13.9429,-37.2638,-9.95685,10.7036,1.39588,1.12432,-0.340317,-0.575889,-0.21387,-0.109027,-0.0462144,0.603771,-0.345215,-0.658693,-1.1737,-1.88873,0.992164,1.79601,-1.29806,-0.69882
0.049,-0.515212,0.452967,-0.0302556,-2.10351,0.0236262,2.55654,-0.562872,-0.231686,-0.138066,-0.0115834,-0.326144,0.0144693,0.199017,-0.309084,0,0,0,0,0,0,0,1,0.000761409,0.000216083,0,0.000761332,-1,0.000355612,0,0.000216353,-0.000355447,-1,0,0.496825,-0.301903,0.199594,1,-13.8278,-37.3392,-10.0322,10.7789,1.36933,1.14447,-0.360459,-0.712515,-0.266404,-0.207181,-0.065536,0.607759,-0.34218,-0.652542,-1.44683,-1.97223,1.10277,1.7932,-1.43219,-0.82098
0.05,-0.515463,0.452806,-0.0302554,-2.10388,0.0236452,2.55675,-0.5632,-0.236956,-0.145335,-0.00683163,-0.336547,0.0158286,0.200978,-0.314572,0,0,0,0,0,0,0,1,0.000817762,0.00022928,0,0.000817682,-1,0.000351117,0,0.000229568,-0.00035093,-1,0,0.496667,-0.30198,0.199572,1,-13.6771,-37.3392,-10.1076,10.8543,1.36109,1.15454,-0.410813,-0.843636,-0.317057,-0.299878,-0.084925,0.611466,-0.339354,-0.646308,-1.71154,-2.0495,1.20976,1.79011,-1.56239,-0.937571
0.051,-0.515716,0.452644,-0.0302652,-2.10425,0.023665,2.55697,-0.563537,-0.244971,-0.150375,-0.00790013,-0.355208,0.0168216,0.203173,-0.319007,0,0,0,0,0,0,0,1,0.000871263,0.000242602,0,0.000871177,-1,0.000351369,0,0.000242908,-0.000351158,-1,0,0.496504,-0.302063,0.199549,1,-13.6017,-37.3749,-9.99256,10.9297,1.35194,1.13439,-0.330246,-0.967133,-0.365153,-0.385846,-0.101188,0.614893,-0.336381,-0.640032,-1.95488,-2.12456,1.31036,1.78834,-1.6837,-1.04682
0.052,-0.515974,0.452479,-0.0302763,-2.10463,0.0236801,2.55719,-0.563872,-0.252734,-0.155496,-0.00928408,-0.358925,0.0159506,0.20892,-0.325435,0,0,0,0,0,0,0,1,0.000921361,0.00024679,0,0.000921275,-1,0.000349848,0,0.000247112,-0.000349621,-1,0,0.496336,-0.302146,0.199524,1,-13.6017,-37.4503,-9.8418,11.0051,1.38765,1.15454,-0.340317,-1.08106,-0.412302,-0.463714,-0.112434,0.61797,-0.333046,-0.633769,-2.17244,-2.19647,1.40722,1.78677,-1.79609,-1.14698
0.053,-0.516244,0.452311,-0.0302821,-2.10502,0.0237013,2.55742,-0.564218,-0.255021,-0.160185,-0.00841356,-0.369356,0.0174103,0.214367,-0.327457,0,0,0,0,0,0,0,0.999999,0.000967988,0.000257496,0,0.000967899,-0.999999,0.000345696,0,0.00025783,-0.000345446,-1,0,0.496164,-0.302232,0.199498,1,-13.3359,-37.4899,-9.76245,11.1519,1.36933,1.13439,-0.37053,-1.18458,-0.455923,-0.532799,-0.122276,0.620562,-0.329798,-0.627512,-2.36995,-2.2601,1.49639,1.78495,-1.89919,-1.23723
0.054,-0.516508,0.452132,-0.03028,-2.10542,0.0237204,2.55765,-0.564568,-0.260605,-0.167342,-0.00588514,-0.380838,0.0177604,0.218618,-0.335997,0,0,0,0,0,0,0,0.999999,0.00103538,0.000265992,0,0.00103529,-0.999999,0.00033718,0,0.000266341,-0.000336904,-1,0,0.495993,-0.302309,0.199472,1,-13.2962,-37.4899,-9.76245,11.3026,1.36933,1.11425,-0.390671,-1.28611,-0.493182,-0.600124,-0.133401,0.623003,-0.327005,-0.621229,-2.5574,-2.32585,1.57309,1.7872,-1.99351,-1.32555
0.055,-0.516787,0.451956,-0.0302884,-2.10584,0.0237324,2.55787,-0.564954,-0.269045,-0.168649,-0.00545442,-0.391633,0.0167078,0.22067,-0.34867,0,0,0,0,0,0,0,0.999999,0.00111962,0.000257414,0,0.00111954,-0.999999,0.000328359,0,0.000257781,-0.000328071,-1,0,0.495811,-0.302396,0.199442,1,-13.2962,-37.5653,-9.57202,11.4534,1.40504,1.13439,-0.218552,-1.38933,-0.527156,-0.669007,-0.143517,0.625551,-0.324436,-0.614956,-2.73653,-2.40003,1.6431,1.79372,-2.08214,-1.41556
0.056,-0.517069,0.451778,-0.0302871,-2.10626,0.0237474,2.5581,-0.565311,-0.270603,-0.169102,-0.00436592,-0.401516,0.0172911,0.215617,-0.35849,0,0,0,0,0,0,0,0.999999,0.00117746,0.000246233,0,0.00117738,-0.999999,0.000310996,0,0.000246599,-0.000310706,-1,0,0.495628,-0.302478,0.19941,1,-13.1454,-37.6407,-9.53632,11.6398,1.40504,1.17376,-0.31926,-1.49335,-0.568052,-0.738901,-0.147564,0.62831,-0.321418,-0.608688,-2.91013,-2.4793,1.72588,1.79828,-2.17484,-1.50645
0.057,-0.517352,0.451594,-0.0302837,-2.10669,0.0237632,2.55832,-0.565683,-0.279328,-0.171808,-0.00283143,-0.413115,0.0170044,0.221362,-0.360877,0,0,0,0,0,0,0,0.999999,0.00125091,0.000229232,0,0.00125085,-0.999999,0.000288164,0,0.000229592,-0.000287877,-1,0,0.495443,-0.302559,0.199377,1,-12.955,-37.7557,-9.53632,11.9017,1.42244,1.20397,-0.289048,-1.59961,-0.625203,-0.810965,-0.141127,0.631459,-0.317316,-0.602345,-3.0831,-2.56329,1.83934,1.79599,-2.2812,-1.59956
0.058,-0.517641,0.451408,-0.0302871,-2.10713,0.0237757,2.55855,-0.566048,-0.28526,-0.177873,-0.00229096,-0.418751,0.0165784,0.222596,-0.361903,0,0,0,0,0,0,0,0.999999,0.00130764,0.000214514,0,0.00130759,-0.999999,0.000272398,0,0.00021487,-0.000272117,-1,0,0.495253,-0.302644,0.199344,1,-12.9193,-37.8311,-9.38159,11.9413,1.44899,1.23327,-0.360459,-1.7056,-0.695389,-0.883183,-0.126195,0.634877,-0.312359,-0.595905,-3.25362,-2.64815,1.97756,1.78725,-2.39799,-1.69252
0.059,-0.517948,0.451213,-0.0302881,-2.10758,0.0237954,2.55878,-0.566421,-0.292003,-0.183264,-0.00381817,-0.433927,0.0142104,0.223435,-0.366948,0,0,0,0,0,0,0,0.999999,0.00135002,0.000199011,0,0.00134997,-0.999999,0.000250158,0,0.000199348,-0.000249889,-1,0,0.495054,-0.302735,0.199311,1,-12.6535,-37.9065,-9.27051,12.1278,1.40504,1.25341,-0.330246,-1.80617,-0.769076,-0.951317,-0.107321,0.638291,-0.307116,-0.589425,-3.41369,-2.72884,2.12196,1.77555,-2.51443,-1.78053
0.06,-0.51826,0.451012,-0.0302822,-2.10804,0.0238109,2.55902,-0.566797,-0.300795,-0.188221,-0.000118331,-0.437917,0.0156814,0.229359,-0.368354,0,0,0,0,0,0,0,0.999999,0.0014001,0.000181206,0,0.00140006,-0.999999,0.000225453,0,0.000181521,-0.000225199,-1,0,0.494853,-0.302824,0.199278,1,-12.348,-37.9065,-9.23084,12.2786,1.39588,1.27264,-0.390671,-1.89802,-0.840238,-1.01265,-0.0869678,0.641545,-0.301877,-0.582986,-3.55702,-2.80284,2.26072,1.76335,-2.62342,-1.86048
0.061,-0.518579,0.450808,-0.030273,-2.1085,0.0238253,2.55926,-0.567198,-0.307046,-0.193532,0.00350916,-0.447684,0.0163742,0.230052,-0.381982,0,0,0,0,0,0,0,0.999999,0.00147287,0.000176478,0,0.00147283,-0.999999,0.000207862,0,0.000176784,-0.000207602,-1,0,0.494653,-0.302915,0.199248,1,-12.1576,-37.8668,-9.23084,12.3143,1.39588,1.24334,-0.340317,-1.98226,-0.903974,-1.06847,-0.0685487,0.6446,-0.297041,-0.576659,-3.68614,-2.87117,2.38478,1.75316,-2.72134,-1.9336
0.062,-0.518901,0.450596,-0.0302694,-2.10896,0.0238378,2.5595,-0.567594,-0.317336,-0.199183,0.00653299,-0.448397,0.0116014,0.23832,-0.384624,0,0,0,0,0,0,0,0.999999,0.00153372,0.000173973,0,0.00153369,-0.999999,0.000195418,0,0.000174272,-0.000195151,-1,0,0.494452,-0.303011,0.199222,1,-11.8164,-37.8311,-9.11579,12.3143,1.41328,1.25341,-0.3806,-2.06134,-0.954448,-1.12137,-0.0567898,0.647447,-0.293187,-0.570485,-3.80708,-2.93515,2.48376,1.74777,-2.80488,-2.00237
0.063,-0.519222,0.45038,-0.0302697,-2.10945,0.0238492,2.55974,-0.568005,-0.319843,-0.204847,0.00494487,-0.45576,0.0077481,0.241755,-0.394384,0,0,0,0,0,0,0,0.999999,0.00160682,0.000159443,0,0.00160679,-0.999999,0.000178296,0,0.000159729,-0.000178039,-1,0,0.494242,-0.303105,0.199192,1,-11.626,-37.7557,-8.96503,12.3897,1.43983,1.23327,-0.330246,-2.13503,-0.986321,-1.1715,-0.0561196,0.650015,-0.290907,-0.56448,-3.9233,-2.99237,2.54829,1.74883,-2.8704,-2.06672
0.064,-0.519559,0.450159,-0.0302676,-2.10991,0.0238626,2.55999,-0.568402,-0.320183,-0.213068,0.00242734,-0.459856,0.0102581,0.237483,-0.39692,0,0,0,0,0,0,0,0.999999,0.00165166,0.000164422,0,0.00165163,-0.999999,0.000170497,0,0.000164703,-0.000170226,-1,0,0.494034,-0.303208,0.199169,1,-11.3602,-37.6407,-8.88568,12.465,1.44899,1.25341,-0.390671,-2.20616,-0.996249,-1.22115,-0.0684529,0.652403,-0.290427,-0.558639,-4.03708,-3.04702,2.57188,1.75933,-2.91574,-2.12932
0.065,-0.519885,0.449937,-0.0302612,-2.11041,0.0238789,2.56024,-0.568817,-0.326121,-0.215482,0.0046561,-0.473714,0.0131532,0.240791,-0.406745,0,0,0,0,0,0,0,0.999998,0.00172585,0.000150853,0,0.00172583,-0.999998,0.00014728,0,0.000151107,-0.000147019,-1,0,0.493823,-0.303299,0.199137,1,-11.1301,-37.6804,-8.84998,12.6118,1.43159,1.25341,-0.309189,-2.27891,-0.988269,-1.27372,-0.0898267,0.65486,-0.291199,-0.552974,-4.1471,-3.10821,2.56143,1.78011,-2.9438,-2.19411
0.066,-0.520225,0.449711,-0.0302652,-2.11091,0.0238903,2.56049,-0.569244,-0.330352,-0.221229,0.00260738,-0.481951,0.0135888,0.248086,-0.414918,0,0,0,0,0,0,0,0.999998,0.00179434,0.000136211,0,0.00179432,-0.999998,0.00013178,0,0.000136447,-0.000131535,-1,0,0.493603,-0.303401,0.199107,1,-11.019,-37.6804,-8.65955,12.6872,1.45814,1.25341,-0.268906,-2.35229,-0.973546,-1.32862,-0.112102,0.657537,-0.292261,-0.547486,-4.24827,-3.17707,2.53734,1.8059,-2.96263,-2.26021
0.067,-0.520571,0.449476,-0.030269,-2.1114,0.0239038,2.56075,-0.569677,-0.333658,-0.223092,0.00131109,-0.480758,0.0146814,0.24941,-0.421521,0,0,0,0,0,0,0,0.999998,0.00186017,0.000136266,0,0.00186016,-0.999998,0.00012358,0,0.000136495,-0.000123327,-1,0,0.493385,-0.303508,0.199084,1,-10.7889,-37.6407,-8.46912,12.838,1.46638,1.23327,-0.228623,-2.42283,-0.956951,-1.38303,-0.133502,0.660335,-0.293432,-0.542111,-4.34108,-3.24642,2.5093,1.83201,-2.97661,-2.32435
0.068,-0.520928,0.449236,-0.0302601,-2.11191,0.0239211,2.561,-0.570103,-0.345387,-0.22741,0.00401519,-0.492104,0.0120792,0.248136,-0.42057,0,0,0,0,0,0,0,0.999998,0.00191496,0.000128369,0,0.00191495,-0.999998,0.000101402,0,0.000128563,-0.000101156,-1,0,0.493161,-0.303611,0.199057,1,-10.4477,-37.4899,-8.42945,13.0244,1.43983,1.26257,-0.330246,-2.48596,-0.939348,-1.43312,-0.155787,0.66301,-0.294862,-0.53674,-4.42867,-3.30497,2.47991,1.85444,-2.98768,-2.38214
0.069,-0.521295,0.448995,-0.0302604,-2.11242,0.0239342,2.56125,-0.570542,-0.348568,-0.231494,0.00325747,-0.509851,0.00967821,0.242847,-0.42237,0,0,0,0,0,0,0,0.999998,0.00196975,0.000119472,0,0.00196974,-0.999998,8.59753e-05,0,0.000119641,-8.57398e-05,-1,0,0.492933,-0.303723,0.199032,1,-10.1819,-37.4503,-8.27869,13.1395,1.42244,1.27264,-0.248764,-2.53744,-0.929039,-1.47549,-0.171721,0.665577,-0.295637,-0.531337,-4.50042,-3.35095,2.46372,1.86864,-2.99958,-2.42969
0.07,-0.521647,0.448742,-0.0302695,-2.11294,0.0239465,2.5615,-0.570972,-0.347334,-0.238949,-0.00316246,-0.508248,0.00684893,0.243271,-0.430202,0,0,0,0,0,0,0,0.999998,0.00202228,0.000111947,0,0.00202227,-0.999998,7.59166e-05,0,0.0001121,-7.569e-05,-1,0,0.492705,-0.303831,0.199011,1,-10.0668,-37.3392,-8.00891,13.1752,1.43159,1.31201,-0.289048,-2.57937,-0.927892,-1.51177,-0.177092,0.668225,-0.295258,-0.525911,-4.54859,-3.3932,2.4629,1.87672,-3.01144,-2.46889
0.071,-0.52203,0.448502,-0.0302651,-2.11346,0.0239606,2.56176,-0.571407,-0.35734,-0.241815,-6.29219e-05,-0.517489,0.00983309,0.243741,-0.434504,0,0,0,0,0,0,0,0.999998,0.00206003,9.20778e-05,0,0.00206002,-0.999998,5.08195e-05,0,9.21823e-05,-5.06297e-05,-1,0,0.492468,-0.303946,0.19898,1,-9.76532,-37.3392,-7.93354,13.2506,1.43159,1.34222,-0.31926,-2.61415,-0.926761,-1.54359,-0.178404,0.67085,-0.2945,-0.520456,-4.57828,-3.4332,2.46062,1.88366,-3.01696,-2.50193
0.072,-0.522413,0.448254,-0.030264,-2.11398,0.0239746,2.56202,-0.571839,-0.366153,-0.242808,0.000377596,-0.518213,0.0083456,0.249388,-0.441713,0,0,0,0,0,0,0,0.999998,0.00209088,8.28629e-05,0,0.00209088,-0.999998,3.37415e-05,0,8.29333e-05,-3.35682e-05,-1,0,0.492232,-0.304063,0.198954,1,-9.42017,-37.3749,-7.78278,13.3259,1.40504,1.37152,-0.309189,-2.63767,-0.924072,-1.56758,-0.179307,0.673136,-0.293748,-0.515006,-4.59447,-3.45988,2.45498,1.88679,-3.01657,-2.5249
0.073,-0.522805,0.447996,-0.0302751,-2.11452,0.0239859,2.56229,-0.572294,-0.376094,-0.248991,-0.00289144,-0.519977,0.0102473,0.251684,-0.443456,0,0,0,0,0,0,0,0.999998,0.00212748,7.80427e-05,0,0.00212748,-0.999998,2.72662e-05,0,7.81005e-05,-2.71001e-05,-1,0,0.491987,-0.30419,0.19893,1,-9.0036,-37.3749,-7.4773,13.3616,1.42244,1.31201,-0.238694,-2.64167,-0.919554,-1.57694,-0.182648,0.674614,-0.293275,-0.509645,-4.5986,-3.45604,2.44652,1.88086,-3.01074,-2.52995
0.074,-0.523196,0.447731,-0.0302786,-2.11506,0.024001,2.56256,-0.572743,-0.37729,-0.253634,-0.00232594,-0.527758,0.0126892,0.257896,-0.451316,0,0,0,0,0,0,0,0.999998,0.0021631,8.18424e-05,0,0.00216309,-0.999998,1.97214e-05,0,8.18848e-05,-1.95444e-05,-1,0,0.491745,-0.304312,0.19891,1,-8.58704,-37.3392,-7.28687,13.4767,1.41328,1.25341,-0.268906,-2.62407,-0.907375,-1.56985,-0.192358,0.675071,-0.293565,-0.504388,-4.59008,-3.41799,2.42437,1.8678,-2.99433,-2.51511
0.075,-0.523596,0.447456,-0.0302851,-2.1156,0.024012,2.56283,-0.573184,-0.387079,-0.259492,-0.00284996,-0.529573,0.0141032,0.263447,-0.445906,0,0,0,0,0,0,0,0.999998,0.00218178,8.60399e-05,0,0.00218178,-0.999998,1.60544e-05,0,8.60748e-05,-1.58666e-05,-1,0,0.491499,-0.304439,0.198893,1,-8.09113,-37.1845,-7.05677,13.5878,1.41328,1.27264,-0.330246,-2.59129,-0.884454,-1.55165,-0.208886,0.67478,-0.294813,-0.499178,-4.56978,-3.35771,2.38242,1.85272,-2.96474,-2.48646
0.076,-0.523999,0.447185,-0.0302969,-2.11616,0.0240201,2.56309,-0.57364,-0.386555,-0.262812,-0.00492006,-0.532352,0.0145909,0.25918,-0.445958,0,0,0,0,0,0,0,0.999998,0.00220958,6.46133e-05,0,0.00220958,-0.999998,1.09388e-06,0,6.46156e-05,-9.51108e-07,-1,0,0.491244,-0.304567,0.198869,1,-7.63489,-37.0734,-6.75128,13.6632,1.43159,1.29278,-0.248764,-2.54857,-0.849784,-1.52679,-0.232581,0.67397,-0.297152,-0.49402,-4.54115,-3.28343,2.31885,1.83845,-2.92197,-2.449
0.077,-0.524404,0.446913,-0.0303141,-2.11671,0.024033,2.56335,-0.574082,-0.391416,-0.267811,-0.0111983,-0.543961,0.0109852,0.253586,-0.444162,0,0,0,0,0,0,0,0.999998,0.00221404,5.1338e-05,0,0.00221404,-0.999998,-9.25765e-06,0,5.13174e-05,9.3713e-06,-1,0,0.49099,-0.3047,0.198847,1,-7.21833,-37.0337,-6.37043,13.8139,1.43159,1.36236,-0.340317,-2.4988,-0.807963,-1.49763,-0.259631,0.672874,-0.300064,-0.488963,-4.50374,-3.20134,2.24172,1.82474,-2.86992,-2.40549
0.078,-0.524809,0.446633,-0.0303253,-2.11726,0.0240457,2.5636,-0.574552,-0.391357,-0.268365,-0.00982063,-0.546862,0.0136659,0.255341,-0.45562,0,0,0,0,0,0,0,0.999997,0.00225051,3.20419e-05,0,0.00225051,-0.999997,-2.66944e-05,0,3.19818e-05,2.67665e-05,-1,0,0.490734,-0.304827,0.198826,1,-6.83747,-36.9583,-6.10462,13.8853,1.41328,1.4411,-0.258835,-2.44515,-0.768464,-1.46674,-0.282641,0.671871,-0.302573,-0.484021,-4.45495,-3.11941,2.16797,1.80949,-2.81578,-2.35891
0.079,-0.525219,0.446354,-0.0303449,-2.11784,0.0240697,2.56386,-0.575022,-0.398987,-0.275756,-0.0106495,-0.549239,0.0184715,0.256835,-0.457456,0,0,0,0,0,0,0,0.999997,0.00226484,4.84162e-06,0,0.00226484,-0.999997,-5.1814e-05,0,4.72425e-06,5.18248e-05,-1,0,0.490469,-0.304959,0.198799,1,-6.49628,-36.9226,-5.75946,13.9607,1.31623,1.50061,-0.31926,-2.39148,-0.732753,-1.43736,-0.301129,0.671174,-0.304539,-0.479198,-4.39961,-3.04222,2.10044,1.79317,-2.76237,-2.31291
0.08,-0.525627,0.446066,-0.0303679,-2.1184,0.0240895,2.56414,-0.575489,-0.399433,-0.277136,-0.0119863,-0.556832,0.0201806,0.26684,-0.459299,0,0,0,0,0,0,0,0.999997,0.00227877,1.05952e-05,0,0.00227877,-0.999997,-5.18901e-05,0,1.0477e-05,5.19141e-05,-1,0,0.490211,-0.305095,0.198784,1,-6.30585,-36.8472,-5.3786,14.0004,1.26405,1.43103,-0.248764,-2.33846,-0.69648,-1.41003,-0.318254,0.670694,-0.306275,-0.474487,-4.33996,-2.96991,2.03095,1.77801,-2.70654,-2.26816
0.081,-0.526056,0.44578,-0.0303924,-2.11898,0.0241067,2.56441,-0.575938,-0.407364,-0.274577,-0.0205244,-0.567409,0.0204472,0.269587,-0.453175,0,0,0,0,0,0,0,0.999997,0.00225515,-8.3944e-06,0,0.00225515,-0.999997,-6.50761e-05,0,-8.54114e-06,6.5057e-05,-1,0,0.489939,-0.305238,0.19876,1,-5.92499,-36.8076,-5.07312,14.1511,1.2375,1.37152,-0.37053,-2.27992,-0.66862,-1.3791,-0.328546,0.67016,-0.307075,-0.469897,-4.27051,-2.89313,1.9764,1.75689,-2.65464,-2.21853
